wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0123171_neurosketch,24,furniture,bed,0,0,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,1,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,2,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,3,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,4,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,5,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,6,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,7,-1,0.0,1,7,,0
0123171_neurosketch,24,furniture,bed,0,8,0,12003.91,1,7,,1
0123171_neurosketch,24,furniture,bed,0,9,0,12003.91,1,7,,0
0123171_neurosketch,24,furniture,bed,0,10,0,12003.91,1,7,,0
0123171_neurosketch,24,furniture,bed,0,11,0,12003.91,1,7,,0
0123171_neurosketch,24,furniture,bed,0,12,0,12003.91,1,7,,0
0123171_neurosketch,24,furniture,bed,0,13,0,12003.91,1,7,,0
0123171_neurosketch,24,furniture,chair,1,14,1,21005.62,1,34,,1
0123171_neurosketch,24,furniture,chair,1,15,1,21005.62,1,34,,0
0123171_neurosketch,24,furniture,chair,1,16,1,21005.62,1,34,,0
0123171_neurosketch,24,furniture,chair,1,17,1,21005.62,1,34,,0
0123171_neurosketch,24,furniture,table,2,18,0,27001.95,1,34,table,1
0123171_neurosketch,24,furniture,table,2,19,0,27001.95,1,34,table,0
0123171_neurosketch,24,furniture,table,2,20,0,27001.95,1,34,table,0
0123171_neurosketch,24,furniture,bench,3,21,1,31502.11,1,21,bench,1
0123171_neurosketch,24,furniture,bench,3,22,1,31502.11,1,21,bench,0
0123171_neurosketch,24,furniture,bench,4,23,1,34503.06,1,12,bench,1
0123171_neurosketch,24,furniture,bench,4,24,1,34503.06,1,12,bench,0
0123171_neurosketch,24,furniture,bench,4,25,1,34503.06,1,12,bench,0
0123171_neurosketch,24,furniture,bench,4,26,1,34503.06,1,12,bench,0
0123171_neurosketch,24,furniture,table,5,27,0,40501.89,1,33,table,1
0123171_neurosketch,24,furniture,table,5,28,0,40501.89,1,33,table,0
0123171_neurosketch,24,furniture,chair,6,29,1,43502.28,1,24,chair,1
0123171_neurosketch,24,furniture,chair,6,30,1,43502.28,1,24,chair,0
0123171_neurosketch,24,furniture,bed,7,31,0,46502.15,1,21,bed,1
0123171_neurosketch,24,furniture,bed,7,32,0,46502.15,1,21,bed,0
0123171_neurosketch,24,furniture,bench,8,33,1,49502.4,1,7,bench,1
0123171_neurosketch,24,furniture,bench,8,34,1,49502.4,1,7,bench,0
0123171_neurosketch,24,furniture,bench,8,35,1,49502.4,1,7,bench,0
0123171_neurosketch,24,2,table,9,36,0,54001.47,1,2,table,1
0123171_neurosketch,24,2,table,9,37,0,54001.47,1,2,table,0
0123171_neurosketch,24,2,table,9,38,0,54001.47,1,2,table,0
0123171_neurosketch,24,2,table,9,39,0,54001.47,1,2,table,0
0123171_neurosketch,24,furniture,bed,10,40,0,60002.35,1,35,bed,1
0123171_neurosketch,24,furniture,bed,10,41,0,60002.35,1,35,bed,0
0123171_neurosketch,24,furniture,chair,11,42,1,63002.15,1,4,bench,1
0123171_neurosketch,24,furniture,chair,11,43,1,63002.15,1,4,bench,0
0123171_neurosketch,24,furniture,chair,11,44,1,63002.15,1,4,bench,0
0123171_neurosketch,24,furniture,bench,12,45,1,67503.08,1,4,bench,1
0123171_neurosketch,24,furniture,bench,12,46,1,67503.08,1,4,bench,0
0123171_neurosketch,24,furniture,bench,12,47,1,67503.08,1,4,bench,0
0123171_neurosketch,24,furniture,table,13,48,0,72001.93,1,22,table,1
0123171_neurosketch,24,furniture,table,13,49,0,72001.93,1,22,table,0
0123171_neurosketch,24,furniture,chair,14,50,1,75002.64,1,8,chair,1
0123171_neurosketch,24,furniture,chair,14,51,1,75002.64,1,8,chair,0
0123171_neurosketch,24,furniture,bed,15,52,0,78003.07,1,16,bed,1
0123171_neurosketch,24,furniture,bed,15,53,0,78003.07,1,16,bed,0
0123171_neurosketch,24,furniture,chair,16,54,1,81002.61,1,13,chair,1
0123171_neurosketch,24,furniture,chair,16,55,1,81002.61,1,13,chair,0
0123171_neurosketch,24,furniture,chair,16,56,1,81002.61,1,13,chair,0
0123171_neurosketch,24,furniture,bench,17,57,1,85504.0,1,20,bench,1
0123171_neurosketch,24,furniture,bench,17,58,1,85504.0,1,20,bench,0
0123171_neurosketch,24,furniture,bench,17,59,1,85504.0,1,20,bench,0
0123171_neurosketch,24,furniture,bed,18,60,0,90002.33,1,13,bed,1
0123171_neurosketch,24,furniture,bed,18,61,0,90002.33,1,13,bed,0
0123171_neurosketch,24,furniture,bed,18,62,0,90002.33,1,13,bed,0
0123171_neurosketch,24,2,table,19,63,0,94503.58,1,13,table,1
0123171_neurosketch,24,2,table,19,64,0,94503.58,1,13,table,0
0123171_neurosketch,24,furniture,bench,20,65,1,97502.69,1,19,bench,1
0123171_neurosketch,24,furniture,bench,20,66,1,97502.69,1,19,bench,0
0123171_neurosketch,24,furniture,bed,21,67,0,100502.57,1,12,bed,1
0123171_neurosketch,24,furniture,bed,21,68,0,100502.57,1,12,bed,0
0123171_neurosketch,24,furniture,chair,22,69,1,103502.31,1,2,chair,1
0123171_neurosketch,24,furniture,chair,22,70,1,103502.31,1,2,chair,0
0123171_neurosketch,24,furniture,chair,22,71,1,103502.31,1,2,chair,0
0123171_neurosketch,24,furniture,table,23,72,0,108002.4,1,15,table,1
0123171_neurosketch,24,furniture,table,23,73,0,108002.4,1,15,table,0
0123171_neurosketch,24,furniture,table,23,74,0,108002.4,1,15,table,0
0123171_neurosketch,24,furniture,table,23,75,0,108002.4,1,15,table,0
0123171_neurosketch,24,furniture,chair,24,76,1,114002.91,1,5,chair,1
0123171_neurosketch,24,furniture,chair,24,77,1,114002.91,1,5,chair,0
0123171_neurosketch,24,furniture,chair,24,78,1,114002.91,1,5,chair,0
0123171_neurosketch,24,furniture,bed,25,79,0,118502.35,1,15,bed,1
