wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0120172_neurosketch,33,furniture,bed,44,136,1,199502.9,1,10,bed,0
0120172_neurosketch,33,furniture,table,45,137,0,205504.5,1,31,table,1
0120172_neurosketch,33,furniture,table,45,138,0,205504.5,1,31,table,0
0120172_neurosketch,33,furniture,table,45,139,0,205504.5,1,31,table,0
0120172_neurosketch,33,furniture,chair,46,140,0,210002.79,1,28,chair,1
0120172_neurosketch,33,furniture,chair,46,141,0,210002.79,1,28,chair,0
0120172_neurosketch,33,furniture,chair,46,142,0,210002.79,1,28,chair,0
0120172_neurosketch,33,furniture,bench,47,143,1,214502.93,1,38,bench,1
0120172_neurosketch,33,furniture,bench,47,144,1,214502.93,1,38,bench,0
0120172_neurosketch,33,furniture,bench,47,145,1,214502.93,1,38,bench,0
0120172_neurosketch,33,furniture,chair,48,146,0,219002.94,1,34,chair,1
0120172_neurosketch,33,furniture,chair,48,147,0,219002.94,1,34,chair,0
0120172_neurosketch,33,2,table,49,148,0,222003.88,1,26,table,1
0120172_neurosketch,33,2,table,49,149,0,222003.88,1,26,table,0
0120172_neurosketch,33,furniture,bed,50,150,1,225002.41,1,5,bed,1
0120172_neurosketch,33,furniture,bed,50,151,1,225002.41,1,5,bed,0
0120172_neurosketch,33,furniture,bed,50,152,1,225002.41,1,5,bed,0
0120172_neurosketch,33,furniture,bed,50,153,1,225002.41,1,5,bed,0
0120172_neurosketch,33,furniture,bench,51,154,1,231002.48,1,36,bench,1
0120172_neurosketch,33,furniture,bench,51,155,1,231002.48,1,36,bench,0
0120172_neurosketch,33,furniture,bench,51,156,1,231002.48,1,36,bench,0
0120172_neurosketch,33,furniture,bench,51,157,1,231002.48,1,36,bench,0
0120172_neurosketch,33,furniture,bench,52,158,1,237002.91,1,3,bench,1
0120172_neurosketch,33,furniture,bench,52,159,1,237002.91,1,3,bench,0
0120172_neurosketch,33,furniture,bench,52,160,1,237002.91,1,3,bench,0
0120172_neurosketch,33,furniture,bench,52,161,1,237002.91,1,3,bench,0
0120172_neurosketch,33,furniture,chair,53,162,0,243002.88,1,4,chair,1
0120172_neurosketch,33,furniture,chair,53,163,0,243002.88,1,4,chair,0
0120172_neurosketch,33,furniture,bed,54,164,1,246002.59,1,29,,1
0120172_neurosketch,33,furniture,bed,54,165,1,246002.59,1,29,,0
0120172_neurosketch,33,furniture,table,55,166,0,249002.41,1,18,table,1
0120172_neurosketch,33,furniture,table,55,167,0,249002.41,1,18,table,0
0120172_neurosketch,33,furniture,table,56,168,0,252002.89,1,2,table,1
0120172_neurosketch,33,furniture,table,56,169,0,252002.89,1,2,table,0
0120172_neurosketch,33,furniture,chair,57,170,0,255002.99,1,3,chair,1
0120172_neurosketch,33,furniture,chair,57,171,0,255002.99,1,3,chair,0
0120172_neurosketch,33,furniture,chair,57,172,0,255002.99,1,3,chair,0
0120172_neurosketch,33,furniture,bed,58,173,1,259503.02,1,28,bed,1
0120172_neurosketch,33,furniture,bed,58,174,1,259503.02,1,28,bed,0
0120172_neurosketch,33,furniture,bed,58,175,1,259503.02,1,28,bed,0
0120172_neurosketch,33,2,bench,59,176,1,264002.25,1,7,bench,1
0120172_neurosketch,33,2,bench,59,177,1,264002.25,1,7,bench,0
0120172_neurosketch,33,furniture,chair,60,178,0,267003.43,1,27,chair,1
0120172_neurosketch,33,furniture,chair,60,179,0,267003.43,1,27,chair,0
0120172_neurosketch,33,furniture,table,61,180,0,270003.67,1,13,table,1
0120172_neurosketch,33,furniture,table,61,181,0,270003.67,1,13,table,0
0120172_neurosketch,33,furniture,bed,62,182,1,273003.16,1,31,bench,1
0120172_neurosketch,33,furniture,bed,62,183,1,273003.16,1,31,bench,0
0120172_neurosketch,33,furniture,bench,63,184,1,276004.4,1,20,bench,1
0120172_neurosketch,33,furniture,bench,63,185,1,276004.4,1,20,bench,0
0120172_neurosketch,33,furniture,bench,63,186,1,276004.4,1,20,bench,0
0120172_neurosketch,33,furniture,bench,63,187,1,276004.4,1,20,bench,0
0120172_neurosketch,33,furniture,bench,64,188,1,282003.16,1,1,bench,1
0120172_neurosketch,33,furniture,bench,64,189,1,282003.16,1,1,bench,0
0120172_neurosketch,33,furniture,bench,64,190,1,282003.16,1,1,bench,0
0120172_neurosketch,33,furniture,bench,64,191,1,282003.16,1,1,bench,0
0120172_neurosketch,33,furniture,chair,65,192,0,288003.25,1,12,chair,1
0120172_neurosketch,33,furniture,chair,65,193,0,288003.25,1,12,chair,0
0120172_neurosketch,33,furniture,chair,65,194,0,288003.25,1,12,chair,0
0120172_neurosketch,33,furniture,chair,65,195,0,288003.25,1,12,chair,0
0120172_neurosketch,33,furniture,bed,66,196,1,294002.0,1,2,bed,1
0120172_neurosketch,33,furniture,bed,66,197,1,294002.0,1,2,bed,0
0120172_neurosketch,33,furniture,table,67,198,0,297002.71,1,25,table,1
0120172_neurosketch,33,furniture,table,67,199,0,297002.71,1,25,table,0
0120172_neurosketch,33,furniture,table,67,200,0,297002.71,1,25,table,0
0120172_neurosketch,33,furniture,chair,68,201,0,301502.7,1,26,chair,1
0120172_neurosketch,33,furniture,chair,68,202,0,301502.7,1,26,chair,0
0120172_neurosketch,33,furniture,chair,68,203,0,301502.7,1,26,chair,0
0120172_neurosketch,33,2,table,69,204,0,306003.26,1,22,table,1
0120172_neurosketch,33,2,table,69,205,0,306003.26,1,22,table,0
0120172_neurosketch,33,furniture,bench,70,206,1,309003.23,1,13,bench,1
0120172_neurosketch,33,furniture,bench,70,207,1,309003.23,1,13,bench,0
0120172_neurosketch,33,furniture,bed,71,208,1,312002.8,1,22,bed,1
0120172_neurosketch,33,furniture,bed,71,209,1,312002.8,1,22,bed,0
0120172_neurosketch,33,furniture,bed,71,210,1,312002.8,1,22,bed,0
0120172_neurosketch,33,furniture,table,72,211,0,316502.1,1,1,table,1
0120172_neurosketch,33,furniture,table,72,212,0,316502.1,1,1,table,0
0120172_neurosketch,33,furniture,table,72,213,0,316502.1,1,1,table,0
0120172_neurosketch,33,furniture,bench,73,214,1,321002.26,1,8,bench,1
0120172_neurosketch,33,furniture,bench,73,215,1,321002.26,1,8,bench,0
0120172_neurosketch,33,furniture,bed,74,216,1,324002.08,1,1,bed,1
0120172_neurosketch,33,furniture,bed,74,217,1,324002.08,1,1,bed,0
0120172_neurosketch,33,furniture,bed,74,218,1,324002.08,1,1,bed,0
0120172_neurosketch,33,furniture,chair,75,219,0,328503.76,1,9,chair,1
0120172_neurosketch,33,furniture,chair,75,220,0,328503.76,1,9,chair,0
0120172_neurosketch,33,furniture,chair,75,221,0,328503.76,1,9,chair,0
0120172_neurosketch,33,furniture,bed,76,222,1,333002.12,1,0,bed,1
0120172_neurosketch,33,furniture,bed,76,223,1,333002.12,1,0,bed,0
0120172_neurosketch,33,furniture,bed,76,224,1,333002.12,1,0,bed,0
0120172_neurosketch,33,furniture,bench,77,225,1,337501.63,1,12,bench,1
0120172_neurosketch,33,furniture,bench,77,226,1,337501.63,1,12,bench,0
0120172_neurosketch,33,furniture,bench,77,227,1,337501.63,1,12,bench,0
0120172_neurosketch,33,furniture,table,78,228,0,342003.49,1,0,table,1
0120172_neurosketch,33,furniture,table,78,229,0,342003.49,1,0,table,0
0120172_neurosketch,33,furniture,table,78,230,0,342003.49,1,0,table,0
0120172_neurosketch,33,furniture,table,78,231,0,342003.49,1,0,table,0
0120172_neurosketch,33,2,chair,79,232,0,348001.69,1,10,chair,1
0120172_neurosketch,33,2,chair,79,233,0,348001.69,1,10,chair,0
0120172_neurosketch,33,2,chair,79,234,0,348001.69,1,10,chair,0
0120172_neurosketch,33,2,chair,79,235,0,348001.69,1,10,chair,0
0120172_neurosketch,33,2,chair,79,236,0,348001.69,1,10,chair,0
0120172_neurosketch,33,2,chair,79,237,0,348001.69,1,10,chair,0
0120172_neurosketch,33,2,chair,79,238,0,348001.69,1,10,chair,0
0120172_neurosketch,33,2,chair,79,239,0,348001.69,1,10,chair,0
0120172_neurosketch,33,furniture,bench,80,0,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,1,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,2,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,3,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,4,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,5,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,6,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,7,-1,0.0,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,8,1,12001.8,2,6,bench,1
0120172_neurosketch,33,furniture,bench,80,9,1,12001.8,2,6,bench,0
0120172_neurosketch,33,furniture,bench,80,10,1,12001.8,2,6,bench,0
0120172_neurosketch,33,furniture,bed,81,11,1,16502.04,2,3,bed,1
0120172_neurosketch,33,furniture,bed,81,12,1,16502.04,2,3,bed,0
0120172_neurosketch,33,furniture,bed,81,13,1,16502.04,2,3,bed,0
0120172_neurosketch,33,furniture,chair,82,14,0,21003.73,2,1,chair,1
0120172_neurosketch,33,furniture,chair,82,15,0,21003.73,2,1,chair,0
0120172_neurosketch,33,furniture,table,83,16,0,24002.29,2,15,table,1
0120172_neurosketch,33,furniture,table,83,17,0,24002.29,2,15,table,0
0120172_neurosketch,33,furniture,table,83,18,0,24002.29,2,15,table,0
0120172_neurosketch,33,furniture,bed,84,19,1,28502.36,2,30,bed,1
0120172_neurosketch,33,furniture,bed,84,20,1,28502.36,2,30,bed,0
0120172_neurosketch,33,furniture,bed,84,21,1,28502.36,2,30,bed,0
0120172_neurosketch,33,furniture,bed,84,22,1,28502.36,2,30,bed,0
0120172_neurosketch,33,furniture,chair,85,23,0,34501.44,2,22,chair,1
0120172_neurosketch,33,furniture,chair,85,24,0,34501.44,2,22,chair,0
0120172_neurosketch,33,furniture,chair,85,25,0,34501.44,2,22,chair,0
0120172_neurosketch,33,furniture,bench,86,26,1,39003.88,2,30,bench,1
0120172_neurosketch,33,furniture,bench,86,27,1,39003.88,2,30,bench,0
0120172_neurosketch,33,furniture,bench,86,28,1,39003.88,2,30,bench,0
0120172_neurosketch,33,furniture,table,87,29,0,43502.58,2,6,table,1
0120172_neurosketch,33,furniture,table,87,30,0,43502.58,2,6,table,0
0120172_neurosketch,33,furniture,table,87,31,0,43502.58,2,6,table,0
0120172_neurosketch,33,furniture,chair,88,32,0,48004.46,2,15,chair,1
0120172_neurosketch,33,furniture,chair,88,33,0,48004.46,2,15,chair,0
0120172_neurosketch,33,2,bench,89,34,1,51001.98,2,0,bench,1
0120172_neurosketch,33,2,bench,89,35,1,51001.98,2,0,bench,0
0120172_neurosketch,33,furniture,bed,90,36,1,54002.16,2,23,bed,1
0120172_neurosketch,33,furniture,bed,90,37,1,54002.16,2,23,bed,0
0120172_neurosketch,33,furniture,bed,90,38,1,54002.16,2,23,bed,0
0120172_neurosketch,33,furniture,bed,90,39,1,54002.16,2,23,bed,0
0120172_neurosketch,33,furniture,table,91,40,0,60002.22,2,17,table,1
0120172_neurosketch,33,furniture,table,91,41,0,60002.22,2,17,table,0
0120172_neurosketch,33,furniture,table,91,42,0,60002.22,2,17,table,0
0120172_neurosketch,33,furniture,table,91,43,0,60002.22,2,17,table,0
0120172_neurosketch,33,furniture,bed,92,44,1,66002.14,2,27,bed,1
0120172_neurosketch,33,furniture,bed,92,45,1,66002.14,2,27,bed,0
0120172_neurosketch,33,furniture,bed,92,46,1,66002.14,2,27,bed,0
0120172_neurosketch,33,furniture,bed,92,47,1,66002.14,2,27,bed,0
0120172_neurosketch,33,furniture,bench,93,48,1,72002.51,2,19,bench,1
0120172_neurosketch,33,furniture,bench,93,49,1,72002.51,2,19,bench,0
0120172_neurosketch,33,furniture,chair,94,50,0,75001.73,2,39,chair,1
0120172_neurosketch,33,furniture,chair,94,51,0,75001.73,2,39,chair,0
0120172_neurosketch,33,furniture,table,95,52,0,78002.09,2,37,table,1
0120172_neurosketch,33,furniture,table,95,53,0,78002.09,2,37,table,0
0120172_neurosketch,33,furniture,table,96,54,0,81002.22,2,14,table,1
0120172_neurosketch,33,furniture,table,96,55,0,81002.22,2,14,table,0
0120172_neurosketch,33,furniture,bed,97,56,1,84001.8,2,33,bed,1
0120172_neurosketch,33,furniture,bed,97,57,1,84001.8,2,33,bed,0
0120172_neurosketch,33,furniture,bed,97,58,1,84001.8,2,33,bed,0
0120172_neurosketch,33,furniture,bench,98,59,1,88502.62,2,26,bench,1
0120172_neurosketch,33,furniture,bench,98,60,1,88502.62,2,26,bench,0
0120172_neurosketch,33,furniture,bench,98,61,1,88502.62,2,26,bench,0
0120172_neurosketch,33,2,chair,99,62,0,93001.86,2,16,chair,1
0120172_neurosketch,33,2,chair,99,63,0,93001.86,2,16,chair,0
0120172_neurosketch,33,furniture,bed,100,64,1,96002.14,2,39,bed,1
0120172_neurosketch,33,furniture,bed,100,65,1,96002.14,2,39,bed,0
0120172_neurosketch,33,furniture,table,101,66,0,99003.94,2,34,table,1
0120172_neurosketch,33,furniture,table,101,67,0,99003.94,2,34,table,0
0120172_neurosketch,33,furniture,chair,102,68,0,102002.42,2,36,chair,1
0120172_neurosketch,33,furniture,chair,102,69,0,102002.42,2,36,chair,0
0120172_neurosketch,33,furniture,bench,103,70,1,105002.29,2,29,bench,1
0120172_neurosketch,33,furniture,bench,103,71,1,105002.29,2,29,bench,0
0120172_neurosketch,33,furniture,bench,103,72,1,105002.29,2,29,bench,0
0120172_neurosketch,33,furniture,bench,103,73,1,105002.29,2,29,bench,0
0120172_neurosketch,33,furniture,table,104,74,0,111002.79,2,28,table,1
0120172_neurosketch,33,furniture,table,104,75,0,111002.79,2,28,table,0
0120172_neurosketch,33,furniture,table,104,76,0,111002.79,2,28,table,0
0120172_neurosketch,33,furniture,table,104,77,0,111002.79,2,28,table,0
0120172_neurosketch,33,furniture,bed,105,78,1,117001.59,2,21,bed,1
0120172_neurosketch,33,furniture,bed,105,79,1,117001.59,2,21,bed,0
0120172_neurosketch,33,furniture,bed,105,80,1,117001.59,2,21,bed,0
0120172_neurosketch,33,furniture,bed,105,81,1,117001.59,2,21,bed,0
0120172_neurosketch,33,furniture,chair,106,82,0,123004.17,2,14,chair,1
0120172_neurosketch,33,furniture,chair,106,83,0,123004.17,2,14,chair,0
0120172_neurosketch,33,furniture,bench,107,84,1,126002.09,2,35,bench,1
0120172_neurosketch,33,furniture,bench,107,85,1,126002.09,2,35,bench,0
0120172_neurosketch,33,furniture,bench,107,86,1,126002.09,2,35,bench,0
0120172_neurosketch,33,furniture,chair,108,87,0,130502.13,2,23,chair,1
0120172_neurosketch,33,furniture,chair,108,88,0,130502.13,2,23,chair,0
0120172_neurosketch,33,furniture,chair,108,89,0,130502.13,2,23,chair,0
0120172_neurosketch,33,2,table,109,90,0,135003.66,2,39,table,1
0120172_neurosketch,33,2,table,109,91,0,135003.66,2,39,table,0
0120172_neurosketch,33,furniture,bench,110,92,1,138002.93,2,2,bench,1
0120172_neurosketch,33,furniture,bench,110,93,1,138002.93,2,2,bench,0
0120172_neurosketch,33,furniture,bed,111,94,1,141002.5,2,11,bed,1
0120172_neurosketch,33,furniture,bed,111,95,1,141002.5,2,11,bed,0
0120172_neurosketch,33,furniture,bed,111,96,1,141002.5,2,11,bed,0
0120172_neurosketch,33,furniture,table,112,97,0,145502.44,2,35,table,1
0120172_neurosketch,33,furniture,table,112,98,0,145502.44,2,35,table,0
0120172_neurosketch,33,furniture,table,112,99,0,145502.44,2,35,table,0
0120172_neurosketch,33,furniture,bench,113,100,1,150002.28,2,39,bench,1
0120172_neurosketch,33,furniture,bench,113,101,1,150002.28,2,39,bench,0
0120172_neurosketch,33,furniture,bed,114,102,1,153003.03,2,16,bench,1
0120172_neurosketch,33,furniture,bed,114,103,1,153003.03,2,16,bench,0
0120172_neurosketch,33,furniture,bed,114,104,1,153003.03,2,16,bench,0
0120172_neurosketch,33,furniture,chair,115,105,0,157502.83,2,35,chair,1
0120172_neurosketch,33,furniture,chair,115,106,0,157502.83,2,35,chair,0
0120172_neurosketch,33,furniture,chair,115,107,0,157502.83,2,35,chair,0
0120172_neurosketch,33,furniture,bed,116,108,1,162002.46,2,15,bed,1
0120172_neurosketch,33,furniture,bed,116,109,1,162002.46,2,15,bed,0
0120172_neurosketch,33,furniture,bed,116,110,1,162002.46,2,15,bed,0
0120172_neurosketch,33,furniture,table,117,111,0,166503.07,2,4,table,1
0120172_neurosketch,33,furniture,table,117,112,0,166503.07,2,4,table,0
0120172_neurosketch,33,furniture,table,117,113,0,166503.07,2,4,table,0
0120172_neurosketch,33,furniture,bench,118,114,1,171002.99,2,17,bench,1
0120172_neurosketch,33,furniture,bench,118,115,1,171002.99,2,17,bench,0
0120172_neurosketch,33,furniture,bench,118,116,1,171002.99,2,17,bench,0
0120172_neurosketch,33,furniture,bench,118,117,1,171002.99,2,17,bench,0
0120172_neurosketch,33,2,chair,119,118,0,177002.94,2,29,chair,1
0120172_neurosketch,33,2,chair,119,119,0,177002.94,2,29,chair,0
0120172_neurosketch,33,furniture,bed,120,120,1,180002.4,2,19,bed,1
0120172_neurosketch,33,furniture,bed,120,121,1,180002.4,2,19,bed,0
0120172_neurosketch,33,furniture,bed,120,122,1,180002.4,2,19,bed,0
