wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0123173_neurosketch,30,furniture,table,0,0,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,1,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,2,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,3,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,4,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,5,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,6,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,7,-1,0.0,1,25,,0
0123173_neurosketch,30,furniture,table,0,8,0,12004.99,1,25,,1
0123173_neurosketch,30,furniture,table,0,9,0,12004.99,1,25,,0
0123173_neurosketch,30,furniture,table,0,10,0,12004.99,1,25,,0
0123173_neurosketch,30,furniture,table,0,11,0,12004.99,1,25,,0
0123173_neurosketch,30,furniture,table,0,12,0,12004.99,1,25,,0
0123173_neurosketch,30,furniture,table,0,13,0,12004.99,1,25,,0
0123173_neurosketch,30,furniture,bench,1,14,0,21003.21,1,35,,1
0123173_neurosketch,30,furniture,bench,1,15,0,21003.21,1,35,,0
0123173_neurosketch,30,furniture,bench,1,16,0,21003.21,1,35,,0
0123173_neurosketch,30,furniture,bed,2,17,1,25501.68,1,18,bed,1
0123173_neurosketch,30,furniture,bed,2,18,1,25501.68,1,18,bed,0
0123173_neurosketch,30,furniture,chair,3,19,1,28502.16,1,19,chair,1
0123173_neurosketch,30,furniture,chair,3,20,1,28502.16,1,19,chair,0
0123173_neurosketch,30,furniture,chair,3,21,1,28502.16,1,19,chair,0
0123173_neurosketch,30,furniture,chair,4,22,1,33003.33,1,13,chair,1
0123173_neurosketch,30,furniture,chair,4,23,1,33003.33,1,13,chair,0
0123173_neurosketch,30,furniture,table,5,24,0,36002.13,1,24,table,1
0123173_neurosketch,30,furniture,table,5,25,0,36002.13,1,24,table,0
0123173_neurosketch,30,furniture,bench,6,26,0,39004.14,1,17,bench,1
0123173_neurosketch,30,furniture,bench,6,27,0,39004.14,1,17,bench,0
0123173_neurosketch,30,furniture,bed,7,28,1,42002.21,1,6,bed,1
0123173_neurosketch,30,furniture,bed,7,29,1,42002.21,1,6,bed,0
0123173_neurosketch,30,furniture,bench,8,30,0,45001.68,1,26,bench,1
0123173_neurosketch,30,furniture,bench,8,31,0,45001.68,1,26,bench,0
0123173_neurosketch,30,furniture,bench,8,32,0,45001.68,1,26,bench,0
0123173_neurosketch,30,2,table,9,33,0,49501.84,1,30,table,1
0123173_neurosketch,30,2,table,9,34,0,49501.84,1,30,table,0
0123173_neurosketch,30,furniture,bed,10,35,1,52502.05,1,33,bed,1
0123173_neurosketch,30,furniture,bed,10,36,1,52502.05,1,33,bed,0
0123173_neurosketch,30,furniture,chair,11,37,1,55502.27,1,29,chair,1
0123173_neurosketch,30,furniture,chair,11,38,1,55502.27,1,29,chair,0
0123173_neurosketch,30,furniture,chair,11,39,1,55502.27,1,29,chair,0
0123173_neurosketch,30,furniture,chair,11,40,1,55502.27,1,29,chair,0
0123173_neurosketch,30,furniture,table,12,41,0,61502.14,1,38,table,1
0123173_neurosketch,30,furniture,table,12,42,0,61502.14,1,38,table,0
0123173_neurosketch,30,furniture,table,12,43,0,61502.14,1,38,table,0
0123173_neurosketch,30,furniture,table,12,44,0,61502.14,1,38,table,0
0123173_neurosketch,30,furniture,bed,13,45,1,67502.19,1,9,bed,1
0123173_neurosketch,30,furniture,bed,13,46,1,67502.19,1,9,bed,0
0123173_neurosketch,30,furniture,bench,14,47,0,70502.62,1,12,bench,1
0123173_neurosketch,30,furniture,bench,14,48,0,70502.62,1,12,bench,0
0123173_neurosketch,30,furniture,chair,15,49,1,73502.7,1,23,chair,1
0123173_neurosketch,30,furniture,chair,15,50,1,73502.7,1,23,chair,0
0123173_neurosketch,30,furniture,table,16,51,0,76502.61,1,10,table,1
0123173_neurosketch,30,furniture,table,16,52,0,76502.61,1,10,table,0
0123173_neurosketch,30,furniture,bed,17,53,1,79502.2,1,19,bed,1
0123173_neurosketch,30,furniture,bed,17,54,1,79502.2,1,19,bed,0
0123173_neurosketch,30,furniture,bed,17,55,1,79502.2,1,19,bed,0
0123173_neurosketch,30,furniture,bench,18,56,0,84002.66,1,32,bench,1
0123173_neurosketch,30,furniture,bench,18,57,0,84002.66,1,32,bench,0
0123173_neurosketch,30,furniture,bench,18,58,0,84002.66,1,32,bench,0
0123173_neurosketch,30,furniture,bench,18,59,0,84002.66,1,32,bench,0
0123173_neurosketch,30,2,chair,19,60,1,90003.12,1,34,chair,1
0123173_neurosketch,30,2,chair,19,61,1,90003.12,1,34,chair,0
0123173_neurosketch,30,2,chair,19,62,1,90003.12,1,34,chair,0
0123173_neurosketch,30,2,chair,19,63,1,90003.12,1,34,chair,0
0123173_neurosketch,30,furniture,bed,20,64,1,96003.03,1,31,bed,1
0123173_neurosketch,30,furniture,bed,20,65,1,96003.03,1,31,bed,0
0123173_neurosketch,30,furniture,bed,20,66,1,96003.03,1,31,bed,0
0123173_neurosketch,30,furniture,chair,21,67,1,100502.9,1,18,chair,1
0123173_neurosketch,30,furniture,chair,21,68,1,100502.9,1,18,chair,0
0123173_neurosketch,30,furniture,chair,21,69,1,100502.9,1,18,chair,0
0123173_neurosketch,30,furniture,chair,21,70,1,100502.9,1,18,chair,0
0123173_neurosketch,30,furniture,table,22,71,0,106501.98,1,4,table,1
0123173_neurosketch,30,furniture,table,22,72,0,106501.98,1,4,table,0
0123173_neurosketch,30,furniture,table,22,73,0,106501.98,1,4,table,0
0123173_neurosketch,30,furniture,bench,23,74,0,111003.94,1,33,bench,1
0123173_neurosketch,30,furniture,bench,23,75,0,111003.94,1,33,bench,0
0123173_neurosketch,30,furniture,table,24,76,0,114002.84,1,31,table,1
0123173_neurosketch,30,furniture,table,24,77,0,114002.84,1,31,table,0
0123173_neurosketch,30,furniture,table,24,78,0,114002.84,1,31,table,0
0123173_neurosketch,30,furniture,table,24,79,0,114002.84,1,31,table,0
0123173_neurosketch,30,furniture,chair,25,80,1,120002.17,1,31,chair,1
0123173_neurosketch,30,furniture,chair,25,81,1,120002.17,1,31,chair,0
0123173_neurosketch,30,furniture,chair,25,82,1,120002.17,1,31,chair,0
0123173_neurosketch,30,furniture,bed,26,83,1,124502.88,1,13,bed,1
0123173_neurosketch,30,furniture,bed,26,84,1,124502.88,1,13,bed,0
0123173_neurosketch,30,furniture,bed,26,85,1,124502.88,1,13,bed,0
0123173_neurosketch,30,furniture,bed,26,86,1,124502.88,1,13,bed,0
