wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0113171_neurosketch,21,furniture,chair,6,32,0,43502.05,1,31,,0
0113171_neurosketch,21,furniture,bed,7,33,0,49502.53,1,30,,1
0113171_neurosketch,21,furniture,bed,7,34,0,49502.53,1,30,,0
0113171_neurosketch,21,furniture,bed,7,35,0,49502.53,1,30,,0
0113171_neurosketch,21,furniture,bed,7,36,0,49502.53,1,30,,0
0113171_neurosketch,21,furniture,bench,8,37,1,55502.67,1,39,bench,1
0113171_neurosketch,21,furniture,bench,8,38,1,55502.67,1,39,bench,0
0113171_neurosketch,21,furniture,bench,8,39,1,55502.67,1,39,bench,0
0113171_neurosketch,21,2,bed,9,40,0,60002.13,1,27,bed,1
0113171_neurosketch,21,2,bed,9,41,0,60002.13,1,27,bed,0
0113171_neurosketch,21,2,bed,9,42,0,60002.13,1,27,bed,0
0113171_neurosketch,21,furniture,chair,10,43,0,64501.81,1,16,chair,1
0113171_neurosketch,21,furniture,chair,10,44,0,64501.81,1,16,chair,0
0113171_neurosketch,21,furniture,table,11,45,1,67501.64,1,21,,1
0113171_neurosketch,21,furniture,table,11,46,1,67501.64,1,21,,0
0113171_neurosketch,21,furniture,table,11,47,1,67501.64,1,21,,0
0113171_neurosketch,21,furniture,bed,12,48,0,72001.94,1,23,bed,1
0113171_neurosketch,21,furniture,bed,12,49,0,72001.94,1,23,bed,0
0113171_neurosketch,21,furniture,bed,12,50,0,72001.94,1,23,bed,0
0113171_neurosketch,21,furniture,bed,12,51,0,72001.94,1,23,bed,0
0113171_neurosketch,21,furniture,table,13,52,1,78002.07,1,2,table,1
0113171_neurosketch,21,furniture,table,13,53,1,78002.07,1,2,table,0
0113171_neurosketch,21,furniture,bench,14,54,1,81002.55,1,0,bench,1
0113171_neurosketch,21,furniture,bench,14,55,1,81002.55,1,0,bench,0
0113171_neurosketch,21,furniture,bench,14,56,1,81002.55,1,0,bench,0
0113171_neurosketch,21,furniture,chair,15,57,0,85501.81,1,22,chair,1
0113171_neurosketch,21,furniture,chair,15,58,0,85501.81,1,22,chair,0
0113171_neurosketch,21,furniture,chair,15,59,0,85501.81,1,22,chair,0
0113171_neurosketch,21,furniture,chair,16,60,0,90004.3,1,30,,1
0113171_neurosketch,21,furniture,chair,16,61,0,90004.3,1,30,,0
0113171_neurosketch,21,furniture,chair,16,62,0,90004.3,1,30,,0
0113171_neurosketch,21,furniture,bench,17,63,1,94502.34,1,1,bench,1
0113171_neurosketch,21,furniture,bench,17,64,1,94502.34,1,1,bench,0
0113171_neurosketch,21,furniture,table,18,65,1,97501.85,1,5,,1
0113171_neurosketch,21,furniture,table,18,66,1,97501.85,1,5,,0
0113171_neurosketch,21,2,bed,19,67,0,100502.04,1,0,bed,1
0113171_neurosketch,21,2,bed,19,68,0,100502.04,1,0,bed,0
0113171_neurosketch,21,furniture,table,20,69,1,103502.28,1,37,table,1
0113171_neurosketch,21,furniture,table,20,70,1,103502.28,1,37,table,0
0113171_neurosketch,21,furniture,chair,21,71,0,106502.09,1,10,chair,1
0113171_neurosketch,21,furniture,chair,21,72,0,106502.09,1,10,chair,0
0113171_neurosketch,21,furniture,chair,21,73,0,106502.09,1,10,chair,0
0113171_neurosketch,21,furniture,bench,22,74,1,111002.84,1,28,bench,1
0113171_neurosketch,21,furniture,bench,22,75,1,111002.84,1,28,bench,0
0113171_neurosketch,21,furniture,bed,23,76,0,114002.05,1,5,bed,1
0113171_neurosketch,21,furniture,bed,23,77,0,114002.05,1,5,bed,0
0113171_neurosketch,21,furniture,chair,24,78,0,117002.32,1,33,chair,1
0113171_neurosketch,21,furniture,chair,24,79,0,117002.32,1,33,chair,0
0113171_neurosketch,21,furniture,chair,24,80,0,117002.32,1,33,chair,0
0113171_neurosketch,21,furniture,bed,25,81,0,121502.27,1,16,bed,1
0113171_neurosketch,21,furniture,bed,25,82,0,121502.27,1,16,bed,0
0113171_neurosketch,21,furniture,bed,25,83,0,121502.27,1,16,bed,0
0113171_neurosketch,21,furniture,table,26,84,1,126003.11,1,11,table,1
0113171_neurosketch,21,furniture,table,26,85,1,126003.11,1,11,table,0
0113171_neurosketch,21,furniture,bench,27,86,1,129002.21,1,9,bench,1
0113171_neurosketch,21,furniture,bench,27,87,1,129002.21,1,9,bench,0
0113171_neurosketch,21,furniture,bench,27,88,1,129002.21,1,9,bench,0
0113171_neurosketch,21,furniture,bench,27,89,1,129002.21,1,9,bench,0
0113171_neurosketch,21,furniture,chair,28,90,0,135002.32,1,25,chair,1
0113171_neurosketch,21,furniture,chair,28,91,0,135002.32,1,25,chair,0
0113171_neurosketch,21,furniture,chair,28,92,0,135002.32,1,25,chair,0
0113171_neurosketch,21,furniture,chair,28,93,0,135002.32,1,25,chair,0
0113171_neurosketch,21,2,table,29,94,1,141002.57,1,9,table,1
0113171_neurosketch,21,2,table,29,95,1,141002.57,1,9,table,0
0113171_neurosketch,21,furniture,bench,30,96,1,144003.0,1,7,,1
0113171_neurosketch,21,furniture,bench,30,97,1,144003.0,1,7,,0
0113171_neurosketch,21,furniture,bench,30,98,1,144003.0,1,7,,0
0113171_neurosketch,21,furniture,bed,31,99,0,148503.78,1,8,,1
0113171_neurosketch,21,furniture,bed,31,100,0,148503.78,1,8,,0
0113171_neurosketch,21,furniture,bed,32,101,0,151501.92,1,7,,1
0113171_neurosketch,21,furniture,bed,32,102,0,151501.92,1,7,,0
0113171_neurosketch,21,furniture,bench,33,103,1,154503.03,1,35,bench,1
0113171_neurosketch,21,furniture,bench,33,104,1,154503.03,1,35,bench,0
0113171_neurosketch,21,furniture,bench,33,105,1,154503.03,1,35,bench,0
0113171_neurosketch,21,furniture,chair,34,106,0,159002.2,1,39,chair,1
0113171_neurosketch,21,furniture,chair,34,107,0,159002.2,1,39,chair,0
0113171_neurosketch,21,furniture,table,35,108,1,162003.21,1,22,table,1
0113171_neurosketch,21,furniture,table,35,109,1,162003.21,1,22,table,0
0113171_neurosketch,21,furniture,table,35,110,1,162003.21,1,22,table,0
0113171_neurosketch,21,furniture,bench,36,111,1,166503.11,1,19,bench,1
0113171_neurosketch,21,furniture,bench,36,112,1,166503.11,1,19,bench,0
0113171_neurosketch,21,furniture,bench,36,113,1,166503.11,1,19,bench,0
0113171_neurosketch,21,furniture,table,37,114,1,171003.3,1,8,table,1
0113171_neurosketch,21,furniture,table,37,115,1,171003.3,1,8,table,0
0113171_neurosketch,21,furniture,table,37,116,1,171003.3,1,8,table,0
0113171_neurosketch,21,furniture,table,37,117,1,171003.3,1,8,table,0
0113171_neurosketch,21,furniture,chair,38,118,0,177002.26,1,1,chair,1
0113171_neurosketch,21,furniture,chair,38,119,0,177002.26,1,1,chair,0
0113171_neurosketch,21,2,bed,39,120,0,180002.74,1,15,bed,1
0113171_neurosketch,21,2,bed,39,121,0,180002.74,1,15,bed,0
0113171_neurosketch,21,2,bed,39,122,0,180002.74,1,15,bed,0
0113171_neurosketch,21,furniture,chair,40,123,0,184502.11,1,6,chair,1
0113171_neurosketch,21,furniture,chair,40,124,0,184502.11,1,6,chair,0
0113171_neurosketch,21,furniture,chair,40,125,0,184502.11,1,6,chair,0
0113171_neurosketch,21,furniture,bench,41,126,1,189002.88,1,14,bench,1
0113171_neurosketch,21,furniture,bench,41,127,1,189002.88,1,14,bench,0
0113171_neurosketch,21,furniture,bench,41,128,1,189002.88,1,14,bench,0
0113171_neurosketch,21,furniture,bench,41,129,1,189002.88,1,14,bench,0
0113171_neurosketch,21,furniture,bed,42,130,0,195005.66,1,12,bed,1
0113171_neurosketch,21,furniture,bed,42,131,0,195005.66,1,12,bed,0
0113171_neurosketch,21,furniture,bed,42,132,0,195005.66,1,12,bed,0
0113171_neurosketch,21,furniture,table,43,133,1,199502.63,1,18,table,1
0113171_neurosketch,21,furniture,table,43,134,1,199502.63,1,18,table,0
0113171_neurosketch,21,furniture,chair,44,135,0,202502.1,1,9,chair,1
0113171_neurosketch,21,furniture,chair,44,136,0,202502.1,1,9,chair,0
0113171_neurosketch,21,furniture,bed,45,137,0,205502.7,1,33,bed,1
0113171_neurosketch,21,furniture,bed,45,138,0,205502.7,1,33,bed,0
0113171_neurosketch,21,furniture,bed,45,139,0,205502.7,1,33,bed,0
0113171_neurosketch,21,furniture,bed,45,140,0,205502.7,1,33,bed,0
0113171_neurosketch,21,furniture,bench,46,141,1,211502.13,1,25,bench,1
0113171_neurosketch,21,furniture,bench,46,142,1,211502.13,1,25,bench,0
0113171_neurosketch,21,furniture,bench,46,143,1,211502.13,1,25,bench,0
0113171_neurosketch,21,furniture,bench,46,144,1,211502.13,1,25,bench,0
0113171_neurosketch,21,furniture,table,47,145,1,217504.88,1,16,table,1
0113171_neurosketch,21,furniture,table,47,146,1,217504.88,1,16,table,0
0113171_neurosketch,21,furniture,table,47,147,1,217504.88,1,16,table,0
0113171_neurosketch,21,furniture,table,47,148,1,217504.88,1,16,table,0
0113171_neurosketch,21,furniture,bed,48,149,0,223502.16,1,24,bed,1
0113171_neurosketch,21,furniture,bed,48,150,0,223502.16,1,24,bed,0
0113171_neurosketch,21,furniture,bed,48,151,0,223502.16,1,24,bed,0
0113171_neurosketch,21,2,bench,49,152,1,228002.71,1,37,bench,1
0113171_neurosketch,21,2,bench,49,153,1,228002.71,1,37,bench,0
0113171_neurosketch,21,2,bench,49,154,1,228002.71,1,37,bench,0
0113171_neurosketch,21,furniture,table,50,155,1,232502.47,1,3,table,1
0113171_neurosketch,21,furniture,table,50,156,1,232502.47,1,3,table,0
0113171_neurosketch,21,furniture,chair,51,157,0,235504.8,1,21,chair,1
0113171_neurosketch,21,furniture,chair,51,158,0,235504.8,1,21,chair,0
0113171_neurosketch,21,furniture,chair,51,159,0,235504.8,1,21,chair,0
0113171_neurosketch,21,furniture,chair,52,160,0,240002.84,1,24,chair,1
0113171_neurosketch,21,furniture,chair,52,161,0,240002.84,1,24,chair,0
0113171_neurosketch,21,furniture,chair,52,162,0,240002.84,1,24,chair,0
0113171_neurosketch,21,furniture,chair,52,163,0,240002.84,1,24,chair,0
0113171_neurosketch,21,furniture,bed,53,164,0,246002.82,1,14,bed,1
0113171_neurosketch,21,furniture,bed,53,165,0,246002.82,1,14,bed,0
0113171_neurosketch,21,furniture,bench,54,166,1,249002.25,1,16,,1
0113171_neurosketch,21,furniture,bench,54,167,1,249002.25,1,16,,0
0113171_neurosketch,21,furniture,bench,54,168,1,249002.25,1,16,,0
0113171_neurosketch,21,furniture,table,55,169,1,253502.52,1,27,table,1
0113171_neurosketch,21,furniture,table,55,170,1,253502.52,1,27,table,0
0113171_neurosketch,21,furniture,table,55,171,1,253502.52,1,27,table,0
0113171_neurosketch,21,furniture,bench,56,172,1,258002.47,1,8,bench,1
0113171_neurosketch,21,furniture,bench,56,173,1,258002.47,1,8,bench,0
0113171_neurosketch,21,furniture,bench,56,174,1,258002.47,1,8,bench,0
0113171_neurosketch,21,furniture,bed,57,175,0,262502.94,1,39,bed,1
0113171_neurosketch,21,furniture,bed,57,176,0,262502.94,1,39,bed,0
0113171_neurosketch,21,furniture,table,58,177,1,265502.4,1,15,table,1
0113171_neurosketch,21,furniture,table,58,178,1,265502.4,1,15,table,0
0113171_neurosketch,21,2,chair,59,179,0,268503.52,1,26,chair,1
0113171_neurosketch,21,2,chair,59,180,0,268503.52,1,26,chair,0
0113171_neurosketch,21,furniture,chair,60,181,0,271504.31,1,13,,1
0113171_neurosketch,21,furniture,chair,60,182,0,271504.31,1,13,,0
0113171_neurosketch,21,furniture,bench,61,183,1,274503.75,1,33,bench,1
0113171_neurosketch,21,furniture,bench,61,184,1,274503.75,1,33,bench,0
0113171_neurosketch,21,furniture,bench,61,185,1,274503.75,1,33,bench,0
0113171_neurosketch,21,furniture,bed,62,186,0,279004.45,1,29,bed,1
0113171_neurosketch,21,furniture,bed,62,187,0,279004.45,1,29,bed,0
0113171_neurosketch,21,furniture,table,63,188,1,282004.3,1,25,table,1
0113171_neurosketch,21,furniture,table,63,189,1,282004.3,1,25,table,0
0113171_neurosketch,21,furniture,bed,64,190,0,285003.01,1,25,,1
0113171_neurosketch,21,furniture,bed,64,191,0,285003.01,1,25,,0
0113171_neurosketch,21,furniture,bed,64,192,0,285003.01,1,25,,0
0113171_neurosketch,21,furniture,table,65,193,1,289503.22,1,13,table,1
0113171_neurosketch,21,furniture,table,65,194,1,289503.22,1,13,table,0
0113171_neurosketch,21,furniture,table,65,195,1,289503.22,1,13,table,0
0113171_neurosketch,21,furniture,bench,66,196,1,294003.06,1,30,,1
0113171_neurosketch,21,furniture,bench,66,197,1,294003.06,1,30,,0
0113171_neurosketch,21,furniture,chair,67,198,0,297003.22,1,7,chair,1
0113171_neurosketch,21,furniture,chair,67,199,0,297003.22,1,7,chair,0
0113171_neurosketch,21,furniture,chair,67,200,0,297003.22,1,7,chair,0
0113171_neurosketch,21,furniture,chair,67,201,0,297003.22,1,7,chair,0
0113171_neurosketch,21,furniture,chair,68,202,0,303002.73,1,37,chair,1
0113171_neurosketch,21,furniture,chair,68,203,0,303002.73,1,37,chair,0
0113171_neurosketch,21,furniture,chair,68,204,0,303002.73,1,37,chair,0
0113171_neurosketch,21,furniture,chair,68,205,0,303002.73,1,37,chair,0
0113171_neurosketch,21,2,bench,69,206,1,309002.48,1,34,bench,1
0113171_neurosketch,21,2,bench,69,207,1,309002.48,1,34,bench,0
0113171_neurosketch,21,furniture,bed,70,208,0,312002.87,1,37,bed,1
0113171_neurosketch,21,furniture,bed,70,209,0,312002.87,1,37,bed,0
0113171_neurosketch,21,furniture,bed,70,210,0,312002.87,1,37,bed,0
0113171_neurosketch,21,furniture,table,71,211,1,316502.36,1,26,table,1
0113171_neurosketch,21,furniture,table,71,212,1,316502.36,1,26,table,0
0113171_neurosketch,21,furniture,chair,72,213,0,319502.4,1,11,chair,1
0113171_neurosketch,21,furniture,chair,72,214,0,319502.4,1,11,chair,0
0113171_neurosketch,21,furniture,bed,73,215,0,322502.24,1,9,bed,1
0113171_neurosketch,21,furniture,bed,73,216,0,322502.24,1,9,bed,0
0113171_neurosketch,21,furniture,bed,73,217,0,322502.24,1,9,bed,0
0113171_neurosketch,21,furniture,bench,74,218,1,327004.27,1,38,bench,1
0113171_neurosketch,21,furniture,bench,74,219,1,327004.27,1,38,bench,0
0113171_neurosketch,21,furniture,table,75,220,1,330003.17,1,39,table,1
0113171_neurosketch,21,furniture,table,75,221,1,330003.17,1,39,table,0
0113171_neurosketch,21,furniture,table,75,222,1,330003.17,1,39,table,0
0113171_neurosketch,21,furniture,bed,76,223,0,334503.21,1,6,bed,1
0113171_neurosketch,21,furniture,bed,76,224,0,334503.21,1,6,bed,0
0113171_neurosketch,21,furniture,bed,76,225,0,334503.21,1,6,bed,0
0113171_neurosketch,21,furniture,chair,77,226,0,339001.65,1,38,chair,1
0113171_neurosketch,21,furniture,chair,77,227,0,339001.65,1,38,chair,0
0113171_neurosketch,21,furniture,chair,77,228,0,339001.65,1,38,chair,0
0113171_neurosketch,21,furniture,chair,77,229,0,339001.65,1,38,chair,0
0113171_neurosketch,21,furniture,table,78,230,1,345002.33,1,33,table,1
0113171_neurosketch,21,furniture,table,78,231,1,345002.33,1,33,table,0
0113171_neurosketch,21,2,bench,79,232,1,348001.73,1,12,bench,1
0113171_neurosketch,21,2,bench,79,233,1,348001.73,1,12,bench,0
0113171_neurosketch,21,2,bench,79,234,1,348001.73,1,12,bench,0
0113171_neurosketch,21,2,bench,79,235,1,348001.73,1,12,bench,0
0113171_neurosketch,21,2,bench,79,236,1,348001.73,1,12,bench,0
0113171_neurosketch,21,2,bench,79,237,1,348001.73,1,12,bench,0
0113171_neurosketch,21,2,bench,79,238,1,348001.73,1,12,bench,0
0113171_neurosketch,21,2,bench,79,239,1,348001.73,1,12,bench,0
0113171_neurosketch,21,furniture,chair,80,0,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,1,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,2,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,3,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,4,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,5,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,6,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,7,-1,0.0,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,8,0,12001.66,2,0,chair,1
0113171_neurosketch,21,furniture,chair,80,9,0,12001.66,2,0,chair,0
0113171_neurosketch,21,furniture,chair,80,10,0,12001.66,2,0,chair,0
0113171_neurosketch,21,furniture,table,81,11,1,16501.83,2,17,,1
0113171_neurosketch,21,furniture,table,81,12,1,16501.83,2,17,,0
0113171_neurosketch,21,furniture,table,81,13,1,16501.83,2,17,,0
0113171_neurosketch,21,furniture,table,81,14,1,16501.83,2,17,,0
0113171_neurosketch,21,furniture,bed,82,15,0,22502.03,2,13,bed,1
0113171_neurosketch,21,furniture,bed,82,16,0,22502.03,2,13,bed,0
0113171_neurosketch,21,furniture,bed,82,17,0,22502.03,2,13,bed,0
0113171_neurosketch,21,furniture,bench,83,18,1,27001.41,2,5,bench,1
0113171_neurosketch,21,furniture,bench,83,19,1,27001.41,2,5,bench,0
0113171_neurosketch,21,furniture,chair,84,20,0,30002.69,2,36,chair,1
0113171_neurosketch,21,furniture,chair,84,21,0,30002.69,2,36,chair,0
0113171_neurosketch,21,furniture,bed,85,22,0,33002.27,2,11,bed,1
0113171_neurosketch,21,furniture,bed,85,23,0,33002.27,2,11,bed,0
0113171_neurosketch,21,furniture,bed,85,24,0,33002.27,2,11,bed,0
0113171_neurosketch,21,furniture,bed,85,25,0,33002.27,2,11,bed,0
0113171_neurosketch,21,furniture,table,86,26,1,39001.45,2,14,table,1
0113171_neurosketch,21,furniture,table,86,27,1,39001.45,2,14,table,0
0113171_neurosketch,21,furniture,table,86,28,1,39001.45,2,14,table,0
0113171_neurosketch,21,furniture,table,86,29,1,39001.45,2,14,table,0
0113171_neurosketch,21,furniture,bench,87,30,1,45002.24,2,15,bench,1
0113171_neurosketch,21,furniture,bench,87,31,1,45002.24,2,15,bench,0
0113171_neurosketch,21,furniture,bench,87,32,1,45002.24,2,15,bench,0
0113171_neurosketch,21,furniture,bench,87,33,1,45002.24,2,15,bench,0
0113171_neurosketch,21,furniture,bench,88,34,1,51001.99,2,18,bench,1
0113171_neurosketch,21,furniture,bench,88,35,1,51001.99,2,18,bench,0
0113171_neurosketch,21,furniture,bench,88,36,1,51001.99,2,18,bench,0
0113171_neurosketch,21,2,table,89,37,1,55501.59,2,30,table,1
0113171_neurosketch,21,2,table,89,38,1,55501.59,2,30,table,0
0113171_neurosketch,21,2,table,89,39,1,55501.59,2,30,table,0
0113171_neurosketch,21,furniture,chair,90,40,0,60002.37,2,35,chair,1
0113171_neurosketch,21,furniture,chair,90,41,0,60002.37,2,35,chair,0
0113171_neurosketch,21,furniture,bed,91,42,0,63002.33,2,28,bed,1
0113171_neurosketch,21,furniture,bed,91,43,0,63002.33,2,28,bed,0
0113171_neurosketch,21,furniture,bed,91,44,0,63002.33,2,28,bed,0
0113171_neurosketch,21,furniture,chair,92,45,0,67502.21,2,20,chair,1
0113171_neurosketch,21,furniture,chair,92,46,0,67502.21,2,20,chair,0
0113171_neurosketch,21,furniture,chair,92,47,0,67502.21,2,20,chair,0
0113171_neurosketch,21,furniture,chair,92,48,0,67502.21,2,20,chair,0
0113171_neurosketch,21,furniture,table,93,49,1,73502.44,2,29,table,1
0113171_neurosketch,21,furniture,table,93,50,1,73502.44,2,29,table,0
0113171_neurosketch,21,furniture,bench,94,51,1,76502.06,2,32,bench,1
0113171_neurosketch,21,furniture,bench,94,52,1,76502.06,2,32,bench,0
0113171_neurosketch,21,furniture,bench,94,53,1,76502.06,2,32,bench,0
0113171_neurosketch,21,furniture,bed,95,54,0,81002.45,2,4,bed,1
0113171_neurosketch,21,furniture,bed,95,55,0,81002.45,2,4,bed,0
0113171_neurosketch,21,furniture,bed,95,56,0,81002.45,2,4,bed,0
0113171_neurosketch,21,furniture,table,96,57,1,85502.23,2,19,,1
0113171_neurosketch,21,furniture,table,96,58,1,85502.23,2,19,,0
0113171_neurosketch,21,furniture,table,96,59,1,85502.23,2,19,,0
0113171_neurosketch,21,furniture,chair,97,60,0,90002.51,2,19,chair,1
0113171_neurosketch,21,furniture,chair,97,61,0,90002.51,2,19,chair,0
0113171_neurosketch,21,furniture,bench,98,62,1,93002.65,2,6,bench,1
0113171_neurosketch,21,furniture,bench,98,63,1,93002.65,2,6,bench,0
0113171_neurosketch,21,2,bed,99,64,0,96002.51,2,1,bed,1
0113171_neurosketch,21,2,bed,99,65,0,96002.51,2,1,bed,0
0113171_neurosketch,21,furniture,bed,100,66,0,99002.54,2,10,bed,1
0113171_neurosketch,21,furniture,bed,100,67,0,99002.54,2,10,bed,0
0113171_neurosketch,21,furniture,chair,101,68,0,102001.69,2,29,chair,1
0113171_neurosketch,21,furniture,chair,101,69,0,102001.69,2,29,chair,0
0113171_neurosketch,21,furniture,chair,101,70,0,102001.69,2,29,chair,0
0113171_neurosketch,21,furniture,bench,102,71,1,106503.0,2,26,bench,1
0113171_neurosketch,21,furniture,bench,102,72,1,106503.0,2,26,bench,0
0113171_neurosketch,21,furniture,table,103,73,1,109502.93,2,24,table,1
0113171_neurosketch,21,furniture,table,103,74,1,109502.93,2,24,table,0
0113171_neurosketch,21,furniture,chair,104,75,0,112502.66,2,3,chair,1
0113171_neurosketch,21,furniture,chair,104,76,0,112502.66,2,3,chair,0
0113171_neurosketch,21,furniture,chair,104,77,0,112502.66,2,3,chair,0
0113171_neurosketch,21,furniture,bench,105,78,1,117003.07,2,10,bench,1
0113171_neurosketch,21,furniture,bench,105,79,1,117003.07,2,10,bench,0
0113171_neurosketch,21,furniture,bench,105,80,1,117003.07,2,10,bench,0
0113171_neurosketch,21,furniture,bed,106,81,0,121502.57,2,3,bed,1
0113171_neurosketch,21,furniture,bed,106,82,0,121502.57,2,3,bed,0
0113171_neurosketch,21,furniture,table,107,83,1,124506.1,2,28,table,1
0113171_neurosketch,21,furniture,table,107,84,1,124506.1,2,28,table,0
0113171_neurosketch,21,furniture,table,107,85,1,124506.1,2,28,table,0
0113171_neurosketch,21,furniture,table,107,86,1,124506.1,2,28,table,0
0113171_neurosketch,21,furniture,bed,108,87,0,130501.9,2,20,,1
0113171_neurosketch,21,furniture,bed,108,88,0,130501.9,2,20,,0
0113171_neurosketch,21,furniture,bed,108,89,0,130501.9,2,20,,0
0113171_neurosketch,21,furniture,bed,108,90,0,130501.9,2,20,,0
0113171_neurosketch,21,2,table,109,91,1,136503.31,2,34,table,1
0113171_neurosketch,21,2,table,109,92,1,136503.31,2,34,table,0
0113171_neurosketch,21,furniture,chair,110,93,0,139503.05,2,8,chair,1
0113171_neurosketch,21,furniture,chair,110,94,0,139503.05,2,8,chair,0
0113171_neurosketch,21,furniture,chair,110,95,0,139503.05,2,8,chair,0
0113171_neurosketch,21,furniture,bench,111,96,1,144002.35,2,24,bench,1
0113171_neurosketch,21,furniture,bench,111,97,1,144002.35,2,24,bench,0
0113171_neurosketch,21,furniture,bed,112,98,0,147003.15,2,22,bed,1
0113171_neurosketch,21,furniture,bed,112,99,0,147003.15,2,22,bed,0
0113171_neurosketch,21,furniture,chair,113,100,0,150002.21,2,17,chair,1
0113171_neurosketch,21,furniture,chair,113,101,0,150002.21,2,17,chair,0
0113171_neurosketch,21,furniture,chair,113,102,0,150002.21,2,17,chair,0
0113171_neurosketch,21,furniture,bench,114,103,1,154502.32,2,36,bench,1
0113171_neurosketch,21,furniture,bench,114,104,1,154502.32,2,36,bench,0
0113171_neurosketch,21,furniture,table,115,105,1,157502.59,2,35,table,1
0113171_neurosketch,21,furniture,table,115,106,1,157502.59,2,35,table,0
0113171_neurosketch,21,furniture,table,115,107,1,157502.59,2,35,table,0
0113171_neurosketch,21,furniture,table,116,108,1,162002.9,2,36,table,1
0113171_neurosketch,21,furniture,table,116,109,1,162002.9,2,36,table,0
0113171_neurosketch,21,furniture,table,116,110,1,162002.9,2,36,table,0
0113171_neurosketch,21,furniture,chair,117,111,0,166501.79,2,5,chair,1
0113171_neurosketch,21,furniture,chair,117,112,0,166501.79,2,5,chair,0
0113171_neurosketch,21,furniture,chair,117,113,0,166501.79,2,5,chair,0
0113171_neurosketch,21,furniture,chair,117,114,0,166501.79,2,5,chair,0
0113171_neurosketch,21,furniture,bench,118,115,1,172503.0,2,17,bench,1
0113171_neurosketch,21,furniture,bench,118,116,1,172503.0,2,17,bench,0
0113171_neurosketch,21,2,bed,119,117,0,175502.36,2,36,bed,1
0113171_neurosketch,21,2,bed,119,118,0,175502.36,2,36,bed,0
0113171_neurosketch,21,2,bed,119,119,0,175502.36,2,36,bed,0
0113171_neurosketch,21,furniture,bench,120,120,1,180002.41,2,2,bench,1
0113171_neurosketch,21,furniture,bench,120,121,1,180002.41,2,2,bench,0
0113171_neurosketch,21,furniture,bench,120,122,1,180002.41,2,2,bench,0
0113171_neurosketch,21,furniture,bed,121,123,0,184503.09,2,31,bed,1
0113171_neurosketch,21,furniture,bed,121,124,0,184503.09,2,31,bed,0
