wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0117171_neurosketch,30,furniture,table,0,0,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,1,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,2,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,3,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,4,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,5,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,6,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,7,-1,0.0,1,33,,0
0117171_neurosketch,30,furniture,table,0,8,0,12004.34,1,33,,1
0117171_neurosketch,30,furniture,table,0,9,0,12004.34,1,33,,0
0117171_neurosketch,30,furniture,table,0,10,0,12004.34,1,33,,0
0117171_neurosketch,30,furniture,table,0,11,0,12004.34,1,33,,0
0117171_neurosketch,30,furniture,table,0,12,0,12004.34,1,33,,0
0117171_neurosketch,30,furniture,table,0,13,0,12004.34,1,33,,0
0117171_neurosketch,30,furniture,table,0,14,0,12004.34,1,33,,0
0117171_neurosketch,30,furniture,bench,1,15,0,22502.31,1,5,bench,1
0117171_neurosketch,30,furniture,bench,1,16,0,22502.31,1,5,bench,0
0117171_neurosketch,30,furniture,bench,1,17,0,22502.31,1,5,bench,0
0117171_neurosketch,30,furniture,bench,1,18,0,22502.31,1,5,bench,0
0117171_neurosketch,30,furniture,bed,2,19,1,28502.49,1,3,bed,1
0117171_neurosketch,30,furniture,bed,2,20,1,28502.49,1,3,bed,0
0117171_neurosketch,30,furniture,chair,3,21,1,31502.54,1,23,chair,1
0117171_neurosketch,30,furniture,chair,3,22,1,31502.54,1,23,chair,0
0117171_neurosketch,30,furniture,chair,3,23,1,31502.54,1,23,chair,0
0117171_neurosketch,30,furniture,bed,4,24,1,36003.37,1,12,bed,1
0117171_neurosketch,30,furniture,bed,4,25,1,36003.37,1,12,bed,0
0117171_neurosketch,30,furniture,bench,5,26,0,39001.46,1,7,,1
0117171_neurosketch,30,furniture,bench,5,27,0,39001.46,1,7,,0
0117171_neurosketch,30,furniture,bench,5,28,0,39001.46,1,7,,0
0117171_neurosketch,30,furniture,chair,6,29,1,43502.56,1,24,chair,1
0117171_neurosketch,30,furniture,chair,6,30,1,43502.56,1,24,chair,0
0117171_neurosketch,30,furniture,table,7,31,0,46503.08,1,2,table,1
0117171_neurosketch,30,furniture,table,7,32,0,46503.08,1,2,table,0
0117171_neurosketch,30,furniture,table,7,33,0,46503.08,1,2,table,0
0117171_neurosketch,30,furniture,bench,8,34,0,51001.64,1,21,bench,1
0117171_neurosketch,30,furniture,bench,8,35,0,51001.64,1,21,bench,0
0117171_neurosketch,30,2,bed,9,36,1,54001.62,1,2,bed,1
0117171_neurosketch,30,2,bed,9,37,1,54001.62,1,2,bed,0
0117171_neurosketch,30,2,bed,9,38,1,54001.62,1,2,bed,0
0117171_neurosketch,30,2,bed,9,39,1,54001.62,1,2,bed,0
0117171_neurosketch,30,furniture,chair,10,40,1,60001.57,1,34,chair,1
0117171_neurosketch,30,furniture,chair,10,41,1,60001.57,1,34,chair,0
0117171_neurosketch,30,furniture,chair,10,42,1,60001.57,1,34,chair,0
0117171_neurosketch,30,furniture,chair,10,43,1,60001.57,1,34,chair,0
0117171_neurosketch,30,furniture,table,11,44,0,66001.6,1,24,table,1
0117171_neurosketch,30,furniture,table,11,45,0,66001.6,1,24,table,0
0117171_neurosketch,30,furniture,table,11,46,0,66001.6,1,24,table,0
0117171_neurosketch,30,furniture,table,12,47,0,70501.77,1,13,table,1
0117171_neurosketch,30,furniture,table,12,48,0,70501.77,1,13,table,0
0117171_neurosketch,30,furniture,table,12,49,0,70501.77,1,13,table,0
0117171_neurosketch,30,furniture,bench,13,50,0,75002.73,1,3,bench,1
0117171_neurosketch,30,furniture,bench,13,51,0,75002.73,1,3,bench,0
0117171_neurosketch,30,furniture,bed,14,52,1,78002.56,1,38,bed,1
0117171_neurosketch,30,furniture,bed,14,53,1,78002.56,1,38,bed,0
0117171_neurosketch,30,furniture,chair,15,54,1,81002.0,1,29,chair,1
0117171_neurosketch,30,furniture,chair,15,55,1,81002.0,1,29,chair,0
0117171_neurosketch,30,furniture,bench,16,56,0,84003.42,1,17,bench,1
0117171_neurosketch,30,furniture,bench,16,57,0,84003.42,1,17,bench,0
0117171_neurosketch,30,furniture,bench,16,58,0,84003.42,1,17,bench,0
0117171_neurosketch,30,furniture,table,17,59,0,88502.08,1,12,table,1
0117171_neurosketch,30,furniture,table,17,60,0,88502.08,1,12,table,0
0117171_neurosketch,30,furniture,table,17,61,0,88502.08,1,12,table,0
0117171_neurosketch,30,furniture,chair,18,62,1,93002.2,1,37,chair,1
0117171_neurosketch,30,furniture,chair,18,63,1,93002.2,1,37,chair,0
0117171_neurosketch,30,furniture,chair,18,64,1,93002.2,1,37,chair,0
0117171_neurosketch,30,furniture,chair,18,65,1,93002.2,1,37,chair,0
0117171_neurosketch,30,2,bed,19,66,1,99002.73,1,9,bed,1
0117171_neurosketch,30,2,bed,19,67,1,99002.73,1,9,bed,0
0117171_neurosketch,30,furniture,bed,20,68,1,102002.66,1,6,bed,1
0117171_neurosketch,30,furniture,bed,20,69,1,102002.66,1,6,bed,0
0117171_neurosketch,30,furniture,bed,20,70,1,102002.66,1,6,bed,0
0117171_neurosketch,30,furniture,bench,21,71,0,106501.98,1,22,bench,1
0117171_neurosketch,30,furniture,bench,21,72,0,106501.98,1,22,bench,0
0117171_neurosketch,30,furniture,chair,22,73,1,109503.41,1,3,chair,1
0117171_neurosketch,30,furniture,chair,22,74,1,109503.41,1,3,chair,0
0117171_neurosketch,30,furniture,table,23,75,0,112503.29,1,7,table,1
