wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
1206163_neurosketch,24,2,bed,39,121,0,180001.73,1,1,bed,0
1206163_neurosketch,24,2,bed,39,122,0,180001.73,1,1,bed,0
1206163_neurosketch,24,2,bed,39,123,0,180001.73,1,1,bed,0
1206163_neurosketch,24,furniture,chair,40,124,1,186002.84,1,12,chair,1
1206163_neurosketch,24,furniture,chair,40,125,1,186002.84,1,12,chair,0
1206163_neurosketch,24,furniture,chair,40,126,1,186002.84,1,12,chair,0
1206163_neurosketch,24,furniture,bed,41,127,0,190502.06,1,27,bed,1
1206163_neurosketch,24,furniture,bed,41,128,0,190502.06,1,27,bed,0
1206163_neurosketch,24,furniture,table,42,129,0,193502.64,1,39,table,1
1206163_neurosketch,24,furniture,table,42,130,0,193502.64,1,39,table,0
1206163_neurosketch,24,furniture,table,42,131,0,193502.64,1,39,table,0
1206163_neurosketch,24,furniture,bench,43,132,1,198003.07,1,13,bench,1
1206163_neurosketch,24,furniture,bench,43,133,1,198003.07,1,13,bench,0
1206163_neurosketch,24,furniture,chair,44,134,1,201002.83,1,15,chair,1
1206163_neurosketch,24,furniture,chair,44,135,1,201002.83,1,15,chair,0
1206163_neurosketch,24,furniture,chair,44,136,1,201002.83,1,15,chair,0
1206163_neurosketch,24,furniture,table,45,137,0,205502.26,1,18,table,1
1206163_neurosketch,24,furniture,table,45,138,0,205502.26,1,18,table,0
1206163_neurosketch,24,furniture,bench,46,139,1,208502.03,1,34,bench,1
1206163_neurosketch,24,furniture,bench,46,140,1,208502.03,1,34,bench,0
1206163_neurosketch,24,furniture,bench,46,141,1,208502.03,1,34,bench,0
1206163_neurosketch,24,furniture,bed,47,142,0,213002.16,1,15,bed,1
1206163_neurosketch,24,furniture,bed,47,143,0,213002.16,1,15,bed,0
1206163_neurosketch,24,furniture,bed,47,144,0,213002.16,1,15,bed,0
1206163_neurosketch,24,furniture,bench,48,145,1,217502.95,1,11,bench,1
1206163_neurosketch,24,furniture,bench,48,146,1,217502.95,1,11,bench,0
1206163_neurosketch,24,furniture,bench,48,147,1,217502.95,1,11,bench,0
1206163_neurosketch,24,2,bed,49,148,0,222003.02,1,17,bed,1
1206163_neurosketch,24,2,bed,49,149,0,222003.02,1,17,bed,0
1206163_neurosketch,24,2,bed,49,150,0,222003.02,1,17,bed,0
1206163_neurosketch,24,2,bed,49,151,0,222003.02,1,17,bed,0
1206163_neurosketch,24,furniture,table,50,152,0,228001.79,1,0,table,1
1206163_neurosketch,24,furniture,table,50,153,0,228001.79,1,0,table,0
1206163_neurosketch,24,furniture,table,50,154,0,228001.79,1,0,table,0
1206163_neurosketch,24,furniture,chair,51,155,1,232503.24,1,20,chair,1
1206163_neurosketch,24,furniture,chair,51,156,1,232503.24,1,20,chair,0
1206163_neurosketch,24,furniture,bench,52,157,1,235504.08,1,39,bench,1
1206163_neurosketch,24,furniture,bench,52,158,1,235504.08,1,39,bench,0
1206163_neurosketch,24,furniture,bed,53,159,0,238503.29,1,18,bed,1
1206163_neurosketch,24,furniture,bed,53,160,0,238503.29,1,18,bed,0
1206163_neurosketch,24,furniture,table,54,161,0,241503.25,1,13,table,1
1206163_neurosketch,24,furniture,table,54,162,0,241503.25,1,13,table,0
1206163_neurosketch,24,furniture,table,54,163,0,241503.25,1,13,table,0
1206163_neurosketch,24,furniture,chair,55,164,1,246003.68,1,13,chair,1
1206163_neurosketch,24,furniture,chair,55,165,1,246003.68,1,13,chair,0
1206163_neurosketch,24,furniture,chair,55,166,1,246003.68,1,13,chair,0
1206163_neurosketch,24,furniture,chair,55,167,1,246003.68,1,13,chair,0
1206163_neurosketch,24,furniture,bed,56,168,0,252003.51,1,10,bed,1
1206163_neurosketch,24,furniture,bed,56,169,0,252003.51,1,10,bed,0
1206163_neurosketch,24,furniture,bed,56,170,0,252003.51,1,10,bed,0
1206163_neurosketch,24,furniture,chair,57,171,1,256503.49,1,10,chair,1
1206163_neurosketch,24,furniture,chair,57,172,1,256503.49,1,10,chair,0
1206163_neurosketch,24,furniture,chair,57,173,1,256503.49,1,10,chair,0
1206163_neurosketch,24,furniture,chair,57,174,1,256503.49,1,10,chair,0
1206163_neurosketch,24,furniture,table,58,175,0,262503.33,1,5,table,1
1206163_neurosketch,24,furniture,table,58,176,0,262503.33,1,5,table,0
1206163_neurosketch,24,2,bench,59,177,1,265502.76,1,22,bench,1
1206163_neurosketch,24,2,bench,59,178,1,265502.76,1,22,bench,0
1206163_neurosketch,24,furniture,table,60,179,0,268502.91,1,24,bed,1
1206163_neurosketch,24,furniture,table,60,180,0,268502.91,1,24,bed,0
1206163_neurosketch,24,furniture,table,60,181,0,268502.91,1,24,bed,0
1206163_neurosketch,24,furniture,table,60,182,0,268502.91,1,24,bed,0
1206163_neurosketch,24,furniture,bench,61,183,1,274502.7,1,0,bench,1
1206163_neurosketch,24,furniture,bench,61,184,1,274502.7,1,0,bench,0
1206163_neurosketch,24,furniture,bench,61,185,1,274502.7,1,0,bench,0
1206163_neurosketch,24,furniture,chair,62,186,1,279002.43,1,33,chair,1
1206163_neurosketch,24,furniture,chair,62,187,1,279002.43,1,33,chair,0
1206163_neurosketch,24,furniture,bed,63,188,0,282002.45,1,9,bed,1
1206163_neurosketch,24,furniture,bed,63,189,0,282002.45,1,9,bed,0
1206163_neurosketch,24,furniture,bed,63,190,0,282002.45,1,9,bed,0
1206163_neurosketch,24,furniture,bed,63,191,0,282002.45,1,9,bed,0
1206163_neurosketch,24,furniture,bench,64,192,1,288002.76,1,6,bench,1
1206163_neurosketch,24,furniture,bench,64,193,1,288002.76,1,6,bench,0
1206163_neurosketch,24,furniture,table,65,194,0,291002.37,1,35,bed,1
1206163_neurosketch,24,furniture,table,65,195,0,291002.37,1,35,bed,0
1206163_neurosketch,24,furniture,table,65,196,0,291002.37,1,35,bed,0
1206163_neurosketch,24,furniture,chair,66,197,1,295501.8,1,26,chair,1
1206163_neurosketch,24,furniture,chair,66,198,1,295501.8,1,26,chair,0
1206163_neurosketch,24,furniture,chair,66,199,1,295501.8,1,26,chair,0
1206163_neurosketch,24,furniture,bed,67,200,0,300001.82,1,8,bed,1
1206163_neurosketch,24,furniture,bed,67,201,0,300001.82,1,8,bed,0
1206163_neurosketch,24,furniture,bed,67,202,0,300001.82,1,8,bed,0
1206163_neurosketch,24,furniture,chair,68,203,1,304501.74,1,3,chair,1
1206163_neurosketch,24,furniture,chair,68,204,1,304501.74,1,3,chair,0
1206163_neurosketch,24,2,table,69,205,0,307503.12,1,17,table,1
1206163_neurosketch,24,2,table,69,206,0,307503.12,1,17,table,0
1206163_neurosketch,24,2,table,69,207,0,307503.12,1,17,table,0
1206163_neurosketch,24,2,table,69,208,0,307503.12,1,17,table,0
1206163_neurosketch,24,furniture,bench,70,209,1,313501.73,1,9,bench,1
1206163_neurosketch,24,furniture,bench,70,210,1,313501.73,1,9,bench,0
1206163_neurosketch,24,furniture,bed,71,211,0,316502.3,1,5,,1
1206163_neurosketch,24,furniture,bed,71,212,0,316502.3,1,5,,0
1206163_neurosketch,24,furniture,table,72,213,0,319501.3,1,12,table,1
1206163_neurosketch,24,furniture,table,72,214,0,319501.3,1,12,table,0
1206163_neurosketch,24,furniture,table,72,215,0,319501.3,1,12,table,0
1206163_neurosketch,24,furniture,chair,73,216,1,324002.62,1,14,chair,1
1206163_neurosketch,24,furniture,chair,73,217,1,324002.62,1,14,chair,0
1206163_neurosketch,24,furniture,bed,74,218,0,327002.28,1,20,table,1
1206163_neurosketch,24,furniture,bed,74,219,0,327002.28,1,20,table,0
1206163_neurosketch,24,furniture,bed,74,220,0,327002.28,1,20,table,0
1206163_neurosketch,24,furniture,bed,74,221,0,327002.28,1,20,table,0
1206163_neurosketch,24,furniture,bench,75,222,1,333001.4,1,7,bench,1
1206163_neurosketch,24,furniture,bench,75,223,1,333001.4,1,7,bench,0
1206163_neurosketch,24,furniture,bed,76,224,0,336001.41,1,13,bed,1
1206163_neurosketch,24,furniture,bed,76,225,0,336001.41,1,13,bed,0
1206163_neurosketch,24,furniture,bed,76,226,0,336001.41,1,13,bed,0
1206163_neurosketch,24,furniture,chair,77,227,1,340501.66,1,36,chair,1
1206163_neurosketch,24,furniture,chair,77,228,1,340501.66,1,36,chair,0
1206163_neurosketch,24,furniture,chair,77,229,1,340501.66,1,36,chair,0
1206163_neurosketch,24,furniture,bench,78,230,1,345002.27,1,12,bench,1
1206163_neurosketch,24,furniture,bench,78,231,1,345002.27,1,12,bench,0
1206163_neurosketch,24,2,table,79,232,0,348001.96,1,31,table,1
1206163_neurosketch,24,2,table,79,233,0,348001.96,1,31,table,0
1206163_neurosketch,24,2,table,79,234,0,348001.96,1,31,table,0
1206163_neurosketch,24,2,table,79,235,0,348001.96,1,31,table,0
1206163_neurosketch,24,2,table,79,236,0,348001.96,1,31,table,0
1206163_neurosketch,24,2,table,79,237,0,348001.96,1,31,table,0
1206163_neurosketch,24,2,table,79,238,0,348001.96,1,31,table,0
1206163_neurosketch,24,2,table,79,239,0,348001.96,1,31,table,0
1206163_neurosketch,24,furniture,table,80,0,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,1,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,2,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,3,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,4,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,5,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,6,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,7,-1,0.0,2,23,table,0
1206163_neurosketch,24,furniture,table,80,8,0,12001.56,2,23,table,1
1206163_neurosketch,24,furniture,table,80,9,0,12001.56,2,23,table,0
1206163_neurosketch,24,furniture,table,80,10,0,12001.56,2,23,table,0
1206163_neurosketch,24,furniture,bed,81,11,0,16501.76,2,36,bed,1
1206163_neurosketch,24,furniture,bed,81,12,0,16501.76,2,36,bed,0
1206163_neurosketch,24,furniture,bench,82,13,1,19502.22,2,30,bench,1
1206163_neurosketch,24,furniture,bench,82,14,1,19502.22,2,30,bench,0
1206163_neurosketch,24,furniture,bench,82,15,1,19502.22,2,30,bench,0
1206163_neurosketch,24,furniture,chair,83,16,1,24002.16,2,19,chair,1
1206163_neurosketch,24,furniture,chair,83,17,1,24002.16,2,19,chair,0
1206163_neurosketch,24,furniture,table,84,18,0,27001.68,2,14,table,1
1206163_neurosketch,24,furniture,table,84,19,0,27001.68,2,14,table,0
1206163_neurosketch,24,furniture,table,84,20,0,27001.68,2,14,table,0
1206163_neurosketch,24,furniture,chair,85,21,1,31501.64,2,18,chair,1
1206163_neurosketch,24,furniture,chair,85,22,1,31501.64,2,18,chair,0
1206163_neurosketch,24,furniture,bed,86,23,0,34502.19,2,29,bed,1
1206163_neurosketch,24,furniture,bed,86,24,0,34502.19,2,29,bed,0
1206163_neurosketch,24,furniture,bed,86,25,0,34502.19,2,29,bed,0
1206163_neurosketch,24,furniture,bench,87,26,1,39001.67,2,20,bench,1
1206163_neurosketch,24,furniture,bench,87,27,1,39001.67,2,20,bench,0
1206163_neurosketch,24,furniture,bench,87,28,1,39001.67,2,20,bench,0
1206163_neurosketch,24,furniture,table,88,29,0,43501.9,2,37,table,1
1206163_neurosketch,24,furniture,table,88,30,0,43501.9,2,37,table,0
1206163_neurosketch,24,furniture,table,88,31,0,43501.9,2,37,table,0
1206163_neurosketch,24,2,chair,89,32,1,48001.67,2,6,chair,1
1206163_neurosketch,24,2,chair,89,33,1,48001.67,2,6,chair,0
1206163_neurosketch,24,2,chair,89,34,1,48001.67,2,6,chair,0
1206163_neurosketch,24,2,chair,89,35,1,48001.67,2,6,chair,0
1206163_neurosketch,24,furniture,bed,90,36,0,54002.51,2,30,bed,1
1206163_neurosketch,24,furniture,bed,90,37,0,54002.51,2,30,bed,0
1206163_neurosketch,24,furniture,bed,90,38,0,54002.51,2,30,bed,0
1206163_neurosketch,24,furniture,bench,91,39,1,58501.77,2,17,bench,1
1206163_neurosketch,24,furniture,bench,91,40,1,58501.77,2,17,bench,0
1206163_neurosketch,24,furniture,chair,92,41,1,61501.54,2,4,chair,1
1206163_neurosketch,24,furniture,chair,92,42,1,61501.54,2,4,chair,0
1206163_neurosketch,24,furniture,table,93,43,0,64501.62,2,25,table,1
1206163_neurosketch,24,furniture,table,93,44,0,64501.62,2,25,table,0
1206163_neurosketch,24,furniture,bed,94,45,0,67501.79,2,16,bed,1
1206163_neurosketch,24,furniture,bed,94,46,0,67501.79,2,16,bed,0
1206163_neurosketch,24,furniture,bed,94,47,0,67501.79,2,16,bed,0
1206163_neurosketch,24,furniture,bench,95,48,1,72001.68,2,1,bench,1
1206163_neurosketch,24,furniture,bench,95,49,1,72001.68,2,1,bench,0
1206163_neurosketch,24,furniture,bench,95,50,1,72001.68,2,1,bench,0
1206163_neurosketch,24,furniture,bench,95,51,1,72001.68,2,1,bench,0
1206163_neurosketch,24,furniture,bed,96,52,0,78002.78,2,25,bed,1
1206163_neurosketch,24,furniture,bed,96,53,0,78002.78,2,25,bed,0
1206163_neurosketch,24,furniture,bed,96,54,0,78002.78,2,25,bed,0
1206163_neurosketch,24,furniture,chair,97,55,1,82502.48,2,38,chair,1
1206163_neurosketch,24,furniture,chair,97,56,1,82502.48,2,38,chair,0
1206163_neurosketch,24,furniture,chair,97,57,1,82502.48,2,38,chair,0
1206163_neurosketch,24,furniture,chair,97,58,1,82502.48,2,38,chair,0
1206163_neurosketch,24,furniture,bench,98,59,1,88502.75,2,8,bench,1
1206163_neurosketch,24,furniture,bench,98,60,1,88502.75,2,8,bench,0
1206163_neurosketch,24,2,table,99,61,0,91502.25,2,8,bed,1
1206163_neurosketch,24,2,table,99,62,0,91502.25,2,8,bed,0
1206163_neurosketch,24,furniture,bench,100,63,1,94502.36,2,35,bench,1
1206163_neurosketch,24,furniture,bench,100,64,1,94502.36,2,35,bench,0
1206163_neurosketch,24,furniture,bench,100,65,1,94502.36,2,35,bench,0
1206163_neurosketch,24,furniture,bench,100,66,1,94502.36,2,35,bench,0
1206163_neurosketch,24,furniture,table,101,67,0,100502.08,2,34,table,1
1206163_neurosketch,24,furniture,table,101,68,0,100502.08,2,34,table,0
1206163_neurosketch,24,furniture,table,101,69,0,100502.08,2,34,table,0
1206163_neurosketch,24,furniture,bed,102,70,0,105003.11,2,3,bed,1
1206163_neurosketch,24,furniture,bed,102,71,0,105003.11,2,3,bed,0
1206163_neurosketch,24,furniture,chair,103,72,1,108002.7,2,30,chair,1
1206163_neurosketch,24,furniture,chair,103,73,1,108002.7,2,30,chair,0
1206163_neurosketch,24,furniture,chair,103,74,1,108002.7,2,30,chair,0
1206163_neurosketch,24,furniture,chair,103,75,1,108002.7,2,30,chair,0
1206163_neurosketch,24,furniture,bed,104,76,0,114002.21,2,22,table,1
1206163_neurosketch,24,furniture,bed,104,77,0,114002.21,2,22,table,0
1206163_neurosketch,24,furniture,bench,105,78,1,117002.03,2,24,bench,1
1206163_neurosketch,24,furniture,bench,105,79,1,117002.03,2,24,bench,0
1206163_neurosketch,24,furniture,bench,105,80,1,117002.03,2,24,bench,0
1206163_neurosketch,24,furniture,chair,106,81,1,121503.07,2,1,chair,1
1206163_neurosketch,24,furniture,chair,106,82,1,121503.07,2,1,chair,0
1206163_neurosketch,24,furniture,chair,106,83,1,121503.07,2,1,chair,0
1206163_neurosketch,24,furniture,table,107,84,0,126002.39,2,20,table,1
1206163_neurosketch,24,furniture,table,107,85,0,126002.39,2,20,table,0
1206163_neurosketch,24,furniture,table,107,86,0,126002.39,2,20,table,0
1206163_neurosketch,24,furniture,bench,108,87,1,130504.73,2,33,bench,1
1206163_neurosketch,24,furniture,bench,108,88,1,130504.73,2,33,bench,0
1206163_neurosketch,24,2,chair,109,89,1,133503.37,2,11,chair,1
1206163_neurosketch,24,2,chair,109,90,1,133503.37,2,11,chair,0
1206163_neurosketch,24,2,chair,109,91,1,133503.37,2,11,chair,0
1206163_neurosketch,24,2,chair,109,92,1,133503.37,2,11,chair,0
1206163_neurosketch,24,furniture,table,110,93,0,139503.17,2,30,table,1
1206163_neurosketch,24,furniture,table,110,94,0,139503.17,2,30,table,0
1206163_neurosketch,24,furniture,bed,111,95,0,142503.92,2,35,bed,1
1206163_neurosketch,24,furniture,bed,111,96,0,142503.92,2,35,bed,0
1206163_neurosketch,24,furniture,table,112,97,0,145502.66,2,22,table,1
1206163_neurosketch,24,furniture,table,112,98,0,145502.66,2,22,table,0
1206163_neurosketch,24,furniture,table,112,99,0,145502.66,2,22,table,0
1206163_neurosketch,24,furniture,bed,113,100,0,150003.42,2,14,bed,1
1206163_neurosketch,24,furniture,bed,113,101,0,150003.42,2,14,bed,0
1206163_neurosketch,24,furniture,chair,114,102,1,153003.0,2,39,,1
1206163_neurosketch,24,furniture,chair,114,103,1,153003.0,2,39,,0
1206163_neurosketch,24,furniture,chair,114,104,1,153003.0,2,39,,0
1206163_neurosketch,24,furniture,chair,114,105,1,153003.0,2,39,,0
1206163_neurosketch,24,furniture,bench,115,106,1,159002.97,2,16,bench,1
1206163_neurosketch,24,furniture,bench,115,107,1,159002.97,2,16,bench,0
1206163_neurosketch,24,furniture,table,116,108,0,162002.16,2,2,table,1
1206163_neurosketch,24,furniture,table,116,109,0,162002.16,2,2,table,0
1206163_neurosketch,24,furniture,table,116,110,0,162002.16,2,2,table,0
1206163_neurosketch,24,furniture,bench,117,111,1,166503.1,2,27,bench,1
1206163_neurosketch,24,furniture,bench,117,112,1,166503.1,2,27,bench,0
1206163_neurosketch,24,furniture,bench,117,113,1,166503.1,2,27,bench,0
1206163_neurosketch,24,furniture,bed,118,114,0,171002.91,2,33,bed,1
1206163_neurosketch,24,furniture,bed,118,115,0,171002.91,2,33,bed,0
1206163_neurosketch,24,2,chair,119,116,1,174003.32,2,21,chair,1
1206163_neurosketch,24,2,chair,119,117,1,174003.32,2,21,chair,0
1206163_neurosketch,24,2,chair,119,118,1,174003.32,2,21,chair,0
1206163_neurosketch,24,2,chair,119,119,1,174003.32,2,21,chair,0
1206163_neurosketch,24,furniture,bench,120,120,1,180003.19,2,15,bench,1
1206163_neurosketch,24,furniture,bench,120,121,1,180003.19,2,15,bench,0
1206163_neurosketch,24,furniture,bench,120,122,1,180003.19,2,15,bench,0
1206163_neurosketch,24,furniture,chair,121,123,1,184502.66,2,23,chair,1
1206163_neurosketch,24,furniture,chair,121,124,1,184502.66,2,23,chair,0
