wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0119174_neurosketch,27,furniture,chair,4,25,0,34503.45,1,32,chair,0
0119174_neurosketch,27,furniture,table,5,26,1,39003.75,1,8,table,1
0119174_neurosketch,27,furniture,table,5,27,1,39003.75,1,8,table,0
0119174_neurosketch,27,furniture,table,5,28,1,39003.75,1,8,table,0
0119174_neurosketch,27,furniture,bench,6,29,0,43501.98,1,36,bench,1
0119174_neurosketch,27,furniture,bench,6,30,0,43501.98,1,36,bench,0
0119174_neurosketch,27,furniture,bed,7,31,1,46501.61,1,36,bed,1
0119174_neurosketch,27,furniture,bed,7,32,1,46501.61,1,36,bed,0
0119174_neurosketch,27,furniture,bed,7,33,1,46501.61,1,36,bed,0
0119174_neurosketch,27,furniture,bed,7,34,1,46501.61,1,36,bed,0
0119174_neurosketch,27,furniture,bed,8,35,1,52502.29,1,12,bed,1
0119174_neurosketch,27,furniture,bed,8,36,1,52502.29,1,12,bed,0
0119174_neurosketch,27,2,bench,9,37,0,55502.05,1,4,bench,1
0119174_neurosketch,27,2,bench,9,38,0,55502.05,1,4,bench,0
0119174_neurosketch,27,furniture,table,10,39,1,58501.85,1,19,table,1
0119174_neurosketch,27,furniture,table,10,40,1,58501.85,1,19,table,0
0119174_neurosketch,27,furniture,table,10,41,1,58501.85,1,19,table,0
0119174_neurosketch,27,furniture,chair,11,42,0,63001.46,1,37,chair,1
0119174_neurosketch,27,furniture,chair,11,43,0,63001.46,1,37,chair,0
0119174_neurosketch,27,furniture,chair,12,44,0,66002.17,1,3,chair,1
0119174_neurosketch,27,furniture,chair,12,45,0,66002.17,1,3,chair,0
0119174_neurosketch,27,furniture,bench,13,46,0,69001.69,1,27,bench,1
0119174_neurosketch,27,furniture,bench,13,47,0,69001.69,1,27,bench,0
0119174_neurosketch,27,furniture,bench,13,48,0,69001.69,1,27,bench,0
0119174_neurosketch,27,furniture,bench,13,49,0,69001.69,1,27,bench,0
0119174_neurosketch,27,furniture,table,14,50,1,75001.98,1,9,table,1
0119174_neurosketch,27,furniture,table,14,51,1,75001.98,1,9,table,0
0119174_neurosketch,27,furniture,table,14,52,1,75001.98,1,9,table,0
0119174_neurosketch,27,furniture,table,14,53,1,75001.98,1,9,table,0
0119174_neurosketch,27,furniture,bed,15,54,1,81002.69,1,0,,1
0119174_neurosketch,27,furniture,bed,15,55,1,81002.69,1,0,,0
0119174_neurosketch,27,furniture,bed,15,56,1,81002.69,1,0,,0
0119174_neurosketch,27,furniture,bed,15,57,1,81002.69,1,0,,0
0119174_neurosketch,27,furniture,table,16,58,1,87003.48,1,36,table,1
0119174_neurosketch,27,furniture,table,16,59,1,87003.48,1,36,table,0
0119174_neurosketch,27,furniture,table,16,60,1,87003.48,1,36,table,0
0119174_neurosketch,27,furniture,bed,17,61,1,91502.08,1,13,bed,1
0119174_neurosketch,27,furniture,bed,17,62,1,91502.08,1,13,bed,0
0119174_neurosketch,27,furniture,chair,18,63,0,94502.52,1,39,chair,1
0119174_neurosketch,27,furniture,chair,18,64,0,94502.52,1,39,chair,0
0119174_neurosketch,27,2,bench,19,65,0,97502.62,1,9,,1
0119174_neurosketch,27,2,bench,19,66,0,97502.62,1,9,,0
0119174_neurosketch,27,furniture,bench,20,67,0,100502.54,1,1,bench,1
0119174_neurosketch,27,furniture,bench,20,68,0,100502.54,1,1,bench,0
0119174_neurosketch,27,furniture,bench,20,69,0,100502.54,1,1,bench,0
0119174_neurosketch,27,furniture,bench,20,70,0,100502.54,1,1,bench,0
0119174_neurosketch,27,furniture,table,21,71,1,106503.06,1,6,table,1
0119174_neurosketch,27,furniture,table,21,72,1,106503.06,1,6,table,0
0119174_neurosketch,27,furniture,chair,22,73,0,109502.88,1,1,chair,1
0119174_neurosketch,27,furniture,chair,22,74,0,109502.88,1,1,chair,0
0119174_neurosketch,27,furniture,chair,22,75,0,109502.88,1,1,chair,0
0119174_neurosketch,27,furniture,chair,22,76,0,109502.88,1,1,chair,0
0119174_neurosketch,27,furniture,bed,23,77,1,115502.95,1,30,bed,1
0119174_neurosketch,27,furniture,bed,23,78,1,115502.95,1,30,bed,0
0119174_neurosketch,27,furniture,table,24,79,1,118502.3,1,20,table,1
0119174_neurosketch,27,furniture,table,24,80,1,118502.3,1,20,table,0
0119174_neurosketch,27,furniture,table,24,81,1,118502.3,1,20,table,0
0119174_neurosketch,27,furniture,chair,25,82,0,123002.57,1,16,chair,1
0119174_neurosketch,27,furniture,chair,25,83,0,123002.57,1,16,chair,0
0119174_neurosketch,27,furniture,chair,25,84,0,123002.57,1,16,chair,0
0119174_neurosketch,27,furniture,bed,26,85,1,127502.72,1,31,bed,1
0119174_neurosketch,27,furniture,bed,26,86,1,127502.72,1,31,bed,0
0119174_neurosketch,27,furniture,bed,26,87,1,127502.72,1,31,bed,0
0119174_neurosketch,27,furniture,bench,27,88,0,132003.33,1,14,bench,1
0119174_neurosketch,27,furniture,bench,27,89,0,132003.33,1,14,bench,0
0119174_neurosketch,27,furniture,bed,28,90,1,135002.38,1,29,table,1
0119174_neurosketch,27,furniture,bed,28,91,1,135002.38,1,29,table,0
0119174_neurosketch,27,2,chair,29,92,0,138004.73,1,33,chair,1
0119174_neurosketch,27,2,chair,29,93,0,138004.73,1,33,chair,0
0119174_neurosketch,27,2,chair,29,94,0,138004.73,1,33,chair,0
0119174_neurosketch,27,2,chair,29,95,0,138004.73,1,33,chair,0
0119174_neurosketch,27,furniture,table,30,96,1,144004.52,1,11,table,1
0119174_neurosketch,27,furniture,table,30,97,1,144004.52,1,11,table,0
0119174_neurosketch,27,furniture,table,30,98,1,144004.52,1,11,table,0
0119174_neurosketch,27,furniture,bench,31,99,0,148502.32,1,32,chair,1
0119174_neurosketch,27,furniture,bench,31,100,0,148502.32,1,32,chair,0
0119174_neurosketch,27,furniture,bench,31,101,0,148502.32,1,32,chair,0
0119174_neurosketch,27,furniture,bed,32,102,1,153005.35,1,25,bed,1
0119174_neurosketch,27,furniture,bed,32,103,1,153005.35,1,25,bed,0
0119174_neurosketch,27,furniture,bed,32,104,1,153005.35,1,25,bed,0
0119174_neurosketch,27,furniture,chair,33,105,0,157502.3,1,24,chair,1
0119174_neurosketch,27,furniture,chair,33,106,0,157502.3,1,24,chair,0
0119174_neurosketch,27,furniture,chair,33,107,0,157502.3,1,24,chair,0
0119174_neurosketch,27,furniture,bench,34,108,0,162002.96,1,5,bench,1
0119174_neurosketch,27,furniture,bench,34,109,0,162002.96,1,5,bench,0
0119174_neurosketch,27,furniture,bench,34,110,0,162002.96,1,5,bench,0
0119174_neurosketch,27,furniture,table,35,111,1,166502.52,1,31,table,1
0119174_neurosketch,27,furniture,table,35,112,1,166502.52,1,31,table,0
0119174_neurosketch,27,furniture,bed,36,113,1,169502.83,1,3,bed,1
0119174_neurosketch,27,furniture,bed,36,114,1,169502.83,1,3,bed,0
0119174_neurosketch,27,furniture,bench,37,115,0,172502.21,1,37,bench,1
0119174_neurosketch,27,furniture,bench,37,116,0,172502.21,1,37,bench,0
0119174_neurosketch,27,furniture,table,38,117,1,175502.39,1,5,table,1
0119174_neurosketch,27,furniture,table,38,118,1,175502.39,1,5,table,0
0119174_neurosketch,27,furniture,table,38,119,1,175502.39,1,5,table,0
0119174_neurosketch,27,2,chair,39,120,0,180002.31,1,19,chair,1
0119174_neurosketch,27,2,chair,39,121,0,180002.31,1,19,chair,0
0119174_neurosketch,27,2,chair,39,122,0,180002.31,1,19,chair,0
0119174_neurosketch,27,furniture,bed,40,123,1,184503.17,1,32,bed,1
0119174_neurosketch,27,furniture,bed,40,124,1,184503.17,1,32,bed,0
0119174_neurosketch,27,furniture,bench,41,125,0,187502.71,1,23,bench,1
0119174_neurosketch,27,furniture,bench,41,126,0,187502.71,1,23,bench,0
0119174_neurosketch,27,furniture,bench,41,127,0,187502.71,1,23,bench,0
0119174_neurosketch,27,furniture,bench,41,128,0,187502.71,1,23,bench,0
0119174_neurosketch,27,furniture,table,42,129,1,193502.74,1,12,table,1
0119174_neurosketch,27,furniture,table,42,130,1,193502.74,1,12,table,0
0119174_neurosketch,27,furniture,table,42,131,1,193502.74,1,12,table,0
0119174_neurosketch,27,furniture,chair,43,132,0,198002.17,1,18,chair,1
0119174_neurosketch,27,furniture,chair,43,133,0,198002.17,1,18,chair,0
0119174_neurosketch,27,furniture,chair,43,134,0,198002.17,1,18,chair,0
0119174_neurosketch,27,furniture,bed,44,135,1,202502.14,1,39,table,1
0119174_neurosketch,27,furniture,bed,44,136,1,202502.14,1,39,table,0
0119174_neurosketch,27,furniture,bed,44,137,1,202502.14,1,39,table,0
0119174_neurosketch,27,furniture,table,45,138,1,207002.79,1,34,table,1
0119174_neurosketch,27,furniture,table,45,139,1,207002.79,1,34,table,0
0119174_neurosketch,27,furniture,table,45,140,1,207002.79,1,34,table,0
0119174_neurosketch,27,furniture,bench,46,141,0,211502.68,1,35,bench,1
0119174_neurosketch,27,furniture,bench,46,142,0,211502.68,1,35,bench,0
0119174_neurosketch,27,furniture,chair,47,143,0,214502.12,1,25,chair,1
0119174_neurosketch,27,furniture,chair,47,144,0,214502.12,1,25,chair,0
0119174_neurosketch,27,furniture,chair,47,145,0,214502.12,1,25,chair,0
0119174_neurosketch,27,furniture,chair,47,146,0,214502.12,1,25,chair,0
0119174_neurosketch,27,furniture,bench,48,147,0,220502.93,1,21,bench,1
0119174_neurosketch,27,furniture,bench,48,148,0,220502.93,1,21,bench,0
0119174_neurosketch,27,2,table,49,149,1,223503.46,1,13,table,1
0119174_neurosketch,27,2,table,49,150,1,223503.46,1,13,table,0
0119174_neurosketch,27,furniture,bed,50,151,1,226502.41,1,26,bed,1
0119174_neurosketch,27,furniture,bed,50,152,1,226502.41,1,26,bed,0
0119174_neurosketch,27,furniture,bed,50,153,1,226502.41,1,26,bed,0
0119174_neurosketch,27,furniture,chair,51,154,0,231002.04,1,31,chair,1
0119174_neurosketch,27,furniture,chair,51,155,0,231002.04,1,31,chair,0
0119174_neurosketch,27,furniture,bed,52,156,1,234002.94,1,27,bed,1
0119174_neurosketch,27,furniture,bed,52,157,1,234002.94,1,27,bed,0
0119174_neurosketch,27,furniture,bench,53,158,0,237002.88,1,22,bench,1
0119174_neurosketch,27,furniture,bench,53,159,0,237002.88,1,22,bench,0
0119174_neurosketch,27,furniture,bench,53,160,0,237002.88,1,22,bench,0
0119174_neurosketch,27,furniture,bench,53,161,0,237002.88,1,22,bench,0
0119174_neurosketch,27,furniture,table,54,162,1,243002.88,1,27,table,1
0119174_neurosketch,27,furniture,table,54,163,1,243002.88,1,27,table,0
0119174_neurosketch,27,furniture,table,54,164,1,243002.88,1,27,table,0
0119174_neurosketch,27,furniture,table,54,165,1,243002.88,1,27,table,0
0119174_neurosketch,27,furniture,chair,55,166,0,249002.36,1,34,chair,1
0119174_neurosketch,27,furniture,chair,55,167,0,249002.36,1,34,chair,0
0119174_neurosketch,27,furniture,chair,55,168,0,249002.36,1,34,chair,0
0119174_neurosketch,27,furniture,chair,55,169,0,249002.36,1,34,chair,0
0119174_neurosketch,27,furniture,table,56,170,1,255002.39,1,10,table,1
0119174_neurosketch,27,furniture,table,56,171,1,255002.39,1,10,table,0
0119174_neurosketch,27,furniture,table,56,172,1,255002.39,1,10,table,0
0119174_neurosketch,27,furniture,bench,57,173,0,259502.42,1,30,bench,1
0119174_neurosketch,27,furniture,bench,57,174,0,259502.42,1,30,bench,0
0119174_neurosketch,27,furniture,chair,58,175,0,262502.24,1,6,chair,1
0119174_neurosketch,27,furniture,chair,58,176,0,262502.24,1,6,chair,0
0119174_neurosketch,27,2,bed,59,177,1,265504.98,1,18,bed,1
0119174_neurosketch,27,2,bed,59,178,1,265504.98,1,18,bed,0
0119174_neurosketch,27,furniture,bed,60,179,1,268503.6,1,34,bed,1
0119174_neurosketch,27,furniture,bed,60,180,1,268503.6,1,34,bed,0
0119174_neurosketch,27,furniture,bed,60,181,1,268503.6,1,34,bed,0
0119174_neurosketch,27,furniture,bed,60,182,1,268503.6,1,34,bed,0
0119174_neurosketch,27,furniture,table,61,183,1,274504.79,1,21,table,1
0119174_neurosketch,27,furniture,table,61,184,1,274504.79,1,21,table,0
0119174_neurosketch,27,furniture,chair,62,185,0,277503.38,1,8,chair,1
0119174_neurosketch,27,furniture,chair,62,186,0,277503.38,1,8,chair,0
0119174_neurosketch,27,furniture,chair,62,187,0,277503.38,1,8,chair,0
0119174_neurosketch,27,furniture,chair,62,188,0,277503.38,1,8,chair,0
0119174_neurosketch,27,furniture,bench,63,189,0,283503.89,1,15,bench,1
0119174_neurosketch,27,furniture,bench,63,190,0,283503.89,1,15,bench,0
0119174_neurosketch,27,furniture,chair,64,191,0,286503.21,1,29,chair,1
0119174_neurosketch,27,furniture,chair,64,192,0,286503.21,1,29,chair,0
0119174_neurosketch,27,furniture,chair,64,193,0,286503.21,1,29,chair,0
0119174_neurosketch,27,furniture,bench,65,194,0,291003.22,1,7,bench,1
0119174_neurosketch,27,furniture,bench,65,195,0,291003.22,1,7,bench,0
0119174_neurosketch,27,furniture,bench,65,196,0,291003.22,1,7,bench,0
0119174_neurosketch,27,furniture,table,66,197,1,295504.54,1,3,table,1
0119174_neurosketch,27,furniture,table,66,198,1,295504.54,1,3,table,0
0119174_neurosketch,27,furniture,table,66,199,1,295504.54,1,3,table,0
0119174_neurosketch,27,furniture,bed,67,200,1,300003.2,1,20,,1
0119174_neurosketch,27,furniture,bed,67,201,1,300003.2,1,20,,0
0119174_neurosketch,27,furniture,table,68,202,1,303002.79,1,0,table,1
0119174_neurosketch,27,furniture,table,68,203,1,303002.79,1,0,table,0
0119174_neurosketch,27,2,chair,69,204,0,306003.92,1,30,chair,1
0119174_neurosketch,27,2,chair,69,205,0,306003.92,1,30,chair,0
0119174_neurosketch,27,2,chair,69,206,0,306003.92,1,30,chair,0
0119174_neurosketch,27,2,chair,69,207,0,306003.92,1,30,chair,0
0119174_neurosketch,27,furniture,bed,70,208,1,312002.5,1,23,bed,1
0119174_neurosketch,27,furniture,bed,70,209,1,312002.5,1,23,bed,0
0119174_neurosketch,27,furniture,bed,70,210,1,312002.5,1,23,bed,0
0119174_neurosketch,27,furniture,bench,71,211,0,316504.71,1,33,bench,1
0119174_neurosketch,27,furniture,bench,71,212,0,316504.71,1,33,bench,0
0119174_neurosketch,27,furniture,bench,71,213,0,316504.71,1,33,bench,0
0119174_neurosketch,27,furniture,chair,72,214,0,321002.05,1,9,chair,1
0119174_neurosketch,27,furniture,chair,72,215,0,321002.05,1,9,chair,0
0119174_neurosketch,27,furniture,chair,72,216,0,321002.05,1,9,chair,0
0119174_neurosketch,27,furniture,table,73,217,1,325503.89,1,4,table,1
0119174_neurosketch,27,furniture,table,73,218,1,325503.89,1,4,table,0
0119174_neurosketch,27,furniture,table,73,219,1,325503.89,1,4,table,0
0119174_neurosketch,27,furniture,bench,74,220,0,330001.71,1,19,,1
0119174_neurosketch,27,furniture,bench,74,221,0,330001.71,1,19,,0
0119174_neurosketch,27,furniture,bench,74,222,0,330001.71,1,19,,0
0119174_neurosketch,27,furniture,bed,75,223,1,334501.73,1,9,bed,1
0119174_neurosketch,27,furniture,bed,75,224,1,334501.73,1,9,bed,0
0119174_neurosketch,27,furniture,table,76,225,1,337502.79,1,38,table,1
0119174_neurosketch,27,furniture,table,76,226,1,337502.79,1,38,table,0
0119174_neurosketch,27,furniture,bench,77,227,0,340501.48,1,11,bench,1
0119174_neurosketch,27,furniture,bench,77,228,0,340501.48,1,11,bench,0
0119174_neurosketch,27,furniture,bed,78,229,1,343502.1,1,14,bed,1
0119174_neurosketch,27,furniture,bed,78,230,1,343502.1,1,14,bed,0
0119174_neurosketch,27,furniture,bed,78,231,1,343502.1,1,14,bed,0
0119174_neurosketch,27,2,chair,79,232,0,348002.11,1,14,chair,1
0119174_neurosketch,27,2,chair,79,233,0,348002.11,1,14,chair,0
0119174_neurosketch,27,2,chair,79,234,0,348002.11,1,14,chair,0
0119174_neurosketch,27,2,chair,79,235,0,348002.11,1,14,chair,0
0119174_neurosketch,27,2,chair,79,236,0,348002.11,1,14,chair,0
0119174_neurosketch,27,2,chair,79,237,0,348002.11,1,14,chair,0
0119174_neurosketch,27,2,chair,79,238,0,348002.11,1,14,chair,0
0119174_neurosketch,27,2,chair,79,239,0,348002.11,1,14,chair,0
0119174_neurosketch,27,furniture,bed,80,0,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,1,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,2,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,3,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,4,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,5,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,6,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,7,-1,0.0,2,8,bed,0
0119174_neurosketch,27,furniture,bed,80,8,1,12002.19,2,8,bed,1
0119174_neurosketch,27,furniture,bed,80,9,1,12002.19,2,8,bed,0
0119174_neurosketch,27,furniture,bench,81,10,0,15002.41,2,3,bench,1
0119174_neurosketch,27,furniture,bench,81,11,0,15002.41,2,3,bench,0
0119174_neurosketch,27,furniture,bench,81,12,0,15002.41,2,3,bench,0
0119174_neurosketch,27,furniture,bench,81,13,0,15002.41,2,3,bench,0
0119174_neurosketch,27,furniture,table,82,14,1,21002.08,2,22,table,1
0119174_neurosketch,27,furniture,table,82,15,1,21002.08,2,22,table,0
0119174_neurosketch,27,furniture,table,82,16,1,21002.08,2,22,table,0
0119174_neurosketch,27,furniture,chair,83,17,0,25501.47,2,7,chair,1
0119174_neurosketch,27,furniture,chair,83,18,0,25501.47,2,7,chair,0
0119174_neurosketch,27,furniture,chair,83,19,0,25501.47,2,7,chair,0
0119174_neurosketch,27,furniture,bench,84,20,0,30001.73,2,26,bench,1
0119174_neurosketch,27,furniture,bench,84,21,0,30001.73,2,26,bench,0
0119174_neurosketch,27,furniture,bench,84,22,0,30001.73,2,26,bench,0
0119174_neurosketch,27,furniture,table,85,23,1,34501.43,2,29,table,1
0119174_neurosketch,27,furniture,table,85,24,1,34501.43,2,29,table,0
0119174_neurosketch,27,furniture,table,85,25,1,34501.43,2,29,table,0
0119174_neurosketch,27,furniture,chair,86,26,0,39002.04,2,26,chair,1
0119174_neurosketch,27,furniture,chair,86,27,0,39002.04,2,26,chair,0
0119174_neurosketch,27,furniture,bed,87,28,1,42002.21,2,7,bed,1
0119174_neurosketch,27,furniture,bed,87,29,1,42002.21,2,7,bed,0
0119174_neurosketch,27,furniture,bed,87,30,1,42002.21,2,7,bed,0
0119174_neurosketch,27,furniture,bed,87,31,1,42002.21,2,7,bed,0
0119174_neurosketch,27,furniture,bed,88,32,1,48002.67,2,6,bed,1
0119174_neurosketch,27,furniture,bed,88,33,1,48002.67,2,6,bed,0
0119174_neurosketch,27,2,bench,89,34,0,51001.52,2,17,bench,1
0119174_neurosketch,27,2,bench,89,35,0,51001.52,2,17,bench,0
0119174_neurosketch,27,furniture,table,90,36,1,54002.62,2,14,table,1
0119174_neurosketch,27,furniture,table,90,37,1,54002.62,2,14,table,0
0119174_neurosketch,27,furniture,table,90,38,1,54002.62,2,14,table,0
0119174_neurosketch,27,furniture,chair,91,39,0,58502.21,2,5,chair,1
0119174_neurosketch,27,furniture,chair,91,40,0,58502.21,2,5,chair,0
0119174_neurosketch,27,furniture,bench,92,41,0,61501.46,2,6,bench,1
0119174_neurosketch,27,furniture,bench,92,42,0,61501.46,2,6,bench,0
0119174_neurosketch,27,furniture,bed,93,43,1,64501.81,2,10,bed,1
0119174_neurosketch,27,furniture,bed,93,44,1,64501.81,2,10,bed,0
0119174_neurosketch,27,furniture,bed,93,45,1,64501.81,2,10,bed,0
0119174_neurosketch,27,furniture,bed,93,46,1,64501.81,2,10,bed,0
0119174_neurosketch,27,furniture,table,94,47,1,70502.24,2,30,table,1
0119174_neurosketch,27,furniture,table,94,48,1,70502.24,2,30,table,0
0119174_neurosketch,27,furniture,table,94,49,1,70502.24,2,30,table,0
0119174_neurosketch,27,furniture,table,94,50,1,70502.24,2,30,table,0
0119174_neurosketch,27,furniture,chair,95,51,0,76501.59,2,15,chair,1
0119174_neurosketch,27,furniture,chair,95,52,0,76501.59,2,15,chair,0
0119174_neurosketch,27,furniture,chair,95,53,0,76501.59,2,15,chair,0
0119174_neurosketch,27,furniture,chair,95,54,0,76501.59,2,15,chair,0
0119174_neurosketch,27,furniture,bench,96,55,0,82501.72,2,31,bench,1
0119174_neurosketch,27,furniture,bench,96,56,0,82501.72,2,31,bench,0
0119174_neurosketch,27,furniture,bench,96,57,0,82501.72,2,31,bench,0
0119174_neurosketch,27,furniture,table,97,58,1,87001.88,2,15,table,1
0119174_neurosketch,27,furniture,table,97,59,1,87001.88,2,15,table,0
0119174_neurosketch,27,furniture,chair,98,60,0,90002.69,2,23,chair,1
0119174_neurosketch,27,furniture,chair,98,61,0,90002.69,2,23,chair,0
0119174_neurosketch,27,2,bed,99,62,1,93002.58,2,19,table,1
0119174_neurosketch,27,2,bed,99,63,1,93002.58,2,19,table,0
0119174_neurosketch,27,furniture,chair,100,64,0,96002.75,2,10,chair,1
0119174_neurosketch,27,furniture,chair,100,65,0,96002.75,2,10,chair,0
0119174_neurosketch,27,furniture,chair,100,66,0,96002.75,2,10,chair,0
0119174_neurosketch,27,furniture,chair,100,67,0,96002.75,2,10,chair,0
0119174_neurosketch,27,furniture,bench,101,68,0,102002.4,2,2,bench,1
0119174_neurosketch,27,furniture,bench,101,69,0,102002.4,2,2,bench,0
0119174_neurosketch,27,furniture,table,102,70,1,105002.49,2,16,table,1
0119174_neurosketch,27,furniture,table,102,71,1,105002.49,2,16,table,0
0119174_neurosketch,27,furniture,table,102,72,1,105002.49,2,16,table,0
0119174_neurosketch,27,furniture,table,102,73,1,105002.49,2,16,table,0
0119174_neurosketch,27,furniture,bed,103,74,1,111002.25,2,24,bed,1
0119174_neurosketch,27,furniture,bed,103,75,1,111002.25,2,24,bed,0
0119174_neurosketch,27,furniture,chair,104,76,0,114002.35,2,28,chair,1
0119174_neurosketch,27,furniture,chair,104,77,0,114002.35,2,28,chair,0
0119174_neurosketch,27,furniture,chair,104,78,0,114002.35,2,28,chair,0
0119174_neurosketch,27,furniture,bed,105,79,1,118502.26,2,37,bed,1
0119174_neurosketch,27,furniture,bed,105,80,1,118502.26,2,37,bed,0
0119174_neurosketch,27,furniture,bed,105,81,1,118502.26,2,37,bed,0
0119174_neurosketch,27,furniture,bench,106,82,0,123002.96,2,25,bench,1
0119174_neurosketch,27,furniture,bench,106,83,0,123002.96,2,25,bench,0
0119174_neurosketch,27,furniture,bench,106,84,0,123002.96,2,25,bench,0
0119174_neurosketch,27,furniture,table,107,85,1,127502.38,2,25,table,1
0119174_neurosketch,27,furniture,table,107,86,1,127502.38,2,25,table,0
0119174_neurosketch,27,furniture,bench,108,87,0,130503.2,2,38,bench,1
0119174_neurosketch,27,furniture,bench,108,88,0,130503.2,2,38,bench,0
0119174_neurosketch,27,2,chair,109,89,0,133502.57,2,11,chair,1
0119174_neurosketch,27,2,chair,109,90,0,133502.57,2,11,chair,0
0119174_neurosketch,27,2,chair,109,91,0,133502.57,2,11,chair,0
0119174_neurosketch,27,2,chair,109,92,0,133502.57,2,11,chair,0
0119174_neurosketch,27,furniture,table,110,93,1,139502.76,2,28,table,1
0119174_neurosketch,27,furniture,table,110,94,1,139502.76,2,28,table,0
0119174_neurosketch,27,furniture,table,110,95,1,139502.76,2,28,table,0
0119174_neurosketch,27,furniture,bed,111,96,1,144002.5,2,15,bed,1
0119174_neurosketch,27,furniture,bed,111,97,1,144002.5,2,15,bed,0
0119174_neurosketch,27,furniture,bed,111,98,1,144002.5,2,15,bed,0
0119174_neurosketch,27,furniture,chair,112,99,0,148502.8,2,35,chair,1
0119174_neurosketch,27,furniture,chair,112,100,0,148502.8,2,35,chair,0
0119174_neurosketch,27,furniture,chair,112,101,0,148502.8,2,35,chair,0
0119174_neurosketch,27,furniture,bed,113,102,1,153003.28,2,21,bed,1
0119174_neurosketch,27,furniture,bed,113,103,1,153003.28,2,21,bed,0
0119174_neurosketch,27,furniture,bed,113,104,1,153003.28,2,21,bed,0
0119174_neurosketch,27,furniture,table,114,105,1,157502.1,2,32,table,1
0119174_neurosketch,27,furniture,table,114,106,1,157502.1,2,32,table,0
0119174_neurosketch,27,furniture,table,114,107,1,157502.1,2,32,table,0
0119174_neurosketch,27,furniture,bench,115,108,0,162002.4,2,39,bench,1
0119174_neurosketch,27,furniture,bench,115,109,0,162002.4,2,39,bench,0
0119174_neurosketch,27,furniture,chair,116,110,0,165002.12,2,21,chair,1
0119174_neurosketch,27,furniture,chair,116,111,0,165002.12,2,21,chair,0
0119174_neurosketch,27,furniture,bed,117,112,1,168002.37,2,2,bed,1
0119174_neurosketch,27,furniture,bed,117,113,1,168002.37,2,2,bed,0
0119174_neurosketch,27,furniture,table,118,114,1,171002.47,2,2,table,1
0119174_neurosketch,27,furniture,table,118,115,1,171002.47,2,2,table,0
0119174_neurosketch,27,furniture,table,118,116,1,171002.47,2,2,table,0
0119174_neurosketch,27,2,bench,119,117,0,175501.33,2,13,bench,1
0119174_neurosketch,27,2,bench,119,118,0,175501.33,2,13,bench,0
0119174_neurosketch,27,2,bench,119,119,0,175501.33,2,13,bench,0
0119174_neurosketch,27,furniture,table,120,120,1,180003.07,2,37,table,1
0119174_neurosketch,27,furniture,table,120,121,1,180003.07,2,37,table,0
0119174_neurosketch,27,furniture,bed,121,122,1,183003.28,2,33,bed,1
0119174_neurosketch,27,furniture,bed,121,123,1,183003.28,2,33,bed,0
