wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
1130161_neurosketch,27,furniture,chair,0,0,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,1,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,2,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,3,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,4,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,5,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,6,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,7,-1,0.0,1,14,,0
1130161_neurosketch,27,furniture,chair,0,8,0,12004.1,1,14,,1
1130161_neurosketch,27,furniture,chair,0,9,0,12004.1,1,14,,0
1130161_neurosketch,27,furniture,chair,0,10,0,12004.1,1,14,,0
1130161_neurosketch,27,furniture,chair,0,11,0,12004.1,1,14,,0
1130161_neurosketch,27,furniture,chair,0,12,0,12004.1,1,14,,0
1130161_neurosketch,27,furniture,table,1,13,1,19503.17,1,25,table,1
1130161_neurosketch,27,furniture,table,1,14,1,19503.17,1,25,table,0
1130161_neurosketch,27,furniture,table,1,15,1,19503.17,1,25,table,0
1130161_neurosketch,27,furniture,bed,2,16,1,24002.03,1,27,bed,1
1130161_neurosketch,27,furniture,bed,2,17,1,24002.03,1,27,bed,0
1130161_neurosketch,27,furniture,bench,3,18,0,27001.4,1,28,bench,1
1130161_neurosketch,27,furniture,bench,3,19,0,27001.4,1,28,bench,0
1130161_neurosketch,27,furniture,bench,3,20,0,27001.4,1,28,bench,0
1130161_neurosketch,27,furniture,bed,4,21,1,31503.96,1,35,bed,1
1130161_neurosketch,27,furniture,bed,4,22,1,31503.96,1,35,bed,0
1130161_neurosketch,27,furniture,bed,4,23,1,31503.96,1,35,bed,0
1130161_neurosketch,27,furniture,bench,5,24,0,36001.63,1,29,bench,1
1130161_neurosketch,27,furniture,bench,5,25,0,36001.63,1,29,bench,0
1130161_neurosketch,27,furniture,bench,5,26,0,36001.63,1,29,bench,0
1130161_neurosketch,27,furniture,chair,6,27,0,40501.98,1,36,chair,1
1130161_neurosketch,27,furniture,chair,6,28,0,40501.98,1,36,chair,0
1130161_neurosketch,27,furniture,chair,6,29,0,40501.98,1,36,chair,0
1130161_neurosketch,27,furniture,chair,6,30,0,40501.98,1,36,chair,0
1130161_neurosketch,27,furniture,table,7,31,1,46501.74,1,7,table,1
1130161_neurosketch,27,furniture,table,7,32,1,46501.74,1,7,table,0
1130161_neurosketch,27,furniture,table,7,33,1,46501.74,1,7,table,0
1130161_neurosketch,27,furniture,chair,8,34,0,51002.45,1,37,chair,1
1130161_neurosketch,27,furniture,chair,8,35,0,51002.45,1,37,chair,0
1130161_neurosketch,27,2,bench,9,36,0,54001.61,1,36,,1
1130161_neurosketch,27,2,bench,9,37,0,54001.61,1,36,,0
1130161_neurosketch,27,furniture,table,10,38,1,57001.78,1,21,table,1
1130161_neurosketch,27,furniture,table,10,39,1,57001.78,1,21,table,0
1130161_neurosketch,27,furniture,bed,11,40,1,60002.12,1,29,bed,1
1130161_neurosketch,27,furniture,bed,11,41,1,60002.12,1,29,bed,0
1130161_neurosketch,27,furniture,bench,12,42,0,63002.22,1,35,bench,1
1130161_neurosketch,27,furniture,bench,12,43,0,63002.22,1,35,bench,0
1130161_neurosketch,27,furniture,chair,13,44,0,66001.8,1,1,chair,1
1130161_neurosketch,27,furniture,chair,13,45,0,66001.8,1,1,chair,0
1130161_neurosketch,27,furniture,chair,13,46,0,66001.8,1,1,chair,0
1130161_neurosketch,27,furniture,table,14,47,1,70502.73,1,11,table,1
1130161_neurosketch,27,furniture,table,14,48,1,70502.73,1,11,table,0
1130161_neurosketch,27,furniture,bed,15,49,1,73502.19,1,2,bed,1
1130161_neurosketch,27,furniture,bed,15,50,1,73502.19,1,2,bed,0
1130161_neurosketch,27,furniture,bench,16,51,0,76502.8,1,15,bench,1
1130161_neurosketch,27,furniture,bench,16,52,0,76502.8,1,15,bench,0
1130161_neurosketch,27,furniture,bench,16,53,0,76502.8,1,15,bench,0
1130161_neurosketch,27,furniture,bed,17,54,1,81002.38,1,39,bed,1
1130161_neurosketch,27,furniture,bed,17,55,1,81002.38,1,39,bed,0
1130161_neurosketch,27,furniture,bed,17,56,1,81002.38,1,39,bed,0
1130161_neurosketch,27,furniture,table,18,57,1,85503.01,1,36,table,1
1130161_neurosketch,27,furniture,table,18,58,1,85503.01,1,36,table,0
1130161_neurosketch,27,2,chair,19,59,0,88502.66,1,23,chair,1
1130161_neurosketch,27,2,chair,19,60,0,88502.66,1,23,chair,0
1130161_neurosketch,27,2,chair,19,61,0,88502.66,1,23,chair,0
1130161_neurosketch,27,2,chair,19,62,0,88502.66,1,23,chair,0
1130161_neurosketch,27,furniture,chair,20,63,0,94502.0,1,35,chair,1
1130161_neurosketch,27,furniture,chair,20,64,0,94502.0,1,35,chair,0
1130161_neurosketch,27,furniture,chair,20,65,0,94502.0,1,35,chair,0
1130161_neurosketch,27,furniture,table,21,66,1,99002.2,1,35,table,1
1130161_neurosketch,27,furniture,table,21,67,1,99002.2,1,35,table,0
1130161_neurosketch,27,furniture,table,21,68,1,99002.2,1,35,table,0
1130161_neurosketch,27,furniture,bench,22,69,0,103502.28,1,19,bench,1
1130161_neurosketch,27,furniture,bench,22,70,0,103502.28,1,19,bench,0
1130161_neurosketch,27,furniture,bench,22,71,0,103502.28,1,19,bench,0
1130161_neurosketch,27,furniture,bed,23,72,1,108003.4,1,34,bed,1
1130161_neurosketch,27,furniture,bed,23,73,1,108003.4,1,34,bed,0
1130161_neurosketch,27,furniture,bed,23,74,1,108003.4,1,34,bed,0
1130161_neurosketch,27,furniture,bed,23,75,1,108003.4,1,34,bed,0
1130161_neurosketch,27,furniture,table,24,76,1,114002.0,1,8,table,1
1130161_neurosketch,27,furniture,table,24,77,1,114002.0,1,8,table,0
1130161_neurosketch,27,furniture,table,24,78,1,114002.0,1,8,table,0
1130161_neurosketch,27,furniture,table,24,79,1,114002.0,1,8,table,0
1130161_neurosketch,27,furniture,bed,25,80,1,120002.6,1,13,bed,1
1130161_neurosketch,27,furniture,bed,25,81,1,120002.6,1,13,bed,0
1130161_neurosketch,27,furniture,chair,26,82,0,123003.0,1,8,chair,1
1130161_neurosketch,27,furniture,chair,26,83,0,123003.0,1,8,chair,0
1130161_neurosketch,27,furniture,chair,26,84,0,123003.0,1,8,chair,0
1130161_neurosketch,27,furniture,chair,26,85,0,123003.0,1,8,chair,0
1130161_neurosketch,27,furniture,bench,27,86,0,129003.1,1,18,bench,1
1130161_neurosketch,27,furniture,bench,27,87,0,129003.1,1,18,bench,0
1130161_neurosketch,27,furniture,table,28,88,1,132002.93,1,5,table,1
1130161_neurosketch,27,furniture,table,28,89,1,132002.93,1,5,table,0
1130161_neurosketch,27,furniture,table,28,90,1,132002.93,1,5,table,0
1130161_neurosketch,27,2,chair,29,91,0,136503.1,1,3,chair,1
1130161_neurosketch,27,2,chair,29,92,0,136503.1,1,3,chair,0
