wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,response,onset
0112173_neurosketch,33,furniture,bed,0,0,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,1,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,2,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,3,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,4,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,5,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,6,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,7,-1,0.0,1,7,,0
0112173_neurosketch,33,furniture,bed,0,8,1,12004.12,1,7,,1
0112173_neurosketch,33,furniture,bed,0,9,1,12004.12,1,7,,0
0112173_neurosketch,33,furniture,bed,0,10,1,12004.12,1,7,,0
0112173_neurosketch,33,furniture,bed,0,11,1,12004.12,1,7,,0
0112173_neurosketch,33,furniture,bench,1,12,1,18003.05,1,1,,1
0112173_neurosketch,33,furniture,bench,1,13,1,18003.05,1,1,,0
0112173_neurosketch,33,furniture,bench,1,14,1,18003.05,1,1,,0
0112173_neurosketch,33,furniture,chair,2,15,0,22502.07,1,22,chair,1
0112173_neurosketch,33,furniture,chair,2,16,0,22502.07,1,22,chair,0
0112173_neurosketch,33,furniture,chair,2,17,0,22502.07,1,22,chair,0
0112173_neurosketch,33,furniture,table,3,18,0,27002.62,1,21,,1
0112173_neurosketch,33,furniture,table,3,19,0,27002.62,1,21,,0
0112173_neurosketch,33,furniture,chair,4,20,0,30003.27,1,11,table,1
0112173_neurosketch,33,furniture,chair,4,21,0,30003.27,1,11,table,0
0112173_neurosketch,33,furniture,chair,4,22,0,30003.27,1,11,table,0
0112173_neurosketch,33,furniture,bed,5,23,1,34504.5,1,33,bed,1
0112173_neurosketch,33,furniture,bed,5,24,1,34504.5,1,33,bed,0
0112173_neurosketch,33,furniture,table,6,25,0,37502.52,1,23,table,1
0112173_neurosketch,33,furniture,table,6,26,0,37502.52,1,23,table,0
0112173_neurosketch,33,furniture,bench,7,27,1,40503.34,1,12,bench,1
0112173_neurosketch,33,furniture,bench,7,28,1,40503.34,1,12,bench,0
0112173_neurosketch,33,furniture,chair,8,29,0,43502.2,1,12,chair,1
0112173_neurosketch,33,furniture,chair,8,30,0,43502.2,1,12,chair,0
0112173_neurosketch,33,furniture,chair,8,31,0,43502.2,1,12,chair,0
0112173_neurosketch,33,2,table,9,32,0,48002.29,1,35,table,1
0112173_neurosketch,33,2,table,9,33,0,48002.29,1,35,table,0
0112173_neurosketch,33,furniture,bed,10,34,1,51001.71,1,17,bed,1
0112173_neurosketch,33,furniture,bed,10,35,1,51001.71,1,17,bed,0
0112173_neurosketch,33,furniture,bed,10,36,1,51001.71,1,17,bed,0
0112173_neurosketch,33,furniture,bench,11,37,1,55502.99,1,11,bench,1
0112173_neurosketch,33,furniture,bench,11,38,1,55502.99,1,11,bench,0
0112173_neurosketch,33,furniture,bed,12,39,1,58502.4,1,26,bed,1
0112173_neurosketch,33,furniture,bed,12,40,1,58502.4,1,26,bed,0
0112173_neurosketch,33,furniture,bench,13,41,1,61502.11,1,26,bench,1
0112173_neurosketch,33,furniture,bench,13,42,1,61502.11,1,26,bench,0
0112173_neurosketch,33,furniture,bench,13,43,1,61502.11,1,26,bench,0
0112173_neurosketch,33,furniture,chair,14,44,0,66002.92,1,16,chair,1
0112173_neurosketch,33,furniture,chair,14,45,0,66002.92,1,16,chair,0
0112173_neurosketch,33,furniture,chair,14,46,0,66002.92,1,16,chair,0
0112173_neurosketch,33,furniture,chair,14,47,0,66002.92,1,16,chair,0
0112173_neurosketch,33,furniture,table,15,48,0,72002.46,1,0,chair,1
0112173_neurosketch,33,furniture,table,15,49,0,72002.46,1,0,chair,0
0112173_neurosketch,33,furniture,table,15,50,0,72002.46,1,0,chair,0
0112173_neurosketch,33,furniture,chair,16,51,0,76503.6,1,0,chair,1
0112173_neurosketch,33,furniture,chair,16,52,0,76503.6,1,0,chair,0
0112173_neurosketch,33,furniture,bed,17,53,1,79503.22,1,21,bed,1
0112173_neurosketch,33,furniture,bed,17,54,1,79503.22,1,21,bed,0
0112173_neurosketch,33,furniture,bench,18,55,1,82502.75,1,17,bench,1
0112173_neurosketch,33,furniture,bench,18,56,1,82502.75,1,17,bench,0
0112173_neurosketch,33,2,table,19,57,0,85502.54,1,19,,1
0112173_neurosketch,33,2,table,19,58,0,85502.54,1,19,,0
0112173_neurosketch,33,2,table,19,59,0,85502.54,1,19,,0
0112173_neurosketch,33,furniture,bed,20,60,1,90003.22,1,12,bed,1
0112173_neurosketch,33,furniture,bed,20,61,1,90003.22,1,12,bed,0
0112173_neurosketch,33,furniture,bed,20,62,1,90003.22,1,12,bed,0
0112173_neurosketch,33,furniture,table,21,63,0,94502.71,1,4,table,1
0112173_neurosketch,33,furniture,table,21,64,0,94502.71,1,4,table,0
0112173_neurosketch,33,furniture,chair,22,65,0,97502.9,1,33,chair,1
0112173_neurosketch,33,furniture,chair,22,66,0,97502.9,1,33,chair,0
0112173_neurosketch,33,furniture,bench,23,67,1,100505.3,1,32,bench,1
0112173_neurosketch,33,furniture,bench,23,68,1,100505.3,1,32,bench,0
0112173_neurosketch,33,furniture,bench,23,69,1,100505.3,1,32,bench,0
0112173_neurosketch,33,furniture,bench,24,70,1,105002.88,1,24,bench,1
0112173_neurosketch,33,furniture,bench,24,71,1,105002.88,1,24,bench,0
0112173_neurosketch,33,furniture,bench,24,72,1,105002.88,1,24,bench,0
0112173_neurosketch,33,furniture,table,25,73,0,109503.27,1,20,table,1
0112173_neurosketch,33,furniture,table,25,74,0,109503.27,1,20,table,0
0112173_neurosketch,33,furniture,table,25,75,0,109503.27,1,20,table,0
0112173_neurosketch,33,furniture,bed,26,76,1,114002.97,1,28,bed,1
0112173_neurosketch,33,furniture,bed,26,77,1,114002.97,1,28,bed,0
0112173_neurosketch,33,furniture,bed,26,78,1,114002.97,1,28,bed,0
0112173_neurosketch,33,furniture,bed,26,79,1,114002.97,1,28,bed,0
0112173_neurosketch,33,furniture,chair,27,80,0,120003.83,1,13,chair,1
0112173_neurosketch,33,furniture,chair,27,81,0,120003.83,1,13,chair,0
0112173_neurosketch,33,furniture,chair,27,82,0,120003.83,1,13,chair,0
0112173_neurosketch,33,furniture,chair,27,83,0,120003.83,1,13,chair,0
0112173_neurosketch,33,furniture,table,28,84,0,126001.76,1,39,table,1
0112173_neurosketch,33,furniture,table,28,85,0,126001.76,1,39,table,0
0112173_neurosketch,33,furniture,table,28,86,0,126001.76,1,39,table,0
0112173_neurosketch,33,2,chair,29,87,0,130504.83,1,27,chair,1
0112173_neurosketch,33,2,chair,29,88,0,130504.83,1,27,chair,0
0112173_neurosketch,33,2,chair,29,89,0,130504.83,1,27,chair,0
0112173_neurosketch,33,furniture,bed,30,90,1,135002.46,1,6,bed,1
0112173_neurosketch,33,furniture,bed,30,91,1,135002.46,1,6,bed,0
0112173_neurosketch,33,furniture,bed,30,92,1,135002.46,1,6,bed,0
0112173_neurosketch,33,furniture,bench,31,93,1,139504.92,1,5,bench,1
0112173_neurosketch,33,furniture,bench,31,94,1,139504.92,1,5,bench,0
0112173_neurosketch,33,furniture,bench,31,95,1,139504.92,1,5,bench,0
0112173_neurosketch,33,furniture,bench,31,96,1,139504.92,1,5,bench,0
0112173_neurosketch,33,furniture,table,32,97,0,145502.48,1,25,table,1
0112173_neurosketch,33,furniture,table,32,98,0,145502.48,1,25,table,0
0112173_neurosketch,33,furniture,table,32,99,0,145502.48,1,25,table,0
0112173_neurosketch,33,furniture,table,32,100,0,145502.48,1,25,table,0
0112173_neurosketch,33,furniture,bed,33,101,1,151502.84,1,11,bed,1
0112173_neurosketch,33,furniture,bed,33,102,1,151502.84,1,11,bed,0
0112173_neurosketch,33,furniture,bench,34,103,1,154502.38,1,36,bench,1
0112173_neurosketch,33,furniture,bench,34,104,1,154502.38,1,36,bench,0
0112173_neurosketch,33,furniture,bench,34,105,1,154502.38,1,36,bench,0
0112173_neurosketch,33,furniture,chair,35,106,0,159002.19,1,39,chair,1
0112173_neurosketch,33,furniture,chair,35,107,0,159002.19,1,39,chair,0
0112173_neurosketch,33,furniture,table,36,108,0,162003.04,1,33,table,1
0112173_neurosketch,33,furniture,table,36,109,0,162003.04,1,33,table,0
0112173_neurosketch,33,furniture,table,36,110,0,162003.04,1,33,table,0
0112173_neurosketch,33,furniture,table,36,111,0,162003.04,1,33,table,0
0112173_neurosketch,33,furniture,chair,37,112,0,168002.21,1,10,chair,1
0112173_neurosketch,33,furniture,chair,37,113,0,168002.21,1,10,chair,0
0112173_neurosketch,33,furniture,chair,37,114,0,168002.21,1,10,chair,0
0112173_neurosketch,33,furniture,chair,37,115,0,168002.21,1,10,chair,0
0112173_neurosketch,33,furniture,bed,38,116,1,174002.82,1,34,bed,1
0112173_neurosketch,33,furniture,bed,38,117,1,174002.82,1,34,bed,0
0112173_neurosketch,33,furniture,bed,38,118,1,174002.82,1,34,bed,0
0112173_neurosketch,33,furniture,bed,38,119,1,174002.82,1,34,bed,0
0112173_neurosketch,33,2,bench,39,120,1,180002.02,1,0,bench,1
0112173_neurosketch,33,2,bench,39,121,1,180002.02,1,0,bench,0
0112173_neurosketch,33,furniture,chair,40,122,0,183004.65,1,18,chair,1
0112173_neurosketch,33,furniture,chair,40,123,0,183004.65,1,18,chair,0
0112173_neurosketch,33,furniture,table,41,124,0,186002.71,1,9,table,1
0112173_neurosketch,33,furniture,table,41,125,0,186002.71,1,9,table,0
0112173_neurosketch,33,furniture,table,41,126,0,186002.71,1,9,table,0
0112173_neurosketch,33,furniture,bench,42,127,1,190502.75,1,19,bench,1
0112173_neurosketch,33,furniture,bench,42,128,1,190502.75,1,19,bench,0
0112173_neurosketch,33,furniture,bench,42,129,1,190502.75,1,19,bench,0
0112173_neurosketch,33,furniture,bed,43,130,1,195003.03,1,13,bed,1
0112173_neurosketch,33,furniture,bed,43,131,1,195003.03,1,13,bed,0
0112173_neurosketch,33,furniture,table,44,132,0,198002.73,1,18,table,1
0112173_neurosketch,33,furniture,table,44,133,0,198002.73,1,18,table,0
0112173_neurosketch,33,furniture,table,44,134,0,198002.73,1,18,table,0
0112173_neurosketch,33,furniture,bench,45,135,1,202502.08,1,21,bench,1
0112173_neurosketch,33,furniture,bench,45,136,1,202502.08,1,21,bench,0
0112173_neurosketch,33,furniture,bed,46,137,1,205502.44,1,32,bed,1
0112173_neurosketch,33,furniture,bed,46,138,1,205502.44,1,32,bed,0
0112173_neurosketch,33,furniture,chair,47,139,0,208502.33,1,26,chair,1
0112173_neurosketch,33,furniture,chair,47,140,0,208502.33,1,26,chair,0
0112173_neurosketch,33,furniture,table,48,141,0,211502.91,1,14,table,1
0112173_neurosketch,33,furniture,table,48,142,0,211502.91,1,14,table,0
0112173_neurosketch,33,furniture,table,48,143,0,211502.91,1,14,table,0
0112173_neurosketch,33,2,bed,49,144,1,216003.32,1,8,bed,1
0112173_neurosketch,33,2,bed,49,145,1,216003.32,1,8,bed,0
0112173_neurosketch,33,furniture,bench,50,146,1,219002.74,1,16,bench,1
0112173_neurosketch,33,furniture,bench,50,147,1,219002.74,1,16,bench,0
0112173_neurosketch,33,furniture,bench,50,148,1,219002.74,1,16,bench,0
0112173_neurosketch,33,furniture,chair,51,149,0,223502.81,1,1,chair,1
0112173_neurosketch,33,furniture,chair,51,150,0,223502.81,1,1,chair,0
0112173_neurosketch,33,furniture,bench,52,151,1,226504.56,1,39,bench,1
0112173_neurosketch,33,furniture,bench,52,152,1,226504.56,1,39,bench,0
0112173_neurosketch,33,furniture,bed,53,153,1,229503.26,1,19,bed,1
0112173_neurosketch,33,furniture,bed,53,154,1,229503.26,1,19,bed,0
