target-foil,target-control,foil-control,roi,sub
1.0008238427517357,0.5529612210173321,-0.44786262173440344,LOC,0125171
0.34261896160883065,0.5745319207227972,0.23191295911396623,LOC,0125172
0.3201067838449207,0.07401032462890775,-0.2460964592160126,LOC,1121161
0.5353436410624683,0.5098072810268168,-0.025536360035651295,LOC,1130161
-0.0819175127083804,0.7162264325137094,0.7981439452220898,LOC,1202161
0.1920583315788325,0.4747236841172797,0.2826653525384472,LOC,1203161
0.22479404121058555,0.19162837459825405,-0.0331656666123314,LOC,1206161
0.8514601698313247,0.7804436098146689,-0.0710165600166556,LOC,1206162
0.6140948672794649,0.4701586124748204,-0.1439362548046445,LOC,1206163
0.46152199100029645,0.6767741248580015,0.21525213385770514,LOC,1207162
0.37887855248307656,0.5353807848206508,0.15650223233757435,IT,0110171
-0.9268229524661615,-0.8371958265478394,0.08962712591832203,IT,0110172
-0.1970583577360966,-0.2229342364562036,-0.025875878720107014,IT,0111171
0.31172528411679906,0.4747682552081467,0.16304297109134755,IT,0112171
0.27969067250297086,0.5796625207691102,0.2999718482661396,IT,0112172
-0.14856271418011727,-0.016027407598506082,0.13253530658161122,IT,0112173
0.44432606473447916,0.06522548182666374,-0.3791005829078157,IT,0113171
-0.39810030079061537,-0.0008910162879824157,0.3972092845026329,IT,0115174
0.4507417166887683,0.23484812921009518,-0.215893587478673,IT,0117171
0.437860876293043,-0.05266437899755851,-0.49052525529060176,IT,0118171
0.4791454592385203,0.0053981668426639155,-0.47374729239585667,IT,0118172
0.11825364124178558,0.03174919342542849,-0.08650444781635716,IT,0119171
-0.12172453352521603,-0.17688586576216117,-0.0551613322369451,IT,0119172
0.02288967180908865,-0.32724985395948847,-0.35013952576857704,IT,0119173
0.07571113404481465,0.10827676139445257,0.03256562734963785,IT,0119174
0.1326146917551661,-0.05105285596861921,-0.18366754772378535,IT,0120171
0.2457560453776666,0.18577947196891403,-0.05997657340875253,IT,0120172
0.278938739268635,0.2530708014344767,-0.025867937834158295,IT,0120173
-0.5158345913258756,-0.09110186229556343,0.4247327290303118,IT,0123171
0.2152304471012607,0.43349766747457863,0.21826722037331786,IT,0123173
-0.18876676019253225,0.09889041141663193,0.28765717160916426,IT,0124171
0.05630409854548847,0.05353499908146231,-0.002769099464026076,IT,0125171
0.5998494886053217,-0.07984807148719017,-0.6796975600925121,IT,0125172
-0.9200968182574897,-0.6064478316744706,0.31364898658301865,IT,1121161
0.3255066886410378,-0.19832016750778256,-0.5238268561488202,IT,1130161
-0.412804643992381,-0.33892039257083917,0.0738842514215419,IT,1202161
-0.3646308460848213,0.0498042526578603,0.41443509874268186,IT,1203161
-0.716580946355904,-0.5679745945429745,0.14860635181292994,IT,1206161
0.2024108747276429,-0.043146875008264154,-0.24555774973590716,IT,1206162
-0.42165431162279765,0.281514344811854,0.7031686564346518,IT,1206163
-0.39681711617663307,0.03319804742960171,0.430015163606235,IT,1207162
0.3485884911561513,0.283089162973439,-0.06549932818271212,fusiform,0110171
-0.004811229050517794,-0.20571050658900675,-0.2008992775384888,fusiform,0110172
0.2536552552498134,0.18716398022636743,-0.06649127502344597,fusiform,0111171
-0.1891917785514038,0.272402501134864,0.46159427968626804,fusiform,0112171
-0.6142107443713092,-0.09481649420214298,0.5193942501691663,fusiform,0112172
-0.4942256780116724,-0.3229491460477142,0.17127653196395815,fusiform,0112173
0.1779751763378209,0.041125037207439694,-0.1368501391303811,fusiform,0113171
0.2133632638913435,0.3059270449707726,0.09256378107942907,fusiform,0115174
0.1030904882174635,0.025258849150679646,-0.07783163906678388,fusiform,0117171
-0.3759609342607523,-0.13642213545616885,0.23953879880458326,fusiform,0118171
0.6790749590048322,0.46581940213245554,-0.21325555687237654,fusiform,0118172
0.690909490565006,0.3216251464403467,-0.3692843441246593,fusiform,0119171
0.02637302069453793,0.08172460136685392,0.05535158067231587,fusiform,0119172
0.3376796108530254,0.34822941145465214,0.010549800601626752,fusiform,0119173
-0.03160490726943212,-0.012523953187468776,0.019080954081963374,fusiform,0119174
-0.08397878490726221,0.17642664596079288,0.2604054308680551,fusiform,0120171
0.30024558392901113,0.49828553746235615,0.19803995353334491,fusiform,0120172
-0.4849747662605279,-0.06117894992273365,0.4237958163377941,fusiform,0120173
-0.0016103961784627364,0.13388960921449258,0.1355000053929553,fusiform,0123171
0.41375935476913284,0.10513115554362182,-0.3086281992255112,fusiform,0123173
0.6515436519406707,0.5118636858357088,-0.13967996610496208,fusiform,0124171
0.04911172525602113,-0.07758233405750241,-0.12669405931352357,fusiform,0125171
0.6175302692529419,0.49661883594072354,-0.12091143331221847,fusiform,0125172
-0.5906738030221551,-0.7223020798507556,-0.13162827682860045,fusiform,1121161
0.616064155391327,0.11628592120537225,-0.4997782341859547,fusiform,1130161
-0.5453302733124776,0.1256577704198146,0.6709880437322919,fusiform,1202161
-0.01721632404114264,0.03645949337544887,0.053675817416591276,fusiform,1203161
-0.3849213681888548,-0.05134451332146043,0.3335768548673943,fusiform,1206161
0.15324938872562693,0.2684526410718612,0.11520325234623437,fusiform,1206162
0.544246185375693,0.31354071377404474,-0.23070547160164834,fusiform,1206163
0.5523792091722862,0.2768380547518675,-0.2755411544204186,fusiform,1207162
0.2050115580972029,0.11592347393651536,-0.08908808416068764,parahippo,0110171
-0.3769868743069703,0.21147469714817682,0.5884615714551471,parahippo,0110172
-0.551721956643054,-0.4718567543264257,0.07986520231662828,parahippo,0111171
0.20324556024680648,-0.00705781525428921,-0.21030337550109574,parahippo,0112171
0.0007369407043210707,-0.19274751905877086,-0.19348445976309198,parahippo,0112172
-0.5811449065495211,-0.4237103280145515,0.1574345785349694,parahippo,0112173
-0.3283038327065782,0.05369335725105843,0.38199718995763676,parahippo,0113171
-0.5930440158014612,-0.6888999456384667,-0.0958559298370056,parahippo,0115174
0.02814031155933926,-0.1556577066464412,-0.18379801820578043,parahippo,0117171
0.6481380796235465,0.3488356653251727,-0.29930241429837406,parahippo,0118171
-0.46106163581590287,-0.6770693283192112,-0.21600769250330779,parahippo,0118172
-0.3200307759509737,-0.17914607836944144,0.14088469758153238,parahippo,0119171
-0.653101736890221,-0.6244378976150488,0.02866383927517289,parahippo,0119172
-0.21393494293671916,0.13826025439397485,0.35219519733069404,parahippo,0119173
-0.3528840156139041,0.07440782949803389,0.4272918451119382,parahippo,0119174
0.21534079621166433,-0.10307982770826732,-0.31842062391993176,parahippo,0120171
0.27959910423225887,-0.021560361222666226,-0.3011594654549251,parahippo,0120172
0.02409879756293083,0.13931488337016987,0.11521608580723894,parahippo,0120173
0.035303979566457366,0.0652136604170194,0.02990968085056216,parahippo,0123171
-0.613928983950451,-0.5919206426279041,0.02200834132254668,parahippo,0123173
0.27817203012764374,0.690408753483807,0.412236723356163,parahippo,0124171
-0.32536872672312833,0.014250516619910909,0.3396192433430391,parahippo,0125171
0.3065565192097838,0.38868420800464987,0.0821276887948663,parahippo,0125172
0.040274429971883074,0.07602583323672074,0.03575140326483763,parahippo,1121161
0.13481619252420374,-0.16663846316119213,-0.30145465568539576,parahippo,1130161
0.12021635327819494,-0.1695299333823228,-0.28974628666051805,parahippo,1202161
-0.4474499467545351,-0.09974987601116206,0.347700070743373,parahippo,1203161
0.8846690660331481,0.4407931725518342,-0.4438758934813142,parahippo,1206161
-0.31932748864861893,-0.33614938895816376,-0.01682190030954466,parahippo,1206162
0.23527082332242316,0.28458087509992247,0.04931005177749942,parahippo,1206163
0.18456657512927682,0.19249864223609878,0.007932067106821922,parahippo,1207162
0.5027717182788407,0.8084800666693182,0.30570834839047734,PRC,0110171
0.66517879903483,0.17968368815848054,-0.48549511087634933,PRC,0110172
0.03674761287230808,-0.07613999946931452,-0.11288761234162262,PRC,0111171
-0.1390435987746613,0.07705482343604977,0.2160984222107111,PRC,0112171
-0.9879059326153093,-0.6753894602797803,0.3125164723355297,PRC,0112172
0.23372887832097616,0.3398299739007923,0.10610109557981603,PRC,0112173
-0.4103346991155443,-0.14164204862540605,0.26869265049013813,PRC,0113171
-0.09940217603531717,-0.0037397317649374372,0.09566244427037973,PRC,0115174
-0.24567926004084528,0.023730021754960518,0.2694092817958058,PRC,0117171
0.05886008551490509,-0.06668439064651162,-0.12554447616141662,PRC,0118171
-0.19102652497558165,-0.3084042072465586,-0.11737768227097682,PRC,0118172
-0.3348698104065707,-0.2216641021836719,0.11320570822289859,PRC,0119171
-0.5594684246432706,-0.43108373246052745,0.12838469218274318,PRC,0119172
0.2502447047725881,0.33589173665974104,0.08564703188715289,PRC,0119173
-0.2684641346978722,-0.14769663754457538,0.1207674971532969,PRC,0119174
-0.11833088060516612,-0.06372502278882011,0.05460585781634604,PRC,0120171
0.5193591109710429,0.2620492288128898,-0.25730988215815315,PRC,0120172
0.1577888451587879,0.551083787189477,0.39329494203068904,PRC,0120173
-0.08434761892181845,-0.2581942974581002,-0.17384667853628163,PRC,0123171
-0.08801479280842438,-0.017410569174317242,0.0706042236341071,PRC,0123173
-0.5561839935909774,0.037653628789288046,0.5938376223802649,PRC,0124171
-0.03753781729566528,0.08355211173380131,0.12108992902946655,PRC,0125171
1.1996324639327416,0.6219987352738408,-0.5776337286589006,PRC,0125172
-0.35853633392125006,-0.4625162482890838,-0.1039799143678338,PRC,1121161
0.610263266021065,0.4129053656787103,-0.19735790034235448,PRC,1130161
0.6816547840728832,0.5120908749150166,-0.16956390915786676,PRC,1202161
-0.6321267250926319,-0.6515877072345642,-0.019460982141932204,PRC,1203161
0.890938811368215,0.9521229418572886,0.06118413048907325,PRC,1206161
-0.40121476490283864,-0.2961213964994697,0.10509336840336891,PRC,1206162
0.38718158617020004,0.27980668294325006,-0.10737490322694979,PRC,1206163
0.22779707460094317,0.36730644069541485,0.13950936609447157,PRC,1207162
-0.07116273591264985,0.09060711344653631,0.16176984935918615,ento,0110171
-0.044898235708190314,-0.1883758102745951,-0.14347757456640484,ento,0110172
-0.18776394757568093,-0.04459078125059837,0.1431731663250826,ento,0111171
0.1222603527165715,0.2103513752911038,0.08809102257453236,ento,0112171
-1.2869532365116694,-0.9071868849168438,0.37976635159482536,ento,0112172
0.07394914985728991,0.16257959897517177,0.08863044911788179,ento,0112173
0.12579541978646835,-0.48897798081840393,-0.6147734006048724,ento,0113171
-0.10847526054303462,-0.1859566301655192,-0.07748136962248457,ento,0115174
-0.6260915626178705,-0.13304191174791122,0.49304965086995906,ento,0117171
0.036179258862563714,-0.2465845831737436,-0.28276384203630733,ento,0118171
-0.20244280040664758,-0.07295288701401051,0.1294899133926371,ento,0118172
-0.16377219016338251,0.08041734169713502,0.24418953186051762,ento,0119171
-0.06236448797084617,-0.0063940168986864,0.055970471072159786,ento,0119172
-0.15361455253060147,0.18812964139775157,0.3417441939283531,ento,0119173
0.3033557085046493,0.0366175889704297,-0.26673811953421966,ento,0119174
0.2643524892475074,0.05856364930373711,-0.2057888399437703,ento,0120171
0.14266653240828872,0.28983428980160947,0.14716775739332075,ento,0120172
0.012201267792018106,0.5307275111652839,0.5185262433732658,ento,0120173
-0.4139217685004356,-0.34051149306280304,0.07341027543763261,ento,0123171
-0.41982477067793117,-0.3429584326736535,0.07686633800427767,ento,0123173
-0.5218619456103402,-0.3598953610578058,0.16196658455253393,ento,0124171
0.2673323246272216,0.29540635719103336,0.02807403256381183,ento,0125171
1.0823129572753893,0.7636903868475359,-0.31862257042785364,ento,0125172
-0.3392916276120691,-0.2601216998548565,0.0791699277572127,ento,1121161
0.679731875038577,0.5729659118232479,-0.1067659632153291,ento,1130161
0.7485665630254795,0.5882908883501858,-0.16027567467529363,ento,1202161
-0.24063274790824196,-0.24742393847047603,-0.006791190562234178,ento,1203161
-0.008659669066614173,-0.02635045142061828,-0.017690782354004193,ento,1206161
-0.018225515845800847,0.011408924776842574,0.029634440622643466,ento,1206162
0.36059046129906386,-0.10796465647958227,-0.46855511777864606,ento,1206163
0.28617991684758926,0.29468437154012833,0.008504454692539121,ento,1207162
-0.156614377137853,0.16526458487337312,0.3218789620112262,hipp,0110171
-0.28763098685074934,-0.25880518354545606,0.02882580330529342,hipp,0110172
0.1798543969035289,0.20447356193264335,0.024619165029114244,hipp,0111171
0.7052969448282733,0.47234839216046465,-0.2329485526678085,hipp,0112171
0.06903943763620941,-0.03672984690543298,-0.10576928454164233,hipp,0112172
-0.44695906451150424,-0.005360759974290319,0.44159830453721405,hipp,0112173
-0.007780063848452282,0.33681625880276667,0.3445963226512188,hipp,0113171
0.22268681022756756,-0.3833583486472178,-0.606045158874785,hipp,0115174
-0.3720499143054319,0.03965422147300672,0.4117041357784387,hipp,0117171
0.3032478917659171,-0.025899769592138668,-0.3291476613580556,hipp,0118171
0.2944306703569214,0.1493644321351841,-0.14506623822173742,hipp,0118172
-0.6399122872797249,-0.049229472660466046,0.5906828146192589,hipp,0119171
0.11165051003070676,0.06794397499897895,-0.04370653503172768,hipp,0119172
-0.12171054378851669,-0.2284929080218238,-0.10678236423330718,hipp,0119173
-0.31478438866133607,-0.37627966971858956,-0.06149528105725353,hipp,0119174
0.08185886491404695,-0.2422003654839469,-0.32405923039799395,hipp,0120171
-0.1662255581385394,0.11259748653432873,0.278823044672868,hipp,0120172
0.07562053291636416,0.7065598733852639,0.6309393404688998,hipp,0120173
-0.15737476000030295,-0.21225459032025323,-0.05487983031995031,hipp,0123171
-0.14187087482925315,-0.07593680744334293,0.06593406738591012,hipp,0123173
0.42457970511708154,-0.17996808299058728,-0.604547788107669,hipp,0124171
0.21495571507592043,0.07136600027805236,-0.14358971479786803,hipp,0125171
0.3461796542704904,0.372991465893627,0.02681181162313629,hipp,0125172
-0.14534027718293735,-0.4466348334080809,-0.30129455622514356,hipp,1121161
0.13099710890799152,0.2721499276804966,0.14115281877250513,hipp,1130161
-0.32318727900340477,-0.4720783801253714,-0.14889110112196663,hipp,1202161
-0.7347200979731686,-0.3778650418392151,0.3568550561339536,hipp,1203161
-0.01653943654706578,-0.4795412765063783,-0.46300183995931254,hipp,1206161
-0.26638786585145763,-0.28190088164677785,-0.015513015795320176,hipp,1206162
-0.02448106271301284,-0.06576424093238975,-0.041283178219377006,hipp,1206163
-0.3812053842093399,-0.0497066166137801,0.33149876759556013,hipp,1207162
