,subject,roi,num_voxels,run,time_point,pearson
10783,0112172_neurosketch,ento_FS,384.0,1.0,20.0,0.06151
10784,0112172_neurosketch,ento_FS,384.0,1.0,21.0,0.17606
10785,0112172_neurosketch,ento_FS,384.0,1.0,22.0,0.01104
10786,0112172_neurosketch,ento_FS,384.0,1.0,23.0,0.08844
10787,0112172_neurosketch,ento_FS,384.0,2.0,1.0,0.18506
10788,0112172_neurosketch,ento_FS,384.0,2.0,2.0,0.19943
10789,0112172_neurosketch,ento_FS,384.0,2.0,3.0,0.17798
10790,0112172_neurosketch,ento_FS,384.0,2.0,4.0,0.19373
10791,0112172_neurosketch,ento_FS,384.0,2.0,5.0,0.26473
10792,0112172_neurosketch,ento_FS,384.0,2.0,6.0,0.17319
10793,0112172_neurosketch,ento_FS,384.0,2.0,7.0,0.19684
10794,0112172_neurosketch,ento_FS,384.0,2.0,8.0,0.25951
10795,0112172_neurosketch,ento_FS,384.0,2.0,9.0,0.25153
10796,0112172_neurosketch,ento_FS,384.0,2.0,10.0,0.15474
10797,0112172_neurosketch,ento_FS,384.0,2.0,11.0,0.13708
10798,0112172_neurosketch,ento_FS,384.0,2.0,12.0,0.07119
10799,0112172_neurosketch,ento_FS,384.0,2.0,13.0,0.12768
10800,0112172_neurosketch,ento_FS,384.0,2.0,14.0,0.20063
10801,0112172_neurosketch,ento_FS,384.0,2.0,15.0,0.04837
10802,0112172_neurosketch,ento_FS,384.0,2.0,16.0,0.18724
10803,0112172_neurosketch,ento_FS,384.0,2.0,17.0,0.13878
10804,0112172_neurosketch,ento_FS,384.0,2.0,18.0,0.04113
10805,0112172_neurosketch,ento_FS,384.0,2.0,19.0,0.10979
10806,0112172_neurosketch,ento_FS,384.0,2.0,20.0,0.04593
10807,0112172_neurosketch,ento_FS,384.0,2.0,21.0,0.1074
10808,0112172_neurosketch,ento_FS,384.0,2.0,22.0,0.17334
10809,0112172_neurosketch,ento_FS,384.0,2.0,23.0,0.09201
10810,0112172_neurosketch,ento_FS,384.0,3.0,1.0,0.19884
10811,0112172_neurosketch,ento_FS,384.0,3.0,2.0,0.24679
10812,0112172_neurosketch,ento_FS,384.0,3.0,3.0,0.22285
10813,0112172_neurosketch,ento_FS,384.0,3.0,4.0,0.22051
10814,0112172_neurosketch,ento_FS,384.0,3.0,5.0,0.24925
10815,0112172_neurosketch,ento_FS,384.0,3.0,6.0,0.23908
10816,0112172_neurosketch,ento_FS,384.0,3.0,7.0,0.29362
10817,0112172_neurosketch,ento_FS,384.0,3.0,8.0,0.14439
10818,0112172_neurosketch,ento_FS,384.0,3.0,9.0,0.19924
10819,0112172_neurosketch,ento_FS,384.0,3.0,10.0,0.19507
10820,0112172_neurosketch,ento_FS,384.0,3.0,11.0,0.24411
10821,0112172_neurosketch,ento_FS,384.0,3.0,12.0,0.20893
10822,0112172_neurosketch,ento_FS,384.0,3.0,13.0,0.11837
10823,0112172_neurosketch,ento_FS,384.0,3.0,14.0,0.1555
10824,0112172_neurosketch,ento_FS,384.0,3.0,15.0,0.1557
10825,0112172_neurosketch,ento_FS,384.0,3.0,16.0,-0.00918
10826,0112172_neurosketch,ento_FS,384.0,3.0,17.0,0.13902
10827,0112172_neurosketch,ento_FS,384.0,3.0,18.0,0.05908
10828,0112172_neurosketch,ento_FS,384.0,3.0,19.0,0.05115
10829,0112172_neurosketch,ento_FS,384.0,3.0,20.0,0.0801
10830,0112172_neurosketch,ento_FS,384.0,3.0,21.0,-0.02382
10831,0112172_neurosketch,ento_FS,384.0,3.0,22.0,0.09576
10832,0112172_neurosketch,ento_FS,384.0,3.0,23.0,0.02928
10833,0112172_neurosketch,ento_FS,384.0,4.0,1.0,0.23871
10834,0112172_neurosketch,ento_FS,384.0,4.0,2.0,0.12439
10835,0112172_neurosketch,ento_FS,384.0,4.0,3.0,0.14386
10836,0112172_neurosketch,ento_FS,384.0,4.0,4.0,0.08589
10837,0112172_neurosketch,ento_FS,384.0,4.0,5.0,0.125
10838,0112172_neurosketch,ento_FS,384.0,4.0,6.0,0.15411
10839,0112172_neurosketch,ento_FS,384.0,4.0,7.0,0.20302
10840,0112172_neurosketch,ento_FS,384.0,4.0,8.0,0.13899
10841,0112172_neurosketch,ento_FS,384.0,4.0,9.0,0.23437
10842,0112172_neurosketch,ento_FS,384.0,4.0,10.0,0.23999
10843,0112172_neurosketch,ento_FS,384.0,4.0,11.0,0.14355
10844,0112172_neurosketch,ento_FS,384.0,4.0,12.0,0.20778
10845,0112172_neurosketch,ento_FS,384.0,4.0,13.0,0.09689
10846,0112172_neurosketch,ento_FS,384.0,4.0,14.0,0.11519
10847,0112172_neurosketch,ento_FS,384.0,4.0,15.0,0.05607
10848,0112172_neurosketch,ento_FS,384.0,4.0,16.0,0.11642
10849,0112172_neurosketch,ento_FS,384.0,4.0,17.0,0.22591
10850,0112172_neurosketch,ento_FS,384.0,4.0,18.0,0.14397
10851,0112172_neurosketch,ento_FS,384.0,4.0,19.0,0.15721
10852,0112172_neurosketch,ento_FS,384.0,4.0,20.0,0.09364
10853,0112172_neurosketch,ento_FS,384.0,4.0,21.0,0.05096
10854,0112172_neurosketch,ento_FS,384.0,4.0,22.0,0.2226
10855,0112172_neurosketch,ento_FS,384.0,4.0,23.0,0.13016
10856,0112172_neurosketch,fusiform_FS,1999.0,1.0,1.0,0.19403
10857,0112172_neurosketch,fusiform_FS,1999.0,1.0,2.0,0.24358
10858,0112172_neurosketch,fusiform_FS,1999.0,1.0,3.0,0.25359
10859,0112172_neurosketch,fusiform_FS,1999.0,1.0,4.0,0.17912
10860,0112172_neurosketch,fusiform_FS,1999.0,1.0,5.0,0.18084
10861,0112172_neurosketch,fusiform_FS,1999.0,1.0,6.0,0.0914
10862,0112172_neurosketch,fusiform_FS,1999.0,1.0,7.0,0.22725
10863,0112172_neurosketch,fusiform_FS,1999.0,1.0,8.0,0.17932
10864,0112172_neurosketch,fusiform_FS,1999.0,1.0,9.0,0.1905
10865,0112172_neurosketch,fusiform_FS,1999.0,1.0,10.0,0.13875
10866,0112172_neurosketch,fusiform_FS,1999.0,1.0,11.0,0.20233
10867,0112172_neurosketch,fusiform_FS,1999.0,1.0,12.0,0.17302
10868,0112172_neurosketch,fusiform_FS,1999.0,1.0,13.0,0.22742
10869,0112172_neurosketch,fusiform_FS,1999.0,1.0,14.0,0.20083
10870,0112172_neurosketch,fusiform_FS,1999.0,1.0,15.0,0.17865
10871,0112172_neurosketch,fusiform_FS,1999.0,1.0,16.0,0.18565
10872,0112172_neurosketch,fusiform_FS,1999.0,1.0,17.0,0.13218
10873,0112172_neurosketch,fusiform_FS,1999.0,1.0,18.0,0.13917
10874,0112172_neurosketch,fusiform_FS,1999.0,1.0,19.0,0.14374
10875,0112172_neurosketch,fusiform_FS,1999.0,1.0,20.0,0.13698
10876,0112172_neurosketch,fusiform_FS,1999.0,1.0,21.0,0.11646
10877,0112172_neurosketch,fusiform_FS,1999.0,1.0,22.0,0.0865
10878,0112172_neurosketch,fusiform_FS,1999.0,1.0,23.0,0.04504
10879,0112172_neurosketch,fusiform_FS,1999.0,2.0,1.0,0.1832
10880,0112172_neurosketch,fusiform_FS,1999.0,2.0,2.0,0.21007
10881,0112172_neurosketch,fusiform_FS,1999.0,2.0,3.0,0.19729
10882,0112172_neurosketch,fusiform_FS,1999.0,2.0,4.0,0.25133
10883,0112172_neurosketch,fusiform_FS,1999.0,2.0,5.0,0.22509
10884,0112172_neurosketch,fusiform_FS,1999.0,2.0,6.0,0.21151
10885,0112172_neurosketch,fusiform_FS,1999.0,2.0,7.0,0.28163
10886,0112172_neurosketch,fusiform_FS,1999.0,2.0,8.0,0.23842
10887,0112172_neurosketch,fusiform_FS,1999.0,2.0,9.0,0.23375
10888,0112172_neurosketch,fusiform_FS,1999.0,2.0,10.0,0.26248
10889,0112172_neurosketch,fusiform_FS,1999.0,2.0,11.0,0.21319
10890,0112172_neurosketch,fusiform_FS,1999.0,2.0,12.0,0.22218
10891,0112172_neurosketch,fusiform_FS,1999.0,2.0,13.0,0.16672
10892,0112172_neurosketch,fusiform_FS,1999.0,2.0,14.0,0.16372
10893,0112172_neurosketch,fusiform_FS,1999.0,2.0,15.0,0.11027
10894,0112172_neurosketch,fusiform_FS,1999.0,2.0,16.0,0.14529
10895,0112172_neurosketch,fusiform_FS,1999.0,2.0,17.0,0.12086
10896,0112172_neurosketch,fusiform_FS,1999.0,2.0,18.0,0.12517
10897,0112172_neurosketch,fusiform_FS,1999.0,2.0,19.0,0.15159
10898,0112172_neurosketch,fusiform_FS,1999.0,2.0,20.0,0.11517
10899,0112172_neurosketch,fusiform_FS,1999.0,2.0,21.0,0.11763
10900,0112172_neurosketch,fusiform_FS,1999.0,2.0,22.0,0.1331
10901,0112172_neurosketch,fusiform_FS,1999.0,2.0,23.0,0.14918
10902,0112172_neurosketch,fusiform_FS,1999.0,3.0,1.0,0.2563
10903,0112172_neurosketch,fusiform_FS,1999.0,3.0,2.0,0.31271
10904,0112172_neurosketch,fusiform_FS,1999.0,3.0,3.0,0.26244
10905,0112172_neurosketch,fusiform_FS,1999.0,3.0,4.0,0.31085
10906,0112172_neurosketch,fusiform_FS,1999.0,3.0,5.0,0.24938
10907,0112172_neurosketch,fusiform_FS,1999.0,3.0,6.0,0.25468
10908,0112172_neurosketch,fusiform_FS,1999.0,3.0,7.0,0.33546
10909,0112172_neurosketch,fusiform_FS,1999.0,3.0,8.0,0.24763
10910,0112172_neurosketch,fusiform_FS,1999.0,3.0,9.0,0.28049
10911,0112172_neurosketch,fusiform_FS,1999.0,3.0,10.0,0.24172
10912,0112172_neurosketch,fusiform_FS,1999.0,3.0,11.0,0.30076
10913,0112172_neurosketch,fusiform_FS,1999.0,3.0,12.0,0.25836
10914,0112172_neurosketch,fusiform_FS,1999.0,3.0,13.0,0.24226
10915,0112172_neurosketch,fusiform_FS,1999.0,3.0,14.0,0.21967
10916,0112172_neurosketch,fusiform_FS,1999.0,3.0,15.0,0.20678
10917,0112172_neurosketch,fusiform_FS,1999.0,3.0,16.0,0.086
10918,0112172_neurosketch,fusiform_FS,1999.0,3.0,17.0,0.18452
10919,0112172_neurosketch,fusiform_FS,1999.0,3.0,18.0,0.11341
10920,0112172_neurosketch,fusiform_FS,1999.0,3.0,19.0,0.13607
10921,0112172_neurosketch,fusiform_FS,1999.0,3.0,20.0,0.14809
10922,0112172_neurosketch,fusiform_FS,1999.0,3.0,21.0,0.06567
10923,0112172_neurosketch,fusiform_FS,1999.0,3.0,22.0,0.08348
10924,0112172_neurosketch,fusiform_FS,1999.0,3.0,23.0,0.04387
10925,0112172_neurosketch,fusiform_FS,1999.0,4.0,1.0,0.27174
10926,0112172_neurosketch,fusiform_FS,1999.0,4.0,2.0,0.22438
10927,0112172_neurosketch,fusiform_FS,1999.0,4.0,3.0,0.15511
10928,0112172_neurosketch,fusiform_FS,1999.0,4.0,4.0,0.18795
10929,0112172_neurosketch,fusiform_FS,1999.0,4.0,5.0,0.22343
10930,0112172_neurosketch,fusiform_FS,1999.0,4.0,6.0,0.16283
10931,0112172_neurosketch,fusiform_FS,1999.0,4.0,7.0,0.17137
10932,0112172_neurosketch,fusiform_FS,1999.0,4.0,8.0,0.14406
10933,0112172_neurosketch,fusiform_FS,1999.0,4.0,9.0,0.17035
10934,0112172_neurosketch,fusiform_FS,1999.0,4.0,10.0,0.19763
10935,0112172_neurosketch,fusiform_FS,1999.0,4.0,11.0,0.18788
10936,0112172_neurosketch,fusiform_FS,1999.0,4.0,12.0,0.19865
10937,0112172_neurosketch,fusiform_FS,1999.0,4.0,13.0,0.19204
10938,0112172_neurosketch,fusiform_FS,1999.0,4.0,14.0,0.25439
10939,0112172_neurosketch,fusiform_FS,1999.0,4.0,15.0,0.17588
10940,0112172_neurosketch,fusiform_FS,1999.0,4.0,16.0,0.16753
10941,0112172_neurosketch,fusiform_FS,1999.0,4.0,17.0,0.19738
10942,0112172_neurosketch,fusiform_FS,1999.0,4.0,18.0,0.16254
10943,0112172_neurosketch,fusiform_FS,1999.0,4.0,19.0,0.17551
10944,0112172_neurosketch,fusiform_FS,1999.0,4.0,20.0,0.13809
10945,0112172_neurosketch,fusiform_FS,1999.0,4.0,21.0,0.08047
10946,0112172_neurosketch,fusiform_FS,1999.0,4.0,22.0,0.08369
10947,0112172_neurosketch,fusiform_FS,1999.0,4.0,23.0,0.06824
10948,0112172_neurosketch,hipp_FS,824.0,1.0,1.0,0.08955
10949,0112172_neurosketch,hipp_FS,824.0,1.0,2.0,0.16421
10950,0112172_neurosketch,hipp_FS,824.0,1.0,3.0,0.23434
10951,0112172_neurosketch,hipp_FS,824.0,1.0,4.0,0.16223
10952,0112172_neurosketch,hipp_FS,824.0,1.0,5.0,0.13095
10953,0112172_neurosketch,hipp_FS,824.0,1.0,6.0,0.08136
10954,0112172_neurosketch,hipp_FS,824.0,1.0,7.0,0.18051
10955,0112172_neurosketch,hipp_FS,824.0,1.0,8.0,0.122
10956,0112172_neurosketch,hipp_FS,824.0,1.0,9.0,0.14983
10957,0112172_neurosketch,hipp_FS,824.0,1.0,10.0,0.22968
10958,0112172_neurosketch,hipp_FS,824.0,1.0,11.0,0.20067
10959,0112172_neurosketch,hipp_FS,824.0,1.0,12.0,0.17186
10960,0112172_neurosketch,hipp_FS,824.0,1.0,13.0,0.1877
10961,0112172_neurosketch,hipp_FS,824.0,1.0,14.0,0.14686
10962,0112172_neurosketch,hipp_FS,824.0,1.0,15.0,0.21668
10963,0112172_neurosketch,hipp_FS,824.0,1.0,16.0,0.08907
10964,0112172_neurosketch,hipp_FS,824.0,1.0,17.0,0.17855
10965,0112172_neurosketch,hipp_FS,824.0,1.0,18.0,0.12787
10966,0112172_neurosketch,hipp_FS,824.0,1.0,19.0,0.10467
10967,0112172_neurosketch,hipp_FS,824.0,1.0,20.0,0.17477
10968,0112172_neurosketch,hipp_FS,824.0,1.0,21.0,0.13266
10969,0112172_neurosketch,hipp_FS,824.0,1.0,22.0,0.10576
10970,0112172_neurosketch,hipp_FS,824.0,1.0,23.0,0.04803
10971,0112172_neurosketch,hipp_FS,824.0,2.0,1.0,0.09104
10972,0112172_neurosketch,hipp_FS,824.0,2.0,2.0,0.10044
10973,0112172_neurosketch,hipp_FS,824.0,2.0,3.0,0.11786
10974,0112172_neurosketch,hipp_FS,824.0,2.0,4.0,0.30298
10975,0112172_neurosketch,hipp_FS,824.0,2.0,5.0,0.21783
10976,0112172_neurosketch,hipp_FS,824.0,2.0,6.0,0.16645
10977,0112172_neurosketch,hipp_FS,824.0,2.0,7.0,0.24546
10978,0112172_neurosketch,hipp_FS,824.0,2.0,8.0,0.21935
10979,0112172_neurosketch,hipp_FS,824.0,2.0,9.0,0.15779
10980,0112172_neurosketch,hipp_FS,824.0,2.0,10.0,0.18462
10981,0112172_neurosketch,hipp_FS,824.0,2.0,11.0,0.21235
10982,0112172_neurosketch,hipp_FS,824.0,2.0,12.0,0.20744
10983,0112172_neurosketch,hipp_FS,824.0,2.0,13.0,0.11531
10984,0112172_neurosketch,hipp_FS,824.0,2.0,14.0,0.13528
10985,0112172_neurosketch,hipp_FS,824.0,2.0,15.0,0.1033
10986,0112172_neurosketch,hipp_FS,824.0,2.0,16.0,0.07257
10987,0112172_neurosketch,hipp_FS,824.0,2.0,17.0,0.13318
10988,0112172_neurosketch,hipp_FS,824.0,2.0,18.0,0.07603
10989,0112172_neurosketch,hipp_FS,824.0,2.0,19.0,0.15844
10990,0112172_neurosketch,hipp_FS,824.0,2.0,20.0,0.07756
10991,0112172_neurosketch,hipp_FS,824.0,2.0,21.0,0.00408
10992,0112172_neurosketch,hipp_FS,824.0,2.0,22.0,0.14414
10993,0112172_neurosketch,hipp_FS,824.0,2.0,23.0,0.1383
10994,0112172_neurosketch,hipp_FS,824.0,3.0,1.0,0.13982
10995,0112172_neurosketch,hipp_FS,824.0,3.0,2.0,0.31573
10996,0112172_neurosketch,hipp_FS,824.0,3.0,3.0,0.27247
10997,0112172_neurosketch,hipp_FS,824.0,3.0,4.0,0.22365
10998,0112172_neurosketch,hipp_FS,824.0,3.0,5.0,0.23668
10999,0112172_neurosketch,hipp_FS,824.0,3.0,6.0,0.22045
11000,0112172_neurosketch,hipp_FS,824.0,3.0,7.0,0.23773
11001,0112172_neurosketch,hipp_FS,824.0,3.0,8.0,0.25291
11002,0112172_neurosketch,hipp_FS,824.0,3.0,9.0,0.23251
11003,0112172_neurosketch,hipp_FS,824.0,3.0,10.0,0.22406
11004,0112172_neurosketch,hipp_FS,824.0,3.0,11.0,0.23142
11005,0112172_neurosketch,hipp_FS,824.0,3.0,12.0,0.20872
11006,0112172_neurosketch,hipp_FS,824.0,3.0,13.0,0.15306
11007,0112172_neurosketch,hipp_FS,824.0,3.0,14.0,0.10338
11008,0112172_neurosketch,hipp_FS,824.0,3.0,15.0,0.13951
11009,0112172_neurosketch,hipp_FS,824.0,3.0,16.0,0.08352
11010,0112172_neurosketch,hipp_FS,824.0,3.0,17.0,0.07019
11011,0112172_neurosketch,hipp_FS,824.0,3.0,18.0,0.06322
11012,0112172_neurosketch,hipp_FS,824.0,3.0,19.0,0.03129
11013,0112172_neurosketch,hipp_FS,824.0,3.0,20.0,0.08231
11014,0112172_neurosketch,hipp_FS,824.0,3.0,21.0,-0.04972
11015,0112172_neurosketch,hipp_FS,824.0,3.0,22.0,0.06136
11016,0112172_neurosketch,hipp_FS,824.0,3.0,23.0,0.07488
11017,0112172_neurosketch,hipp_FS,824.0,4.0,1.0,0.19336
11018,0112172_neurosketch,hipp_FS,824.0,4.0,2.0,0.13558
11019,0112172_neurosketch,hipp_FS,824.0,4.0,3.0,0.06524
11020,0112172_neurosketch,hipp_FS,824.0,4.0,4.0,0.1485
11021,0112172_neurosketch,hipp_FS,824.0,4.0,5.0,0.1936
11022,0112172_neurosketch,hipp_FS,824.0,4.0,6.0,0.15761
11023,0112172_neurosketch,hipp_FS,824.0,4.0,7.0,0.1543
11024,0112172_neurosketch,hipp_FS,824.0,4.0,8.0,0.09648
11025,0112172_neurosketch,hipp_FS,824.0,4.0,9.0,0.16463
11026,0112172_neurosketch,hipp_FS,824.0,4.0,10.0,0.17967
11027,0112172_neurosketch,hipp_FS,824.0,4.0,11.0,0.17789
11028,0112172_neurosketch,hipp_FS,824.0,4.0,12.0,0.2041
11029,0112172_neurosketch,hipp_FS,824.0,4.0,13.0,0.14578
11030,0112172_neurosketch,hipp_FS,824.0,4.0,14.0,0.21268
11031,0112172_neurosketch,hipp_FS,824.0,4.0,15.0,0.17781
11032,0112172_neurosketch,hipp_FS,824.0,4.0,16.0,0.09857
11033,0112172_neurosketch,hipp_FS,824.0,4.0,17.0,0.09288
11034,0112172_neurosketch,hipp_FS,824.0,4.0,18.0,0.11299
11035,0112172_neurosketch,hipp_FS,824.0,4.0,19.0,0.00691
11036,0112172_neurosketch,hipp_FS,824.0,4.0,20.0,0.07099
11037,0112172_neurosketch,hipp_FS,824.0,4.0,21.0,0.02619
11038,0112172_neurosketch,hipp_FS,824.0,4.0,22.0,0.05126
11039,0112172_neurosketch,hipp_FS,824.0,4.0,23.0,0.00696
11040,0112172_neurosketch,LOC_FS,1409.0,1.0,1.0,0.39609
11041,0112172_neurosketch,LOC_FS,1409.0,1.0,2.0,0.32673
11042,0112172_neurosketch,LOC_FS,1409.0,1.0,3.0,0.34132
11043,0112172_neurosketch,LOC_FS,1409.0,1.0,4.0,0.29953
11044,0112172_neurosketch,LOC_FS,1409.0,1.0,5.0,0.25635
11045,0112172_neurosketch,LOC_FS,1409.0,1.0,6.0,0.25767
11046,0112172_neurosketch,LOC_FS,1409.0,1.0,7.0,0.33198
11047,0112172_neurosketch,LOC_FS,1409.0,1.0,8.0,0.29929
11048,0112172_neurosketch,LOC_FS,1409.0,1.0,9.0,0.33799
11049,0112172_neurosketch,LOC_FS,1409.0,1.0,10.0,0.36241
11050,0112172_neurosketch,LOC_FS,1409.0,1.0,11.0,0.29983
11051,0112172_neurosketch,LOC_FS,1409.0,1.0,12.0,0.28164
11052,0112172_neurosketch,LOC_FS,1409.0,1.0,13.0,0.32993
11053,0112172_neurosketch,LOC_FS,1409.0,1.0,14.0,0.25673
11054,0112172_neurosketch,LOC_FS,1409.0,1.0,15.0,0.32727
11055,0112172_neurosketch,LOC_FS,1409.0,1.0,16.0,0.25287
11056,0112172_neurosketch,LOC_FS,1409.0,1.0,17.0,0.28684
11057,0112172_neurosketch,LOC_FS,1409.0,1.0,18.0,0.27798
11058,0112172_neurosketch,LOC_FS,1409.0,1.0,19.0,0.30136
11059,0112172_neurosketch,LOC_FS,1409.0,1.0,20.0,0.23356
11060,0112172_neurosketch,LOC_FS,1409.0,1.0,21.0,0.14127
11061,0112172_neurosketch,LOC_FS,1409.0,1.0,22.0,0.09397
11062,0112172_neurosketch,LOC_FS,1409.0,1.0,23.0,0.20838
11063,0112172_neurosketch,LOC_FS,1409.0,2.0,1.0,0.54484
11064,0112172_neurosketch,LOC_FS,1409.0,2.0,2.0,0.49808
11065,0112172_neurosketch,LOC_FS,1409.0,2.0,3.0,0.49691
11066,0112172_neurosketch,LOC_FS,1409.0,2.0,4.0,0.39544
11067,0112172_neurosketch,LOC_FS,1409.0,2.0,5.0,0.37037
11068,0112172_neurosketch,LOC_FS,1409.0,2.0,6.0,0.39365
11069,0112172_neurosketch,LOC_FS,1409.0,2.0,7.0,0.41279
11070,0112172_neurosketch,LOC_FS,1409.0,2.0,8.0,0.33222
11071,0112172_neurosketch,LOC_FS,1409.0,2.0,9.0,0.31007
11072,0112172_neurosketch,LOC_FS,1409.0,2.0,10.0,0.32775
11073,0112172_neurosketch,LOC_FS,1409.0,2.0,11.0,0.27739
11074,0112172_neurosketch,LOC_FS,1409.0,2.0,12.0,0.33451
11075,0112172_neurosketch,LOC_FS,1409.0,2.0,13.0,0.22084
11076,0112172_neurosketch,LOC_FS,1409.0,2.0,14.0,0.28654
11077,0112172_neurosketch,LOC_FS,1409.0,2.0,15.0,0.18953
11078,0112172_neurosketch,LOC_FS,1409.0,2.0,16.0,0.2117
