roi_formatted,subj,phase,trained,target_prob_raw,foil_prob_raw
IT,1203161,post,True,0.2368741390219941,0.2809925924042134
IT,1203161,pre,False,0.22032926775971964,0.2898730427817011
IT,1203161,pre,True,0.286197178255244,0.19472187747670724
IT,1206161,post,False,0.269851326701519,0.22075460322913432
IT,1206161,post,True,0.30877358090978746,0.18606271690304213
IT,1206161,pre,False,0.22010639307464866,0.27841235676341786
IT,1206161,pre,True,0.24724821491206045,0.2525093962769
IT,1206162,post,False,0.30668176188572793,0.17654212229210967
IT,1206162,post,True,0.22645132357316763,0.26158975693684106
IT,1206162,pre,False,0.2309339290997195,0.27888966612524885
IT,1206162,pre,True,0.2623628390005047,0.23467088812621756
IT,1206163,post,False,0.24875833830909738,0.2704956349242308
IT,1206163,post,True,0.27123066275030794,0.21864034036657035
IT,1206163,pre,False,0.23217518051452113,0.2551421476921122
IT,1206163,pre,True,0.27956129064735247,0.24209356020582656
IT,1207162,post,False,0.2169118924552545,0.2954495490825163
IT,1207162,post,True,0.2693809054523577,0.232235339453453
IT,1207162,pre,False,0.297218177795239,0.19403913685491486
IT,1207162,pre,True,0.22257912422956502,0.271916674544057
LOC,110171,post,False,0.34001779687057637,0.1717054569483071
LOC,110171,post,True,0.25508806236141257,0.26177861850005296
LOC,110171,pre,False,0.2787649673390018,0.18614228984639164
LOC,110171,pre,True,0.24123384153693217,0.23009495542105904
LOC,110172,post,False,0.28879316527340615,0.23492679260519375
LOC,110172,post,True,0.24502656000374104,0.2728035789317673
LOC,110172,pre,False,0.32000253173300586,0.2597194829623327
LOC,110172,pre,True,0.28873231625343,0.26301813326839335
LOC,111171,post,False,0.3221686028352701,0.18910506130598545
LOC,111171,post,True,0.32281159481233784,0.19587852844606893
LOC,111171,pre,False,0.26805581164285686,0.2861374865897115
LOC,111171,pre,True,0.2960895530997493,0.24684682888311774
LOC,112171,post,False,0.29007541557657834,0.22446609323423994
LOC,112171,post,True,0.3074127119876487,0.208230162546624
LOC,112171,pre,False,0.307756084157857,0.21535515679833767
LOC,112171,pre,True,0.27865659215592814,0.2347705796828608
LOC,112172,post,False,0.27051204241803267,0.24246080506304776
LOC,112172,post,True,0.2815709711317985,0.2631365875240333
LOC,112172,pre,False,0.2610335886723969,0.258992940470156
LOC,112172,pre,True,0.2858476946323921,0.20817351997594988
LOC,112173,post,False,0.25721918121485776,0.2423604311215309
LOC,112173,post,True,0.3175390040751988,0.19075675156798222
LOC,112173,pre,False,0.282663932998819,0.259347644138187
LOC,112173,pre,True,0.2997909005668604,0.2311982091674424
LOC,113171,post,False,0.2955817562053465,0.27074061826678053
LOC,113171,post,True,0.3257578127907915,0.24848118297145289
LOC,113171,pre,False,0.20564299400582317,0.2737911645743654
LOC,113171,pre,True,0.22736117512848106,0.2445036301841188
LOC,115174,post,False,0.2603214592820327,0.311599076389635
LOC,115174,post,True,0.28417751836107685,0.29847850374385143
LOC,115174,pre,False,0.31415862223548074,0.20539219898372116
LOC,115174,pre,True,0.2039240886741121,0.2723277897006105
LOC,117171,post,False,0.37153876529158564,0.18418607115194655
LOC,117171,post,True,0.33117411877329467,0.23905985334053467
LOC,117171,pre,False,0.28950628298030967,0.29166608285741313
LOC,117171,pre,True,0.3269400046632446,0.2787723802252515
LOC,118171,post,False,0.2964974208729,0.21550489816135832
LOC,118171,post,True,0.2900275356053754,0.23181501866285678
LOC,118171,pre,False,0.3089747212125864,0.24174109643312996
LOC,118171,pre,True,0.3319803872270425,0.20769064601189444
LOC,118172,post,False,0.3147883792314444,0.23817668855507024
LOC,118172,post,True,0.2846420694909432,0.2671658859961549
LOC,118172,pre,False,0.23118130477694723,0.23333093200501592
LOC,118172,pre,True,0.328182683358643,0.19286591974444914
LOC,119171,post,False,0.2963779104360968,0.2083711021755945
LOC,119171,post,True,0.2638554117551108,0.23437659662006888
LOC,119171,pre,False,0.30167432550560636,0.2211292690236109
LOC,119171,pre,True,0.2530103128349156,0.22075487393499427
LOC,119172,post,False,0.2694263751807445,0.26746551391549767
LOC,119172,post,True,0.2394482650533908,0.29331950001882856
LOC,119172,pre,False,0.28821514192435677,0.2650424122164064
LOC,119172,pre,True,0.256517886095353,0.24947223126108287
LOC,119173,post,False,0.30449965666960843,0.22179304156032278
LOC,119173,post,True,0.28304471719936314,0.24990822998768475
LOC,119173,pre,False,0.2797436841050324,0.25066427250160045
LOC,119173,pre,True,0.2738455361457731,0.23233695504249724
LOC,119174,post,False,0.2873736374958774,0.23448078594941682
LOC,119174,post,True,0.26167885810849784,0.22881769928931325
LOC,119174,pre,False,0.2995983969650302,0.2211586377159319
LOC,119174,pre,True,0.30720039332960336,0.24196865163005393
LOC,120171,post,False,0.30951663949030755,0.2345214702288844
LOC,120171,post,True,0.2814262334792751,0.2632288017672665
LOC,120171,pre,False,0.3039503249637049,0.2497934584951123
LOC,120171,pre,True,0.3312059219173641,0.2104773087844462
LOC,120172,post,False,0.3067638930258009,0.24306948835351533
LOC,120172,post,True,0.31647968280138783,0.24801855922541338
LOC,120172,pre,False,0.2925280969800798,0.2405836442173356
LOC,120172,pre,True,0.3016443432756909,0.22323198653479323
LOC,120173,post,False,0.2940552233760383,0.22907861235669982
LOC,120173,post,True,0.2748060538230952,0.2359132753831256
LOC,120173,pre,False,0.30246226719365593,0.23004892901561505
LOC,120173,pre,True,0.28681883696666055,0.24331533674118955
LOC,123171,post,False,0.2690406305835852,0.22472697627909038
LOC,123171,post,True,0.2806620909041834,0.22707749889345502
LOC,123171,pre,False,0.2880169119338921,0.24381827344991805
LOC,123171,pre,True,0.30913017389089015,0.23903500441444825
LOC,123173,post,False,0.26809810888751573,0.23718950907849412
LOC,123173,post,True,0.3300947625878202,0.19829332865328322
LOC,123173,pre,False,0.36250781349322797,0.20913770201666138
LOC,123173,pre,True,0.2703234391050657,0.26949574535839527
LOC,124171,post,False,0.27597729797783455,0.2087769860152362
LOC,124171,post,True,0.27170376345569436,0.23455564912972418
LOC,124171,pre,False,0.29495424949555715,0.2532547336615909
LOC,124171,pre,True,0.31384160899247104,0.20693144542951805
LOC,125171,post,False,0.31022161515076674,0.1816070170421746
LOC,125171,post,True,0.30802457690995527,0.1926227139742794
LOC,125171,pre,False,0.29557217821399934,0.25145298545822536
LOC,125171,pre,True,0.2982569576299731,0.24877041982217216
LOC,125172,post,False,0.27698989425265513,0.2539513610729024
LOC,125172,post,True,0.3092246016044042,0.25606122746884463
LOC,125172,pre,False,0.33071352268534426,0.19958374562897618
LOC,125172,pre,True,0.2966093156878866,0.24139982541007057
LOC,1121161,post,False,0.2730222740551954,0.21164454739991453
LOC,1121161,post,True,0.2695879331312235,0.2431708228801773
LOC,1121161,pre,False,0.27268723125451066,0.26115553519198614
LOC,1121161,pre,True,0.3072692636428475,0.22628002731428332
LOC,1130161,post,False,0.2529056390904689,0.2814854017335811
LOC,1130161,post,True,0.24356110261777336,0.22659091664278086
LOC,1130161,pre,False,0.22317249848641638,0.2472321605859952
LOC,1130161,pre,True,0.2899006485208953,0.21856771792958957
LOC,1202161,post,False,0.2951954247539731,0.268349251068909
LOC,1202161,post,True,0.27179288693568276,0.28505999961104866
LOC,1202161,pre,False,0.2538615329358742,0.24911647373211152
LOC,1202161,pre,True,0.2482823343274525,0.2761243228122964
LOC,1203161,post,False,0.21732758496627164,0.31137456048318096
LOC,1203161,post,True,0.2831592266440169,0.254229248866796
LOC,1203161,pre,False,0.2857210130581308,0.23149104858479824
LOC,1203161,pre,True,0.2923695933932118,0.23523425305993634
LOC,1206161,post,False,0.2551744984002256,0.2566905653110937
LOC,1206161,post,True,0.28071972385229543,0.2450951008660373
LOC,1206161,pre,False,0.27026608906415583,0.24805551273822327
LOC,1206161,pre,True,0.2436080200547542,0.30458204449484516
LOC,1206162,post,False,0.34921697555425635,0.20855237925793468
LOC,1206162,post,True,0.34432260355497635,0.20877632782637137
LOC,1206162,pre,False,0.27902338165073426,0.23742016703856933
LOC,1206162,pre,True,0.2665162918123606,0.2456147456681506
LOC,1206163,post,False,0.2756485513480944,0.23950930957541564
LOC,1206163,post,True,0.2834569766875174,0.24059112899889384
LOC,1206163,pre,False,0.34057013585823986,0.15712368292258042
LOC,1206163,pre,True,0.2837147383909021,0.23524104920063688
LOC,1207162,post,False,0.29102570750662454,0.26430934359997627
LOC,1207162,post,True,0.31658830296378804,0.27087568104891996
LOC,1207162,pre,False,0.2838424322207651,0.28417238280598983
LOC,1207162,pre,True,0.2864896848233965,0.2658366274709479
PHC,110171,post,False,0.26295801471735436,0.24235304393164733
PHC,110171,post,True,0.2914811648082101,0.20895880995102017
PHC,110171,pre,False,0.236103945153933,0.26029013185619315
PHC,110171,pre,True,0.25289341062756526,0.2293036765870864
PHC,110172,post,False,0.26421014068886556,0.2179428090774874
PHC,110172,post,True,0.25342664661394715,0.2624838174408615
PHC,110172,pre,False,0.28492862300036276,0.31529615255734933
PHC,110172,pre,True,0.34067982752744747,0.2550517413109795
PHC,111171,post,False,0.3016784303069386,0.2111503561887317
PHC,111171,post,True,0.251894279487563,0.25766161573911806
PHC,111171,pre,False,0.19759413471709053,0.32943421641133425
PHC,111171,pre,True,0.2617644690977764,0.23621584550387859
PHC,112171,post,False,0.32640413370469595,0.21954996523171114
PHC,112171,post,True,0.255090566346981,0.3042466071232711
PHC,112171,pre,False,0.2615448743920325,0.271667398144114
PHC,112171,pre,True,0.24646141057604026,0.2460491613241606
PHC,112172,post,False,0.24167878154595118,0.28333932496636016
PHC,112172,post,True,0.23503417107240465,0.29622338493019534
PHC,112172,pre,False,0.25837632574543334,0.25361943969531564
PHC,112172,pre,True,0.23922716407558284,0.2838799723862476
PHC,112173,post,False,0.27933218101177465,0.20654221527648678
PHC,112173,post,True,0.1985970088907736,0.27648704158097515
PHC,112173,pre,False,0.22191300055116164,0.3004425578320396
PHC,112173,pre,True,0.3057998111895178,0.217358053306789
PHC,113171,post,False,0.24933742745030218,0.23368997694317328
PHC,113171,post,True,0.2743186092200188,0.21752397732420548
PHC,113171,pre,False,0.21445683895023362,0.2575216895497487
PHC,113171,pre,True,0.265498682085343,0.2198805361118478
PHC,115174,post,False,0.25547714311647585,0.26208878189801726
PHC,115174,post,True,0.2807135406602897,0.26264169413970534
PHC,115174,pre,False,0.28182602455437294,0.2267288072021582
PHC,115174,pre,True,0.28534747193165805,0.25008983733191564
PHC,117171,post,False,0.20923800180430127,0.2798476731030709
PHC,117171,post,True,0.24469154466789073,0.228219619635721
PHC,117171,pre,False,0.23653564825258283,0.2661648156377433
PHC,117171,pre,True,0.2658928019555493,0.2315698217709179
PHC,118171,post,False,0.2872893383238896,0.21346164618334978
PHC,118171,post,True,0.2217880273644781,0.2596103053135196
PHC,118171,pre,False,0.2529817505362781,0.19763555872558417
PHC,118171,pre,True,0.239867584912045,0.21882798204794457
PHC,118172,post,False,0.2297901791512751,0.2786487717401911
PHC,118172,post,True,0.2862680669985593,0.22744827312121724
PHC,118172,pre,False,0.2503396413345968,0.2570392721011199
PHC,118172,pre,True,0.2846161769785,0.22433320530358683
PHC,119171,post,False,0.28894492968627994,0.19627373578974558
PHC,119171,post,True,0.27923809506748126,0.22063164518609688
PHC,119171,pre,False,0.27789918354826726,0.19969936025585341
PHC,119171,pre,True,0.23764429627155487,0.21049880248227507
PHC,119172,post,False,0.2277443664552262,0.2628407288054392
PHC,119172,post,True,0.23810173697458437,0.26091091429648344
PHC,119172,pre,False,0.24273946654243855,0.24009220480884252
PHC,119172,pre,True,0.22544733889082874,0.2382214121253834
PHC,119173,post,False,0.30127094097989476,0.20348775718437473
PHC,119173,post,True,0.2712159690611962,0.2475148770931387
PHC,119173,pre,False,0.24670322997583116,0.2696323415882799
PHC,119173,pre,True,0.2700775295628818,0.2549041490837441
PHC,119174,post,False,0.2592177404988527,0.24384340892335593
PHC,119174,post,True,0.25393272324879257,0.23985296307993456
PHC,119174,pre,False,0.3052337993823101,0.24421179273403326
PHC,119174,pre,True,0.31333727589638893,0.24406884151269895
PHC,120171,post,False,0.27446440558094676,0.22189873958589423
PHC,120171,post,True,0.250384904273565,0.24234199334680323
PHC,120171,pre,False,0.2792346137129059,0.22628445178463089
PHC,120171,pre,True,0.24530343734883786,0.25662248757908174
PHC,120172,post,False,0.2376901200809703,0.27040652523019626
PHC,120172,post,True,0.2777650326712018,0.2434420552102859
PHC,120172,pre,False,0.22309303146029286,0.27195599435349715
PHC,120172,pre,True,0.26212552486726154,0.24152488749292758
PHC,120173,post,False,0.30494266870300646,0.24533267813073323
PHC,120173,post,True,0.2347201836763309,0.30804117876186
PHC,120173,pre,False,0.2764887184300318,0.25147075072120917
PHC,120173,pre,True,0.2308957444008326,0.2950808680534093
PHC,123171,post,False,0.2660686132204162,0.25629006471001115
PHC,123171,post,True,0.2621875334468823,0.26879460238056124
PHC,123171,pre,False,0.2508299036021363,0.2527238222407919
PHC,123171,pre,True,0.23923966399408853,0.2526085092577513
PHC,123173,post,False,0.27183712840662855,0.21656351790624623
PHC,123173,post,True,0.2715497059021442,0.22827184377437373
PHC,123173,pre,False,0.2312194030617774,0.2403739117366372
PHC,123173,pre,True,0.2136745957803829,0.21105189694305793
PHC,124171,post,False,0.31493284258977117,0.19764620462559906
PHC,124171,post,True,0.31260684665327787,0.23350949410943983
PHC,124171,pre,False,0.3590344654838262,0.18702591376444
PHC,124171,pre,True,0.30926152849934263,0.22123398643458878
PHC,125171,post,False,0.2622345764227357,0.22631075207457657
PHC,125171,post,True,0.26266595820267524,0.23338291871937655
PHC,125171,pre,False,0.29283817306797666,0.24172419387947933
PHC,125171,pre,True,0.2457511682923664,0.30219950630149717
PHC,125172,post,False,0.28838983971156834,0.22256332917933225
PHC,125172,post,True,0.31907552237068054,0.20146154900047844
PHC,125172,pre,False,0.20247268900280888,0.2687693450750394
PHC,125172,pre,True,0.22569481244556439,0.2550156242999416
PHC,1121161,post,False,0.24619666355221992,0.22069158244630255
PHC,1121161,post,True,0.21526742212239297,0.265635662204678
PHC,1121161,pre,False,0.2516975889392663,0.24748664952467742
PHC,1121161,pre,True,0.2541380782226184,0.23352580933101058
PHC,1130161,post,False,0.25418675362945514,0.23059265584586258
PHC,1130161,post,True,0.26941018099310826,0.25941339280896203
PHC,1130161,pre,False,0.25331652742578636,0.23190669248812226
PHC,1130161,pre,True,0.2547623388789255,0.2583149843422067
PHC,1202161,post,False,0.2890091814215809,0.24137346336866447
PHC,1202161,post,True,0.2438023941030693,0.2877800041134629
PHC,1202161,pre,False,0.2465010387224877,0.26165850954156467
PHC,1202161,pre,True,0.21914813857890394,0.31622841957187997
PHC,1203161,post,False,0.2439764370331531,0.2548930536908157
PHC,1203161,post,True,0.24862818345815377,0.25056687364477365
PHC,1203161,pre,False,0.29048558285445963,0.23013199285868646
PHC,1203161,pre,True,0.26032445743217303,0.2703526831988797
PHC,1206161,post,False,0.24127936920169826,0.2680980514925587
PHC,1206161,post,True,0.2404331583824033,0.2658762824339677
PHC,1206161,pre,False,0.2533741764314691,0.2519946586736732
PHC,1206161,pre,True,0.2984509976339552,0.23463456466639626
PHC,1206162,post,False,0.29868374712594603,0.21031472670194443
PHC,1206162,post,True,0.2705316121959617,0.23947213994838495
PHC,1206162,pre,False,0.266239318870815,0.22305533015274892
PHC,1206162,pre,True,0.275948575885583,0.22040083858693835
PHC,1206163,post,False,0.2625821102455515,0.2485224671083892
PHC,1206163,post,True,0.293821868127904,0.20877918271448065
PHC,1206163,pre,False,0.2842683543273908,0.21542473611405813
PHC,1206163,pre,True,0.2650548644870173,0.24239982050116718
PHC,1207162,post,False,0.24935384494666746,0.25322704311501576
PHC,1207162,post,True,0.28822409069696336,0.2231377410389948
PHC,1207162,pre,False,0.26383698895332475,0.26787752185516056
PHC,1207162,pre,True,0.2637798960832875,0.2855097310461063
PRC,110171,post,False,0.25291391486550563,0.24951748421947367
PRC,110171,post,True,0.25365037706017285,0.242788141343152
PRC,110171,pre,False,0.24954423003175444,0.2149450420257651
PRC,110171,pre,True,0.21393233403590797,0.23908771798212908
PRC,110172,post,False,0.21494573632219433,0.2637924862380675
PRC,110172,post,True,0.2054055289542393,0.2892915709762649
PRC,110172,pre,False,0.25306726968819376,0.20515438786064905
PRC,110172,pre,True,0.23043957161451326,0.24460101486529678
PRC,111171,post,False,0.19541395761289235,0.3272626170835954
PRC,111171,post,True,0.23648934735934804,0.26605673669460345
PRC,111171,pre,False,0.2625631627018092,0.28880533252559315
PRC,111171,pre,True,0.27528327892189375,0.24635845360621927
PRC,112171,post,False,0.27183866190582784,0.23783098901318614
PRC,112171,post,True,0.27960596348956984,0.24810768607721972
PRC,112171,pre,False,0.2252428742791917,0.2903404394447092
PRC,112171,pre,True,0.2685705457337661,0.2592884037416555
PRC,112172,post,False,0.22010221479629113,0.2480935907178468
PRC,112172,post,True,0.16518090727495338,0.31209424735178354
PRC,112172,pre,False,0.2754590854564551,0.2527956870613949
PRC,112172,pre,True,0.2807441725221461,0.2324895935322609
PRC,112173,post,False,0.285550916192608,0.2332135871150481
PRC,112173,post,True,0.2760839635767684,0.24313325342950692
PRC,112173,pre,False,0.2683981199816258,0.28529455371574325
PRC,112173,pre,True,0.29897220294269033,0.24462265394197275
PRC,113171,post,False,0.22079846379170848,0.1867252582808912
PRC,113171,post,True,0.23659957243372962,0.19635740703861446
PRC,113171,pre,False,0.2445933321427311,0.26391540641228894
PRC,113171,pre,True,0.2524810600820319,0.2559214110457329
PRC,115174,post,False,0.22137482805002956,0.25047448045011517
PRC,115174,post,True,0.2263570009642492,0.2658281189074119
PRC,115174,pre,False,0.24620829448776393,0.23259590563884452
PRC,115174,pre,True,0.26518990357667277,0.3015597128108974
PRC,117171,post,False,0.2336900583949329,0.26545872881247135
PRC,117171,post,True,0.19117492531927563,0.3010277373539114
PRC,117171,pre,False,0.2646212303898614,0.22495768116163245
PRC,117171,pre,True,0.2552958388162498,0.2523216571167785
PRC,118171,post,False,0.2602366984279699,0.23453756143540314
PRC,118171,post,True,0.25872827855472513,0.24597552271660783
PRC,118171,pre,False,0.27254387261827845,0.2428988395990057
PRC,118171,pre,True,0.23093335521927444,0.2745279920160405
PRC,118172,post,False,0.22752481983059702,0.28945743400707097
PRC,118172,post,True,0.24372832044083842,0.2565060961263942
PRC,118172,pre,False,0.2843085392872959,0.16820415931681545
PRC,118172,pre,True,0.2229221759953734,0.26878453649753564
PRC,119171,post,False,0.2935612814574748,0.23531129011993435
PRC,119171,post,True,0.2659671010562044,0.2743313337172019
PRC,119171,pre,False,0.226065404238793,0.2616373121333866
PRC,119171,pre,True,0.27182307020588387,0.21887463532624984
PRC,119172,post,False,0.25024694510944717,0.25837669937653285
PRC,119172,post,True,0.23586639801745773,0.2516500033476911
PRC,119172,pre,False,0.2100707165919981,0.2906030769632396
PRC,119172,pre,True,0.20626738974993578,0.2516060975669422
PRC,119173,post,False,0.23151480185316883,0.30638303096409325
PRC,119173,post,True,0.23544737418128903,0.2919796019995744
PRC,119173,pre,False,0.24589354405256972,0.262306730358399
PRC,119173,pre,True,0.21123891328542146,0.30316879647263084
PRC,119174,post,False,0.28239631667706744,0.2143870862681457
PRC,119174,post,True,0.25322877055572435,0.2209162637499536
PRC,119174,pre,False,0.2802133094090386,0.2630728699390161
PRC,119174,pre,True,0.2924820175800361,0.22767315658597864
PRC,120171,post,False,0.2087867835781462,0.2864388379807496
PRC,120171,post,True,0.2765733382921555,0.2234216970188596
PRC,120171,pre,False,0.25760198456146716,0.264507097463924
PRC,120171,pre,True,0.24766481538248097,0.2759941008494722
PRC,120172,post,False,0.23846262247098457,0.28570331082307787
PRC,120172,post,True,0.27259096188750365,0.265407168885101
PRC,120172,pre,False,0.2119033714519037,0.28823652829043467
PRC,120172,pre,True,0.2641071146349114,0.22977546826104586
PRC,120173,post,False,0.2651698463800525,0.267287177093601
PRC,120173,post,True,0.2675353136298952,0.2829267348806927
PRC,120173,pre,False,0.24724096882177699,0.24174852072149902
PRC,120173,pre,True,0.29592533655356806,0.21661832414263107
PRC,123171,post,False,0.2011764449953941,0.3043130840209528
PRC,123171,post,True,0.20769936432107888,0.30256920174463714
PRC,123171,pre,False,0.1830103221047443,0.25508712714479387
PRC,123171,pre,True,0.249142858563477,0.19919791124774153
PRC,123173,post,False,0.2227475222966094,0.26873756623940676
PRC,123173,post,True,0.2099400004921954,0.2629618439655966
PRC,123173,pre,False,0.22535741248094637,0.2860389850881667
PRC,123173,pre,True,0.2865187197603475,0.26031432439166646
PRC,124171,post,False,0.23891332561724302,0.2572582627762664
PRC,124171,post,True,0.22993753869119965,0.25213613905421833
PRC,124171,pre,False,0.24599473388854767,0.24829404590255214
PRC,124171,pre,True,0.21282388403271885,0.2934023703965792
PRC,125171,post,False,0.24042640575125343,0.27655414540470125
PRC,125171,post,True,0.27530940341449556,0.2308241446258545
PRC,125171,pre,False,0.2177160716933587,0.24069830260296113
PRC,125171,pre,True,0.2317438642363852,0.24162756011230885
PRC,125172,post,False,0.2990823407612787,0.23557953125275405
PRC,125172,post,True,0.3332240145960604,0.20215287040425736
PRC,125172,pre,False,0.2636247300551412,0.22413392282924255
PRC,125172,pre,True,0.2558990198618293,0.2503229775689413
PRC,1121161,post,False,0.24827130272735007,0.23494468167834595
PRC,1121161,post,True,0.23553091114755698,0.2573063683978985
PRC,1121161,pre,False,0.25815685382813347,0.2441477147692735
PRC,1121161,pre,True,0.24850164868378966,0.251867892846598
PRC,1130161,post,False,0.25892708497950295,0.25713630964020184
PRC,1130161,post,True,0.2949489631459832,0.23600290420675826
PRC,1130161,pre,False,0.24369688941753456,0.26128834892807473
PRC,1130161,pre,True,0.27866153151778483,0.2350944454405242
PRC,1202161,post,False,0.28786473633661436,0.2580173349402286
PRC,1202161,post,True,0.2764942429840035,0.2323125949903011
PRC,1202161,pre,False,0.2335081118420416,0.23719220564306598
PRC,1202161,pre,True,0.2003833366068218,0.3119671780505109
PRC,1203161,post,False,0.21422088667117184,0.24808586286919612
PRC,1203161,post,True,0.22513441264273798,0.2628656538294557
PRC,1203161,pre,False,0.21364236869020026,0.24960784656161383
PRC,1203161,pre,True,0.20689658628116048,0.24736700100349757
PRC,1206161,post,False,0.31919011572241257,0.19709652244112005
PRC,1206161,post,True,0.2313293728017633,0.23630889749337944
PRC,1206161,pre,False,0.2734159366026018,0.22298971933049963
PRC,1206161,pre,True,0.23327210694899753,0.24380454898007997
PRC,1206162,post,False,0.26268201785241896,0.2265369444768932
PRC,1206162,post,True,0.23298028339683094,0.2690138742967255
PRC,1206162,pre,False,0.2401208817821801,0.27381746542068963
PRC,1206162,pre,True,0.2886140203623442,0.25223289409766203
PRC,1206163,post,False,0.21337769025796102,0.2536534960893547
PRC,1206163,post,True,0.2613253534359148,0.20009615408388975
PRC,1206163,pre,False,0.2504395942284734,0.2988206692431531
PRC,1206163,pre,True,0.3430362201144684,0.19518842498879263
PRC,1207162,post,False,0.21632472864675095,0.31749909785943065
PRC,1207162,post,True,0.25401440027924316,0.2563217680270071
PRC,1207162,pre,False,0.2227569672874054,0.2825229908921326
PRC,1207162,pre,True,0.27498761774655744,0.23216296395480934
V1,110171,post,False,0.36443638405521434,0.21013194583021105
V1,110171,post,True,0.3113006059335698,0.2408206657141146
V1,110171,pre,False,0.31427578363066394,0.21843284188990855
V1,110171,pre,True,0.28122582133047314,0.22422940078660542
V1,110172,post,False,0.2997944138821883,0.25109078675668994
V1,110172,post,True,0.29743571791374845,0.2593058429872949
V1,110172,pre,False,0.3093805323652882,0.27227119920076803
V1,110172,pre,True,0.3283466898969983,0.25211469380539364
V1,111171,post,False,0.2969274799942321,0.26397967310387643
V1,111171,post,True,0.25203931134855945,0.26975289931517576
V1,111171,pre,False,0.2963256390487854,0.26235548215365684
V1,111171,pre,True,0.29369916368324644,0.24173948549882113
V1,112171,post,False,0.3340213940066333,0.22708064941440426
V1,112171,post,True,0.32132656666169895,0.21606888608486238
V1,112171,pre,False,0.2197020778653449,0.27343373832795426
V1,112171,pre,True,0.26472142594907455,0.21537254143446
V1,112172,post,False,0.32886200213453126,0.2258603037519845
V1,112172,post,True,0.2667123986217652,0.2781307556803531
V1,112172,pre,False,0.33239583129325156,0.1887210352446173
V1,112172,pre,True,0.29009777535194786,0.2258584977938242
V1,112173,post,False,0.2590399128113187,0.28169645766280216
V1,112173,post,True,0.3445514811184175,0.19357170424683587
V1,112173,pre,False,0.26664141131984764,0.2947545377510652
V1,112173,pre,True,0.36454925392009835,0.19980201568956346
V1,113171,post,False,0.33207979131707915,0.224438489410638
V1,113171,post,True,0.380525788450335,0.19685937776031293
V1,113171,pre,False,0.3015618035983278,0.23974107246953108
V1,113171,pre,True,0.3141433599665514,0.24772549308566777
V1,115174,post,False,0.35170606428615947,0.19452229514881164
V1,115174,post,True,0.36626139202997465,0.20612469432793853
V1,115174,pre,False,0.2821051220820264,0.24002612629069256
V1,115174,pre,True,0.3999187767669451,0.12555903115949468
V1,117171,post,False,0.3321941084293329,0.21566152148966983
V1,117171,post,True,0.336390001922208,0.24068974871209087
V1,117171,pre,False,0.32647838456851475,0.21042960855629694
V1,117171,pre,True,0.2790749698317213,0.24470759568002026
V1,118171,post,False,0.24272860751926592,0.2547368856324407
V1,118171,post,True,0.256847157594032,0.22520929401893747
V1,118171,pre,False,0.2888767472961309,0.2168351661574881
V1,118171,pre,True,0.34423321288046915,0.18516716095800476
V1,118172,post,False,0.2455008825415573,0.29460404281838276
V1,118172,post,True,0.36706758990409394,0.17677875492456627
V1,118172,pre,False,0.2963051192971928,0.20175575759549522
V1,118172,pre,True,0.4027574957202532,0.15062543156084385
V1,119171,post,False,0.3354361762554534,0.23399919001330005
V1,119171,post,True,0.3161263148258658,0.25018078302239904
V1,119171,pre,False,0.3568564511176577,0.2127809850140881
V1,119171,pre,True,0.30550014444668805,0.26891257726016426
V1,119172,post,False,0.30531633184437584,0.23868906440067855
V1,119172,post,True,0.3082145127267246,0.22852810314001873
V1,119172,pre,False,0.2619714519544453,0.2404311892606307
V1,119172,pre,True,0.25158793107782473,0.2156776101799521
V1,119173,post,False,0.381543924614787,0.19237108044813356
V1,119173,post,True,0.38798271672309936,0.17343449968164432
V1,119173,pre,False,0.3671227546659693,0.21020679116036942
V1,119173,pre,True,0.34123036685002744,0.21526888480546874
V1,119174,post,False,0.24293021635430537,0.31004138006147797
V1,119174,post,True,0.28345276900447003,0.2388870265809541
V1,119174,pre,False,0.23345700108951153,0.2605540471492707
V1,119174,pre,True,0.29052373402597254,0.2210483536816596
V1,120171,post,False,0.3225152282895213,0.22395765424831643
V1,120171,post,True,0.29070991224900966,0.26856239286782785
V1,120171,pre,False,0.31909749613196076,0.26462480985539183
V1,120171,pre,True,0.32736970864745973,0.2598150691336027
V1,120172,post,False,0.24797814016052397,0.23458040488066137
V1,120172,post,True,0.25046959607969244,0.24443829651768584
V1,120172,pre,False,0.26086198276912875,0.24360527037276025
V1,120172,pre,True,0.2766986524639851,0.2229534342769635
V1,120173,post,False,0.39127382774721664,0.18895899907232944
V1,120173,post,True,0.33456399562783073,0.21457864000157256
V1,120173,pre,False,0.40121647276650724,0.14825100922653944
V1,120173,pre,True,0.2525761994586488,0.2843062745484748
V1,123171,post,False,0.3553833964707183,0.21010035839039737
V1,123171,post,True,0.28207371970445067,0.2570981301567541
V1,123171,pre,False,0.33595899322596906,0.21402175550621264
V1,123171,pre,True,0.27812235137952646,0.28107198266502087
V1,123173,post,False,0.32713766240467784,0.23084898939076695
V1,123173,post,True,0.3494696035911189,0.21359202425221469
V1,123173,pre,False,0.3498144498411497,0.24598964927108846
V1,123173,pre,True,0.2891572431424556,0.2914773966132732
V1,124171,post,False,0.2776273183778843,0.22442702320952468
V1,124171,post,True,0.3592018627574093,0.16175901006171617
V1,124171,pre,False,0.3103595284201504,0.2350503135079624
